INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
15415,T,220910,093600,60.954453N,24.495508E,108,26.2,308
15416,T,220910,093601,60.954494N,24.495403E,108,25.9,309
15417,T,220910,093602,60.954536N,24.495302E,108,25.8,309
15418,T,220910,093603,60.954578N,24.495197E,108,25.7,309
15419,T,220910,093604,60.954620N,24.495096E,108,25.7,309
15420,T,220910,093605,60.954662N,24.494995E,108,25.6,309
15421,T,220910,093606,60.954704N,24.494896E,108,25.5,309
15422,T,220910,093607,60.954742N,24.494797E,108,25.4,309
15423,T,220910,093608,60.954788N,24.494694E,109,25.4,309
15424,T,220910,093609,60.954826N,24.494595E,109,25.3,309
15425,T,220910,093610,60.954868N,24.494495E,109,25.3,310
15426,T,220910,093611,60.954910N,24.494400E,109,25.2,311
15427,T,220910,093612,60.954952N,24.494305E,109,25.2,311
15428,T,220910,093613,60.954994N,24.494205E,109,25.2,312
15429,T,220910,093614,60.955044N,24.494114E,109,25.6,313
15430,T,220910,093615,60.955097N,24.494020E,110,25.9,314
15431,T,220910,093616,60.955143N,24.493923E,110,26.3,314
15432,T,220910,093617,60.955193N,24.493824E,111,26.3,314
15433,T,220910,093618,60.955238N,24.493729E,111,26.2,314
15434,T,220910,093619,60.955288N,24.493635E,111,26.1,314
15435,T,220910,093620,60.955338N,24.493542E,111,26.0,314
15436,T,220910,093621,60.955387N,24.493448E,111,25.9,314
15437,T,220910,093622,60.955437N,24.493357E,111,25.9,313
15438,T,220910,093623,60.955482N,24.493261E,111,26.2,313
15439,T,220910,093624,60.955528N,24.493164E,111,25.8,313
15440,T,220910,093625,60.955570N,24.493067E,111,25.9,313
15441,T,220910,093626,60.955620N,24.492966E,111,25.8,313
15442,T,220910,093627,60.955666N,24.492872E,111,25.7,313
15443,T,220910,093628,60.955708N,24.492779E,111,25.8,313
15444,T,220910,093629,60.955753N,24.492678E,111,26.5,313
15445,T,220910,093630,60.955799N,24.492580E,111,27.0,313
15446,T,220910,093631,60.955849N,24.492476E,111,27.5,313
15447,T,220910,093632,60.955894N,24.492374E,112,27.9,312
15448,T,220910,093633,60.955944N,24.492266E,112,28.3,312
15449,T,220910,093634,60.955994N,24.492161E,111,28.3,312
15450,T,220910,093635,60.956039N,24.492056E,111,28.0,312
15451,T,220910,093636,60.956085N,24.491949E,111,27.7,311
15452,T,220910,093637,60.956127N,24.491846E,111,27.5,311
15453,T,220910,093638,60.956177N,24.491743E,110,27.7,312
15454,T,220910,093639,60.956219N,24.491636E,110,27.7,311
15455,T,220910,093640,60.956268N,24.491524E,110,27.9,311
15456,T,220910,093641,60.956310N,24.491417E,110,28.3,312
15457,T,220910,093642,60.956364N,24.491310E,110,28.8,313
15458,T,220910,093643,60.956413N,24.491203E,110,28.9,314
15459,T,220910,093644,60.956463N,24.491096E,110,29.2,315
15460,T,220910,093645,60.956516N,24.490990E,109,29.3,315
15461,T,220910,093646,60.956570N,24.490885E,109,29.7,316
15462,T,220910,093647,60.956619N,24.490782E,109,29.8,316
15463,T,220910,093648,60.956673N,24.490677E,108,29.4,316
15464,T,220910,093649,60.956722N,24.490572E,108,29.3,316
15465,T,220910,093650,60.956776N,24.490465E,108,28.9,316
15466,T,220910,093651,60.956829N,24.490364E,108,28.8,316
15467,T,220910,093652,60.956875N,24.490265E,108,28.9,317
15468,T,220910,093653,60.956924N,24.490164E,107,29.5,317
15469,T,220910,093654,60.956982N,24.490061E,107,30.1,317
15470,T,220910,093655,60.957035N,24.489958E,106,30.5,317
15471,T,220910,093656,60.957088N,24.489849E,106,31.2,317
15472,T,220910,093657,60.957150N,24.489740E,105,31.5,317
15473,T,220910,093658,60.957207N,24.489630E,105,31.6,317
15474,T,220910,093659,60.957264N,24.489515E,105,31.7,317
15475,T,220910,093700,60.957321N,24.489405E,104,31.6,318
15476,T,220910,093701,60.957378N,24.489294E,104,31.1,318
15477,T,220910,093702,60.957436N,24.489183E,104,31.0,318
15478,T,220910,093703,60.957493N,24.489077E,104,30.3,318
15479,T,220910,093704,60.957546N,24.488970E,104,30.2,318
15480,T,220910,093705,60.957603N,24.488867E,104,30.3,318
15481,T,220910,093706,60.957661N,24.488764E,104,30.5,318
15482,T,220910,093707,60.957718N,24.488661E,104,31.0,318
15483,T,220910,093708,60.957771N,24.488556E,104,31.0,319
15484,T,220910,093709,60.957832N,24.488455E,104,31.3,319
15485,T,220910,093710,60.957893N,24.488346E,104,31.7,318
15486,T,220910,093711,60.957951N,24.488243E,103,31.7,319
15487,T,220910,093712,60.958015N,24.488140E,103,32.1,319
15488,T,220910,093713,60.958080N,24.488037E,102,32.1,320
15489,T,220910,093714,60.958141N,24.487936E,102,32.0,320
15490,T,220910,093715,60.958199N,24.487831E,102,31.6,320
15491,T,220910,093716,60.958263N,24.487726E,102,31.5,320
15492,T,220910,093717,60.958328N,24.487623E,102,31.5,320
15493,T,220910,093718,60.958393N,24.487522E,102,31.4,321
15494,T,220910,093719,60.958450N,24.487417E,102,31.1,321
15495,T,220910,093720,60.958511N,24.487320E,102,30.6,321
15496,T,220910,093721,60.958569N,24.487225E,102,30.1,321
15497,T,220910,093722,60.958630N,24.487129E,102,29.6,321
15498,T,220910,093723,60.958683N,24.487036E,102,29.1,321
15499,T,220910,093724,60.958740N,24.486944E,102,28.4,321
15500,T,220910,093725,60.958797N,24.486855E,102,28.4,321
15501,T,220910,093726,60.958851N,24.486759E,102,28.0,321
15502,T,220910,093727,60.958908N,24.486664E,102,28.0,321
15503,T,220910,093728,60.958965N,24.486576E,103,27.9,322
15504,T,220910,093729,60.959019N,24.486490E,103,27.8,323
15505,T,220910,093730,60.959076N,24.486406E,103,27.7,323
15506,T,220910,093731,60.959133N,24.486322E,103,27.7,324
15507,T,220910,093732,60.959190N,24.486237E,104,27.6,324
15508,T,220910,093733,60.959244N,24.486149E,104,27.5,323
15509,T,220910,093734,60.959301N,24.486065E,105,27.6,323
15510,T,220910,093735,60.959351N,24.485977E,105,27.5,323
15511,T,220910,093736,60.959408N,24.485891E,105,27.6,323
15512,T,220910,093737,60.959469N,24.485806E,106,28.3,324
15513,T,220910,093738,60.959530N,24.485720E,106,28.2,324
15514,T,220910,093739,60.959583N,24.485636E,106,27.3,324
15515,T,220910,093740,60.959641N,24.485548E,106,27.9,324
15516,T,220910,093741,60.959702N,24.485462E,107,28.2,324
15517,T,220910,093742,60.959755N,24.485378E,107,28.2,324
15518,T,220910,093743,60.959812N,24.485296E,107,28.2,324
15519,T,220910,093744,60.959873N,24.485216E,107,28.2,324
15520,T,220910,093745,60.959927N,24.485134E,107,28.1,325
15521,T,220910,093746,60.959991N,24.485054E,108,27.9,325
15522,T,220910,093747,60.960049N,24.484974E,108,27.9,325
15523,T,220910,093748,60.960110N,24.484890E,108,27.8,325
15524,T,220910,093749,60.960167N,24.484808E,108,27.8,326
15525,T,220910,093750,60.960228N,24.484732E,109,27.3,326
15526,T,220910,093751,60.960289N,24.484655E,109,26.8,326
15527,T,220910,093752,60.960346N,24.484579E,109,26.1,326
15528,T,220910,093753,60.960400N,24.484507E,109,25.3,326
15529,T,220910,093754,60.960461N,24.484428E,110,25.6,327
15530,T,220910,093755,60.960522N,24.484360E,110,25.7,327
15531,T,220910,093756,60.960571N,24.484291E,110,25.7,327
15532,T,220910,093757,60.960629N,24.484224E,111,26.0,327
15533,T,220910,093758,60.960686N,24.484158E,111,26.0,327
15534,T,220910,093759,60.960743N,24.484095E,111,26.1,327
15535,T,220910,093800,60.960800N,24.484026E,111,26.4,327
15536,T,220910,093801,60.960861N,24.483957E,110,26.5,327
15537,T,220910,093802,60.960915N,24.483887E,110,27.1,327
15538,T,220910,093803,60.960976N,24.483814E,109,27.4,327
15539,T,220910,093804,60.961037N,24.483738E,109,27.6,327
15540,T,220910,093805,60.961098N,24.483664E,109,27.7,327
15541,T,220910,093806,60.961151N,24.483591E,108,28.0,328
15542,T,220910,093807,60.961216N,24.483517E,108,28.6,328
15543,T,220910,093808,60.961277N,24.483442E,108,28.6,329
15544,T,220910,093809,60.961334N,24.483370E,108,28.6,329
15545,T,220910,093810,60.961395N,24.483295E,108,27.5,330
15546,T,220910,093811,60.961456N,24.483227E,108,27.6,330
15547,T,220910,093812,60.961517N,24.483154E,108,28.2,330
15548,T,220910,093813,60.961578N,24.483084E,108,28.1,330
15549,T,220910,093814,60.961639N,24.483015E,108,28.1,331
15550,T,220910,093815,60.961700N,24.482944E,108,28.2,331
15551,T,220910,093816,60.961765N,24.482878E,108,28.1,331
15552,T,220910,093817,60.961826N,24.482815E,108,28.0,331
15553,T,220910,093818,60.961887N,24.482744E,108,29.3,331
15554,T,220910,093819,60.961956N,24.482676E,108,29.4,333
15555,T,220910,093820,60.962021N,24.482609E,107,29.0,333
15556,T,220910,093821,60.962086N,24.482546E,107,28.2,334
15557,T,220910,093822,60.962147N,24.482487E,107,28.1,335
15558,T,220910,093823,60.962208N,24.482428E,107,28.0,336
15559,T,220910,093824,60.962273N,24.482372E,106,27.5,337
15560,T,220910,093825,60.962330N,24.482315E,106,27.4,338
15561,T,220910,093826,60.962383N,24.482264E,106,27.2,338
15562,T,220910,093827,60.962448N,24.482204E,106,27.6,339
15563,T,220910,093828,60.962513N,24.482147E,105,27.7,339
15564,T,220910,093829,60.962582N,24.482100E,105,28.2,340
15565,T,220910,093830,60.962646N,24.482050E,105,28.3,340
15566,T,220910,093831,60.962715N,24.482000E,104,28.3,340
15567,T,220910,093832,60.962784N,24.481953E,104,28.6,341
15568,T,220910,093833,60.962852N,24.481903E,103,28.7,341
15569,T,220910,093834,60.962921N,24.481855E,103,29.4,343
15570,T,220910,093835,60.962997N,24.481812E,103,29.5,344
15571,T,220910,093836,60.963066N,24.481766E,103,30.0,345
15572,T,220910,093837,60.963139N,24.481720E,103,30.1,345
15573,T,220910,093838,60.963211N,24.481678E,102,30.5,346
15574,T,220910,093839,60.963287N,24.481640E,102,30.5,346
15575,T,220910,093840,60.963364N,24.481602E,102,30.6,347
15576,T,220910,093841,60.963436N,24.481564E,101,30.1,347
15577,T,220910,093842,60.963512N,24.481527E,101,29.9,347
15578,T,220910,093843,60.963585N,24.481495E,101,29.5,348
15579,T,220910,093844,60.963657N,24.481459E,101,28.7,348
15580,T,220910,093845,60.963722N,24.481424E,101,28.6,348
15581,T,220910,093846,60.963795N,24.481396E,101,28.1,349
15582,T,220910,093847,60.963863N,24.481367E,101,28.0,349
15583,T,220910,093848,60.963932N,24.481339E,101,27.3,350
15584,T,220910,093849,60.964005N,24.481306E,102,28.2,350
15585,T,220910,093850,60.964077N,24.481279E,102,28.7,350
15586,T,220910,093851,60.964149N,24.481256E,102,29.0,351
15587,T,220910,093852,60.964218N,24.481236E,102,29.4,351
15588,T,220910,093853,60.964291N,24.481215E,102,29.9,352
15589,T,220910,093854,60.964367N,24.481192E,102,29.9,352
15590,T,220910,093855,60.964439N,24.481169E,101,30.0,351
15591,T,220910,093856,60.964520N,24.481144E,101,30.6,350
15592,T,220910,093857,60.964596N,24.481115E,100,30.7,350
15593,T,220910,093858,60.964668N,24.481089E,100,30.7,349
15594,T,220910,093859,60.964741N,24.481054E,100,30.7,348
15595,T,220910,093900,60.964821N,24.481016E,99,31.0,347
15596,T,220910,093901,60.964893N,24.480982E,99,31.1,346
15597,T,220910,093902,60.964966N,24.480946E,98,31.2,346
15598,T,220910,093903,60.965038N,24.480909E,98,31.3,345
15599,T,220910,093904,60.965115N,24.480871E,98,31.4,345
15600,T,220910,093905,60.965187N,24.480831E,97,31.5,344
15601,T,220910,093906,60.965263N,24.480791E,97,32.0,344
15602,T,220910,093907,60.965340N,24.480749E,97,32.0,343
15603,T,220910,093908,60.965416N,24.480705E,97,32.2,342
15604,T,220910,093909,60.965488N,24.480661E,96,32.5,342
15605,T,220910,093910,60.965569N,24.480616E,96,31.9,341
15606,T,220910,093911,60.965641N,24.480564E,97,31.3,340
15607,T,220910,093912,60.965714N,24.480513E,97,31.0,340
15608,T,220910,093913,60.965782N,24.480457E,96,30.9,339
15609,T,220910,093914,60.965855N,24.480404E,96,30.2,338
15610,T,220910,093915,60.965923N,24.480352E,96,29.8,338
15611,T,220910,093916,60.965992N,24.480297E,96,29.5,338
15612,T,220910,093917,60.966061N,24.480244E,96,29.4,338
15613,T,220910,093918,60.966129N,24.480186E,96,28.9,338
15614,T,220910,093919,60.966202N,24.480131E,96,28.8,337
15615,T,220910,093920,60.966267N,24.480076E,95,28.3,337
15616,T,220910,093921,60.966335N,24.480024E,95,28.4,338
15617,T,220910,093922,60.966404N,24.479965E,95,28.5,338
15618,T,220910,093923,60.966473N,24.479918E,95,29.0,339
15619,T,220910,093924,60.966545N,24.479877E,96,28.4,340
15620,T,220910,093925,60.966614N,24.479845E,95,27.2,341
15621,T,220910,093926,60.966671N,24.479809E,96,24.1,336
15622,T,220910,093927,60.966728N,24.479778E,96,20.2,351
15623,T,220910,093928,60.966778N,24.479795E,97,19.9,18
15624,T,220910,093929,60.966824N,24.479841E,96,22.3,24
15625,T,220910,093930,60.966873N,24.479864E,96,18.9,355
15626,T,220910,093931,60.966919N,24.479853E,96,20.6,337
15627,T,220910,093932,60.966969N,24.479803E,96,22.4,331
15628,T,220910,093933,60.967018N,24.479753E,96,22.5,331
15629,T,220910,093934,60.967072N,24.479696E,96,24.3,332
15630,T,220910,093935,60.967129N,24.479635E,96,24.8,332
15631,T,220910,093936,60.967182N,24.479567E,96,26.0,332
15632,T,220910,093937,60.967239N,24.479494E,96,26.6,330
15633,T,220910,093938,60.967300N,24.479422E,95,27.7,330
15634,T,220910,093939,60.967361N,24.479347E,95,27.8,329
15635,T,220910,093940,60.967419N,24.479277E,95,28.3,330
15636,T,220910,093941,60.967480N,24.479210E,94,27.8,330
15637,T,220910,093942,60.967541N,24.479143E,94,27.7,332
15638,T,220910,093943,60.967602N,24.479084E,94,27.6,333
15639,T,220910,093944,60.967663N,24.479027E,93,27.7,335
15640,T,220910,093945,60.967728N,24.478970E,93,27.8,336
15641,T,220910,093946,60.967793N,24.478914E,93,27.5,338
15642,T,220910,093947,60.967857N,24.478867E,93,26.9,340
15643,T,220910,093948,60.967915N,24.478827E,92,25.8,342
15644,T,220910,093949,60.967979N,24.478785E,92,27.0,343
15645,T,220910,093950,60.968044N,24.478743E,91,27.6,343
15646,T,220910,093951,60.968113N,24.478704E,91,28.2,343
15647,T,220910,093952,60.968178N,24.478664E,90,26.8,343
15648,T,220910,093953,60.968239N,24.478624E,90,27.5,343
15649,T,220910,093954,60.968304N,24.478586E,90,28.5,344
15650,T,220910,093955,60.968376N,24.478544E,89,28.6,344
15651,T,220910,093956,60.968449N,24.478504E,89,29.0,344
15652,T,220910,093957,60.968517N,24.478462E,89,29.0,345
15653,T,220910,093958,60.968594N,24.478424E,89,29.5,345
15654,T,220910,093959,60.968662N,24.478395E,89,29.5,345
15655,T,220910,094000,60.968735N,24.478365E,89,29.0,346
15656,T,220910,094001,60.968800N,24.478338E,88,28.6,347
15657,T,220910,094002,60.968872N,24.478310E,89,28.6,349
15658,T,220910,094003,60.968941N,24.478285E,88,28.2,349
15659,T,220910,094004,60.969013N,24.478254E,88,28.2,350
15660,T,220910,094005,60.969086N,24.478224E,88,28.0,350
15661,T,220910,094006,60.969154N,24.478195E,88,28.1,350
15662,T,220910,094007,60.969223N,24.478170E,88,28.1,349
15663,T,220910,094008,60.969296N,24.478144E,88,28.0,348
15664,T,220910,094009,60.969364N,24.478123E,88,28.0,349
15665,T,220910,094010,60.969437N,24.478098E,88,28.0,349
15666,T,220910,094011,60.969505N,24.478077E,88,28.0,350
15667,T,220910,094012,60.969578N,24.478050E,88,28.0,350
15668,T,220910,094013,60.969643N,24.478022E,88,27.6,351
15669,T,220910,094014,60.969715N,24.478001E,88,27.6,351
15670,T,220910,094015,60.969784N,24.477976E,88,28.0,351
15671,T,220910,094016,60.969852N,24.477957E,88,28.1,351
15672,T,220910,094017,60.969921N,24.477936E,88,28.1,351
15673,T,220910,094018,60.969994N,24.477915E,88,28.0,351
15674,T,220910,094019,60.970058N,24.477888E,87,27.9,351
15675,T,220910,094020,60.970127N,24.477863E,87,27.8,351
15676,T,220910,094021,60.970200N,24.477842E,87,27.7,351
15677,T,220910,094022,60.970268N,24.477821E,87,27.7,351
15678,T,220910,094023,60.970337N,24.477800E,87,27.7,351
15679,T,220910,094024,60.970409N,24.477779E,87,27.7,351
15680,T,220910,094025,60.970474N,24.477762E,87,27.7,351
15681,T,220910,094026,60.970543N,24.477743E,87,27.7,352
15682,T,220910,094027,60.970612N,24.477724E,87,27.6,352
15683,T,220910,094028,60.970680N,24.477703E,87,27.5,352
15684,T,220910,094029,60.970749N,24.477684E,86,27.4,351
15685,T,220910,094030,60.970818N,24.477667E,86,27.4,351
15686,T,220910,094031,60.970882N,24.477652E,86,27.7,351
15687,T,220910,094032,60.970955N,24.477633E,86,28.1,351
15688,T,220910,094033,60.971027N,24.477613E,86,28.6,353
15689,T,220910,094034,60.971096N,24.477608E,85,29.4,2
15690,T,220910,094035,60.971169N,24.477627E,85,29.5,10
15691,T,220910,094036,60.971241N,24.477665E,85,28.8,19
15692,T,220910,094037,60.971306N,24.477724E,85,28.9,28
15693,T,220910,094038,60.971359N,24.477804E,85,28.9,37
15694,T,220910,094039,60.971416N,24.477900E,85,28.8,45
15695,T,220910,094040,60.971458N,24.478006E,84,28.0,51
15696,T,220910,094041,60.971500N,24.478115E,84,27.0,53
15697,T,220910,094042,60.971535N,24.478230E,84,26.1,53
15698,T,220910,094043,60.971577N,24.478336E,84,25.3,50
15699,T,220910,094044,60.971615N,24.478430E,84,24.7,50
15700,T,220910,094045,60.971661N,24.478516E,84,23.6,38
15701,T,220910,094046,60.971706N,24.478594E,84,25.0,35
15702,T,220910,094047,60.971760N,24.478664E,84,25.3,29
15703,T,220910,094048,60.971817N,24.478722E,84,24.9,24
15704,T,220910,094049,60.971870N,24.478769E,84,23.8,21
15705,T,220910,094050,60.971928N,24.478809E,84,23.5,16
15706,T,220910,094051,60.971985N,24.478842E,84,23.2,12
15707,T,220910,094052,60.972038N,24.478865E,84,23.3,8
15708,T,220910,094053,60.972095N,24.478874E,84,23.2,4
15709,T,220910,094054,60.972157N,24.478876E,83,23.3,359
15710,T,220910,094055,60.972214N,24.478876E,83,23.4,357
15711,T,220910,094056,60.972271N,24.478865E,83,23.8,353
15712,T,220910,094057,60.972336N,24.478846E,83,24.6,350
15713,T,220910,094058,60.972401N,24.478825E,83,25.3,348
15714,T,220910,094059,60.972469N,24.478798E,83,26.3,350
15715,T,220910,094100,60.972530N,24.478794E,83,27.5,2
15716,T,220910,094101,60.972599N,24.478811E,83,27.5,13
15717,T,220910,094102,60.972668N,24.478863E,82,30.0,24
15718,T,220910,094103,60.972729N,24.478943E,82,28.8,41
15719,T,220910,094104,60.972775N,24.479042E,82,28.8,52
15720,T,220910,094105,60.972816N,24.479164E,81,29.5,56
15721,T,220910,094106,60.972851N,24.479294E,81,28.3,58
15722,T,220910,094107,60.972885N,24.479420E,80,25.4,61
15723,T,220910,094108,60.972912N,24.479532E,80,22.9,58
15724,T,220910,094109,60.972946N,24.479622E,80,21.9,44
15725,T,220910,094110,60.972980N,24.479673E,76,20.2,11
15726,T,220910,094111,60.973034N,24.479664E,75,22.4,338
15727,T,220910,094112,60.973083N,24.479618E,74,22.7,336
15728,T,220910,094113,60.973141N,24.479570E,74,24.2,336
15729,T,220910,094114,60.973194N,24.479515E,73,24.9,335
15730,T,220910,094115,60.973255N,24.479452E,72,26.3,333
15731,T,220910,094116,60.973309N,24.479370E,71,26.3,332
15732,T,220910,094117,60.973358N,24.479288E,71,26.3,329
15733,T,220910,094118,60.973408N,24.479197E,70,26.3,324
15734,T,220910,094119,60.973465N,24.479099E,70,27.2,319
15735,T,220910,094120,60.973522N,24.478996E,70,28.1,315
15736,T,220910,094121,60.973579N,24.478884E,72,27.0,311
15737,T,220910,094122,60.973633N,24.478773E,73,26.9,307
15738,T,220910,094123,60.973675N,24.478664E,74,25.6,303
15739,T,220910,094124,60.973709N,24.478556E,74,23.5,297
15740,T,220910,094125,60.973740N,24.478449E,74,23.9,294
15741,T,220910,094126,60.973759N,24.478338E,75,22.8,291
15742,T,220910,094127,60.973782N,24.478228E,75,22.9,287
15743,T,220910,094128,60.973797N,24.478115E,75,22.7,284
15744,T,220910,094129,60.973808N,24.478008E,76,21.9,284
15745,T,220910,094130,60.973824N,24.477896E,76,22.5,285
15746,T,220910,094131,60.973839N,24.477776E,76,23.9,283
15747,T,220910,094132,60.973846N,24.477646E,76,24.0,282
15748,T,220910,094133,60.973858N,24.477520E,77,23.5,280
15749,T,220910,094134,60.973866N,24.477402E,77,22.3,280
15750,T,220910,094135,60.973873N,24.477291E,77,22.3,279
15751,T,220910,094136,60.973877N,24.477177E,77,22.9,279
15752,T,220910,094137,60.973888N,24.477058E,77,23.2,278
15753,T,220910,094138,60.973888N,24.476933E,77,24.2,273
15754,T,220910,094139,60.973888N,24.476805E,77,23.8,271
15755,T,220910,094140,60.973885N,24.476683E,78,23.2,266
15756,T,220910,094141,60.973873N,24.476561E,78,23.2,262
15757,T,220910,094142,60.973862N,24.476437E,78,24.1,259
15758,T,220910,094143,60.973843N,24.476307E,78,24.2,256
15759,T,220910,094144,60.973824N,24.476183E,78,23.8,252
15760,T,220910,094145,60.973804N,24.476070E,79,23.4,252
15761,T,220910,094146,60.973789N,24.475954E,79,23.9,254
15762,T,220910,094147,60.973770N,24.475834E,79,23.0,256
15763,T,220910,094148,60.973763N,24.475716E,80,23.6,266
15764,T,220910,094149,60.973763N,24.475592E,80,23.6,272
15765,T,220910,094150,60.973766N,24.475464E,80,24.8,275
15766,T,220910,094151,60.973782N,24.475336E,80,25.0,282
15767,T,220910,094152,60.973793N,24.475212E,80,24.8,288
15768,T,220910,094153,60.973808N,24.475084E,80,26.0,292
15769,T,220910,094154,60.973835N,24.474957E,80,26.1,298
15770,T,220910,094155,60.973869N,24.474836E,79,26.9,305
15771,T,220910,094156,60.973907N,24.474722E,79,26.9,311
15772,T,220910,094157,60.973953N,24.474615E,79,26.8,316
15773,T,220910,094158,60.974007N,24.474522E,78,28.5,322
15774,T,220910,094159,60.974064N,24.474434E,78,28.6,324
15775,T,220910,094200,60.974125N,24.474346E,77,28.5,325
15776,T,220910,094201,60.974182N,24.474266E,77,28.5,326
15777,T,220910,094202,60.974251N,24.474184E,77,28.4,327
15778,T,220910,094203,60.974316N,24.474104E,77,27.0,326
15779,T,220910,094204,60.974369N,24.474030E,77,25.5,327
15780,T,220910,094205,60.974426N,24.473965E,78,23.9,329
15781,T,220910,094206,60.974483N,24.473904E,79,22.2,329
15782,T,220910,094207,60.974533N,24.473845E,80,20.9,328
15783,T,220910,094208,60.974579N,24.473789E,80,21.0,330
15784,T,220910,094209,60.974628N,24.473740E,80,20.6,330
15785,T,220910,094210,60.974674N,24.473690E,81,20.5,331
15786,T,220910,094211,60.974724N,24.473639E,81,21.0,331
15787,T,220910,094212,60.974773N,24.473585E,81,21.6,332
15788,T,220910,094213,60.974819N,24.473536E,81,22.4,332
15789,T,220910,094214,60.974876N,24.473478E,81,22.8,332
15790,T,220910,094215,60.974930N,24.473421E,81,23.2,332
15791,T,220910,094216,60.974979N,24.473366E,81,23.7,332
15792,T,220910,094217,60.975033N,24.473310E,81,24.4,332
15793,T,220910,094218,60.975086N,24.473255E,81,24.4,333
15794,T,220910,094219,60.975140N,24.473204E,81,23.3,334
15795,T,220910,094220,60.975197N,24.473154E,81,23.9,335
15796,T,220910,094221,60.975246N,24.473108E,81,23.8,341
15797,T,220910,094222,60.975304N,24.473082E,81,22.4,353
15798,T,220910,094223,60.975361N,24.473085E,81,23.7,11
15799,T,220910,094224,60.975414N,24.473110E,81,22.5,11
15800,T,220910,094225,60.975471N,24.473129E,81,22.4,11
15801,T,220910,094226,60.975529N,24.473137E,80,22.4,356
15802,T,220910,094227,60.975582N,24.473122E,80,23.3,355
15803,T,220910,094228,60.975639N,24.473097E,80,23.0,354
15804,T,220910,094229,60.975697N,24.473055E,80,23.3,352
15805,T,220910,094230,60.975746N,24.472996E,80,24.0,349
15806,T,220910,094231,60.975792N,24.472912E,80,24.1,346
15807,T,220910,094232,60.975826N,24.472813E,81,25.1,343
15808,T,220910,094233,60.975868N,24.472702E,80,25.2,340
15809,T,220910,094234,60.975922N,24.472616E,80,25.8,337
15810,T,220910,094235,60.975971N,24.472548E,80,25.9,334
15811,T,220910,094236,60.976032N,24.472490E,80,26.4,333
15812,T,220910,094237,60.976093N,24.472441E,80,26.5,333
15813,T,220910,094238,60.976154N,24.472397E,80,26.9,333
15814,T,220910,094239,60.976223N,24.472359E,80,27.4,333
15815,T,220910,094240,60.976292N,24.472319E,80,27.4,334
15816,T,220910,094241,60.976357N,24.472277E,80,27.0,334
15817,T,220910,094242,60.976425N,24.472239E,80,27.5,335
15818,T,220910,094243,60.976486N,24.472198E,80,27.6,336
15819,T,220910,094244,60.976555N,24.472158E,80,26.8,337
15820,T,220910,094245,60.976620N,24.472124E,80,27.5,337
15821,T,220910,094246,60.976685N,24.472086E,80,27.6,338
15822,T,220910,094247,60.976749N,24.472052E,80,25.8,339
15823,T,220910,094248,60.976810N,24.472015E,80,27.5,339
15824,T,220910,094249,60.976875N,24.471977E,80,27.2,341
15825,T,220910,094250,60.976940N,24.471939E,80,25.6,342
15826,T,220910,094251,60.977001N,24.471901E,79,25.9,343
15827,T,220910,094252,60.977058N,24.471865E,79,26.5,343
15828,T,220910,094253,60.977123N,24.471827E,79,26.5,344
15829,T,220910,094254,60.977188N,24.471796E,79,25.0,345
15830,T,220910,094255,60.977249N,24.471764E,79,25.3,345
15831,T,220910,094256,60.977306N,24.471729E,79,26.0,345
15832,T,220910,094257,60.977371N,24.471699E,79,26.1,345
15833,T,220910,094258,60.977436N,24.471663E,79,25.7,344
15834,T,220910,094259,60.977501N,24.471630E,79,26.5,344
15835,T,220910,094300,60.977566N,24.471596E,80,27.5,345
15836,T,220910,094301,60.977627N,24.471560E,79,25.8,345
15837,T,220910,094302,60.977688N,24.471523E,79,25.9,345
15838,T,220910,094303,60.977753N,24.471491E,79,26.0,344
15839,T,220910,094304,60.977810N,24.471458E,78,24.4,344
15840,T,220910,094305,60.977867N,24.471426E,78,26.3,344
15841,T,220910,094306,60.977928N,24.471394E,78,26.4,345
15842,T,220910,094307,60.977993N,24.471355E,78,26.5,344
15843,T,220910,094308,60.978058N,24.471315E,78,26.6,343
15844,T,220910,094309,60.978119N,24.471275E,78,27.0,343
15845,T,220910,094310,60.978180N,24.471235E,78,25.6,342
15846,T,220910,094311,60.978245N,24.471193E,78,26.5,342
15847,T,220910,094312,60.978310N,24.471149E,79,26.7,342
15848,T,220910,094313,60.978371N,24.471111E,79,26.0,343
15849,T,220910,094314,60.978436N,24.471081E,79,26.4,344
15850,T,220910,094315,60.978500N,24.471043E,79,25.8,344
15851,T,220910,094316,60.978561N,24.471003E,79,26.3,344
15852,T,220910,094317,60.978619N,24.470961E,79,26.3,343
15853,T,220910,094318,60.978683N,24.470917E,78,26.0,341
15854,T,220910,094319,60.978748N,24.470877E,79,25.4,341
15855,T,220910,094320,60.978809N,24.470835E,78,25.4,341
15856,T,220910,094321,60.978867N,24.470791E,78,25.9,341
15857,T,220910,094322,60.978928N,24.470745E,78,24.7,341
15858,T,220910,094323,60.978989N,24.470709E,78,25.3,342
15859,T,220910,094324,60.979050N,24.470673E,78,25.4,342
15860,T,220910,094325,60.979111N,24.470633E,78,25.5,342
15861,T,220910,094326,60.979172N,24.470592E,78,26.2,342
15862,T,220910,094327,60.979237N,24.470551E,79,26.2,342
15863,T,220910,094328,60.979298N,24.470514E,78,25.3,341
