INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
14094,T,241108,105923,60.276031N,25.117846E,8,16.3,170
14095,T,241108,105924,60.275993N,25.117868E,8,16.3,169
14096,T,241108,105925,60.275951N,25.117884E,8,16.3,170
14097,T,241108,105926,60.275909N,25.117905E,9,16.3,168
14098,T,241108,105927,60.275867N,25.117922E,9,14.6,175
14099,T,241108,105928,60.275833N,25.117935E,9,14.6,174
14100,T,241108,105929,60.275795N,25.117954E,9,13.1,174
14101,T,241108,105930,60.275768N,25.117970E,9,10.7,171
14102,T,241108,105931,60.275745N,25.117983E,10,7.3,169
14103,T,241108,105932,60.275726N,25.117992E,10,6.5,171
14104,T,241108,105933,60.275707N,25.117998E,10,7.9,170
14105,T,241108,105934,60.275688N,25.118006E,10,7.9,170
14106,T,241108,105935,60.275669N,25.118013E,10,6.6,172
14107,T,241108,105936,60.275646N,25.118015E,9,7.7,169
14108,T,241108,105937,60.275631N,25.118025E,10,7.9,170
14109,T,241108,105938,60.275608N,25.118036E,10,9.1,169
14110,T,241108,105939,60.275589N,25.118048E,10,8.2,167
14111,T,241108,105940,60.275566N,25.118059E,10,8.7,168
14112,T,241108,105941,60.275543N,25.118071E,11,8.2,170
14113,T,241108,105942,60.275528N,25.118082E,12,8.3,170
14114,T,241108,105943,60.275505N,25.118088E,12,8.7,172
14115,T,241108,105944,60.275482N,25.118093E,12,9.3,172
14116,T,241108,105945,60.275463N,25.118105E,13,9.3,163
14117,T,241108,105946,60.275440N,25.118116E,13,9.0,167
14118,T,241108,105947,60.275421N,25.118128E,13,9.0,167
14119,T,241108,105948,60.275394N,25.118137E,13,9.6,169
14120,T,241108,105949,60.275372N,25.118149E,14,9.7,170
14121,T,241108,105950,60.275349N,25.118156E,14,10.2,171
14122,T,241108,105951,60.275318N,25.118166E,14,9.7,171
14123,T,241108,105952,60.275299N,25.118176E,15,9.7,171
14124,T,241108,105953,60.275272N,25.118187E,15,9.7,174
14125,T,241108,105954,60.275249N,25.118196E,15,9.8,173
14126,T,241108,105955,60.275219N,25.118212E,15,9.7,170
14127,T,241108,105956,60.275196N,25.118223E,16,10.1,171
14128,T,241108,105957,60.275169N,25.118238E,16,10.7,162
14129,T,241108,105958,60.275143N,25.118256E,16,10.3,165
14130,T,241108,105959,60.275116N,25.118263E,16,10.9,166
14131,T,241108,110000,60.275089N,25.118273E,16,11.6,167
14132,T,241108,110001,60.275059N,25.118282E,16,12.6,169
14133,T,241108,110002,60.275028N,25.118288E,16,12.0,171
14134,T,241108,110003,60.274994N,25.118296E,16,12.6,171
14135,T,241108,110004,60.274960N,25.118303E,16,12.7,172
14136,T,241108,110005,60.274929N,25.118307E,16,12.7,173
14137,T,241108,110006,60.274899N,25.118317E,16,12.0,173
14138,T,241108,110007,60.274872N,25.118324E,16,11.9,171
14139,T,241108,110008,60.274845N,25.118336E,16,10.9,169
14140,T,241108,110009,60.274815N,25.118347E,16,11.3,168
14141,T,241108,110010,60.274788N,25.118362E,16,11.9,167
14142,T,241108,110011,60.274761N,25.118374E,16,11.8,167
14143,T,241108,110012,60.274731N,25.118385E,16,11.3,166
14144,T,241108,110013,60.274704N,25.118401E,16,11.4,166
14145,T,241108,110014,60.274677N,25.118412E,16,11.8,165
14146,T,241108,110015,60.274647N,25.118420E,16,11.7,171
14147,T,241108,110016,60.274620N,25.118429E,16,11.7,171
14148,T,241108,110017,60.274593N,25.118437E,16,11.8,171
14149,T,241108,110018,60.274559N,25.118441E,15,12.1,174
14150,T,241108,110019,60.274529N,25.118444E,15,12.0,175
14151,T,241108,110020,60.274502N,25.118456E,15,13.5,172
14152,T,241108,110021,60.274464N,25.118467E,15,13.8,172
14153,T,241108,110022,60.274433N,25.118467E,15,13.0,185
14154,T,241108,110023,60.274395N,25.118462E,16,13.6,189
14155,T,241108,110024,60.274361N,25.118450E,16,14.9,193
14156,T,241108,110025,60.274319N,25.118439E,16,14.4,190
14157,T,241108,110026,60.274284N,25.118416E,16,13.5,203
14158,T,241108,110027,60.274258N,25.118387E,17,12.7,206
14159,T,241108,110028,60.274227N,25.118359E,17,13.3,206
14160,T,241108,110029,60.274200N,25.118332E,17,11.8,205
14161,T,241108,110030,60.274174N,25.118298E,18,11.8,213
14162,T,241108,110031,60.274151N,25.118263E,19,10.4,215
14163,T,241108,110032,60.274124N,25.118229E,19,12.9,218
14164,T,241108,110033,60.274101N,25.118187E,19,13.8,218
14165,T,241108,110034,60.274075N,25.118143E,19,11.6,226
14166,T,241108,110035,60.274055N,25.118101E,19,11.5,230
14167,T,241108,110036,60.274033N,25.118065E,19,11.4,228
14168,T,241108,110037,60.274010N,25.118027E,19,11.4,227
14169,T,241108,110038,60.273991N,25.117990E,20,10.5,227
14170,T,241108,110039,60.273972N,25.117956E,20,8.5,224
14171,T,241108,110040,60.273952N,25.117924E,20,8.4,224
14172,T,241108,110041,60.273937N,25.117899E,21,8.5,211
14173,T,241108,110042,60.273911N,25.117861E,21,10.7,212
14174,T,241108,110043,60.273895N,25.117821E,21,10.1,214
14175,T,241108,110044,60.273872N,25.117781E,21,11.2,216
14176,T,241108,110045,60.273846N,25.117737E,21,12.8,218
14177,T,241108,110046,60.273819N,25.117697E,21,11.5,220
14178,T,241108,110047,60.273796N,25.117655E,21,11.7,223
14179,T,241108,110048,60.273769N,25.117611E,21,13.5,214
14180,T,241108,110049,60.273739N,25.117559E,22,12.7,215
14181,T,241108,110050,60.273712N,25.117508E,21,14.6,216
14182,T,241108,110051,60.273685N,25.117455E,21,15.1,217
14183,T,241108,110052,60.273651N,25.117401E,20,15.7,217
14184,T,241108,110053,60.273621N,25.117344E,20,15.2,219
14185,T,241108,110054,60.273594N,25.117290E,20,15.6,221
14186,T,241108,110055,60.273556N,25.117218E,20,15.2,223
14187,T,241108,110056,60.273525N,25.117159E,20,15.6,221
14188,T,241108,110057,60.273487N,25.117105E,19,14.4,221
14189,T,241108,110058,60.273460N,25.117062E,19,12.6,221
14190,T,241108,110059,60.273434N,25.117020E,19,13.1,219
14191,T,241108,110100,60.273403N,25.116976E,19,11.7,225
14192,T,241108,110101,60.273380N,25.116928E,20,13.8,223
14193,T,241108,110102,60.273361N,25.116880E,21,13.2,222
14194,T,241108,110103,60.273331N,25.116840E,22,12.3,219
14195,T,241108,110104,60.273312N,25.116804E,22,11.0,215
14196,T,241108,110105,60.273289N,25.116776E,22,11.0,215
14197,T,241108,110106,60.273266N,25.116741E,22,11.0,221
14198,T,241108,110107,60.273239N,25.116705E,22,11.1,225
14199,T,241108,110108,60.273216N,25.116673E,22,11.6,224
14200,T,241108,110109,60.273193N,25.116631E,21,12.9,221
14201,T,241108,110110,60.273159N,25.116585E,22,13.7,220
14202,T,241108,110111,60.273132N,25.116543E,22,13.4,211
14203,T,241108,110112,60.273106N,25.116501E,23,12.2,212
14204,T,241108,110113,60.273075N,25.116465E,24,11.4,209
14205,T,241108,110114,60.273045N,25.116436E,25,10.8,200
14206,T,241108,110115,60.273018N,25.116413E,25,11.7,197
14207,T,241108,110116,60.272987N,25.116394E,26,11.0,196
14208,T,241108,110117,60.272961N,25.116377E,26,10.7,196
14209,T,241108,110118,60.272930N,25.116356E,26,11.3,195
14210,T,241108,110119,60.272903N,25.116343E,26,11.4,189
14211,T,241108,110120,60.272877N,25.116337E,26,10.5,175
14212,T,241108,110121,60.272846N,25.116337E,27,11.8,179
14213,T,241108,110122,60.272816N,25.116337E,28,11.7,178
14214,T,241108,110123,60.272793N,25.116341E,28,8.6,176
14215,T,241108,110124,60.272766N,25.116343E,29,9.4,175
14216,T,241108,110125,60.272739N,25.116344E,30,9.8,175
14217,T,241108,110126,60.272705N,25.116346E,30,9.8,173
14218,T,241108,110127,60.272675N,25.116358E,31,10.1,171
14219,T,241108,110128,60.272652N,25.116367E,32,8.5,169
14220,T,241108,110129,60.272633N,25.116377E,32,6.6,169
14221,T,241108,110130,60.272617N,25.116383E,32,5.3,168
14222,T,241108,110131,60.272594N,25.116390E,32,7.2,161
14223,T,241108,110132,60.272575N,25.116404E,31,7.7,162
14224,T,241108,110133,60.272556N,25.116409E,31,6.0,163
14225,T,241108,110134,60.272541N,25.116417E,31,6.7,164
14226,T,241108,110135,60.272518N,25.116421E,31,7.8,165
14227,T,241108,110136,60.272499N,25.116428E,32,7.8,164
14228,T,241108,110137,60.272480N,25.116442E,32,8.5,166
14229,T,241108,110138,60.272461N,25.116455E,32,7.3,165
14230,T,241108,110139,60.272442N,25.116480E,31,8.5,164
14231,T,241108,110140,60.272415N,25.116505E,31,10.2,164
14232,T,241108,110141,60.272385N,25.116524E,31,11.7,167
14233,T,241108,110142,60.272350N,25.116564E,31,14.9,165
14234,T,241108,110143,60.272312N,25.116606E,31,17.9,164
14235,T,241108,110144,60.272266N,25.116659E,30,19.4,162
14236,T,241108,110145,60.272217N,25.116718E,28,22.1,161
14237,T,241108,110146,60.272156N,25.116783E,28,26.7,160
14238,T,241108,110147,60.272087N,25.116863E,27,32.2,159
14239,T,241108,110148,60.272007N,25.116964E,25,36.3,158
14240,T,241108,110149,60.271927N,25.117065E,25,38.8,157
14241,T,241108,110150,60.271847N,25.117176E,24,38.7,155
14242,T,241108,110151,60.271770N,25.117285E,24,35.7,154
14243,T,241108,110152,60.271709N,25.117392E,24,34.3,153
14244,T,241108,110153,60.271641N,25.117510E,23,32.1,151
14245,T,241108,110154,60.271580N,25.117622E,22,30.6,150
14246,T,241108,110155,60.271519N,25.117729E,22,30.2,148
14247,T,241108,110156,60.271465N,25.117836E,21,28.7,147
14248,T,241108,110157,60.271408N,25.117937E,21,28.7,146
14249,T,241108,110158,60.271351N,25.118050E,21,29.8,139
14250,T,241108,110159,60.271294N,25.118149E,20,29.5,140
14251,T,241108,110200,60.271229N,25.118238E,20,29.4,146
14252,T,241108,110201,60.271168N,25.118322E,20,29.0,146
14253,T,241108,110202,60.271103N,25.118401E,20,29.0,148
14254,T,241108,110203,60.271046N,25.118479E,19,28.4,147
14255,T,241108,110204,60.270988N,25.118555E,19,27.6,146
14256,T,241108,110205,60.270931N,25.118635E,19,25.8,146
14257,T,241108,110206,60.270885N,25.118706E,19,23.5,147
14258,T,241108,110207,60.270832N,25.118771E,19,23.5,147
14259,T,241108,110208,60.270782N,25.118832E,19,22.3,147
14260,T,241108,110209,60.270741N,25.118893E,19,20.2,147
14261,T,241108,110210,60.270699N,25.118952E,19,19.3,146
14262,T,241108,110211,60.270664N,25.119017E,19,18.3,132
14263,T,241108,110212,60.270641N,25.119087E,19,18.8,125
14264,T,241108,110213,60.270618N,25.119162E,20,16.5,118
14265,T,241108,110214,60.270599N,25.119238E,20,17.3,115
14266,T,241108,110215,60.270584N,25.119316E,20,16.4,115
14267,T,241108,110216,60.270569N,25.119387E,21,14.5,116
14268,T,241108,110217,60.270554N,25.119453E,21,14.5,122
14269,T,241108,110218,60.270531N,25.119516E,22,14.1,121
14270,T,241108,110219,60.270512N,25.119576E,22,14.0,121
14271,T,241108,110220,60.270493N,25.119637E,23,13.6,124
14272,T,241108,110221,60.270473N,25.119694E,23,13.6,124
14273,T,241108,110222,60.270447N,25.119757E,24,15.4,126
14274,T,241108,110223,60.270424N,25.119820E,24,14.6,126
14275,T,241108,110224,60.270401N,25.119883E,25,14.0,125
14276,T,241108,110225,60.270374N,25.119944E,25,15.0,130
14277,T,241108,110226,60.270351N,25.120005E,25,14.9,127
14278,T,241108,110227,60.270329N,25.120068E,25,14.2,124
14279,T,241108,110228,60.270309N,25.120142E,25,12.4,115
14280,T,241108,110229,60.270283N,25.120214E,25,14.2,116
14281,T,241108,110230,60.270264N,25.120287E,25,15.3,118
14282,T,241108,110231,60.270241N,25.120358E,25,14.8,119
14283,T,241108,110232,60.270210N,25.120419E,25,14.7,121
14284,T,241108,110233,60.270184N,25.120472E,25,14.7,123
14285,T,241108,110234,60.270157N,25.120518E,25,12.6,125
14286,T,241108,110235,60.270123N,25.120548E,25,13.5,128
14287,T,241108,110236,60.270081N,25.120571E,25,16.9,131
14288,T,241108,110237,60.270035N,25.120588E,25,16.5,134
14289,T,241108,110238,60.269989N,25.120604E,25,18.1,138
14290,T,241108,110239,60.269943N,25.120617E,26,17.5,177
14291,T,241108,110240,60.269901N,25.120617E,26,15.5,181
14292,T,241108,110241,60.269863N,25.120617E,27,13.8,181
14293,T,241108,110242,60.269833N,25.120611E,27,11.6,186
14294,T,241108,110243,60.269798N,25.120607E,27,10.1,186
14295,T,241108,110244,60.269764N,25.120602E,27,10.2,190
14296,T,241108,110245,60.269733N,25.120596E,27,12.8,191
14297,T,241108,110246,60.269695N,25.120579E,27,12.9,203
14298,T,241108,110247,60.269661N,25.120550E,26,15.9,206
14299,T,241108,110248,60.269619N,25.120512E,26,16.4,209
14300,T,241108,110249,60.269585N,25.120468E,25,18.3,210
14301,T,241108,110250,60.269543N,25.120419E,25,17.7,215
14302,T,241108,110251,60.269505N,25.120363E,24,19.6,215
14303,T,241108,110252,60.269466N,25.120306E,24,18.2,220
14304,T,241108,110253,60.269432N,25.120247E,24,17.1,223
14305,T,241108,110254,60.269402N,25.120192E,24,14.0,223
14306,T,241108,110255,60.269375N,25.120144E,25,12.3,222
14307,T,241108,110256,60.269352N,25.120098E,24,13.3,221
14308,T,241108,110257,60.269325N,25.120052E,24,13.2,219
14309,T,241108,110258,60.269299N,25.120005E,24,12.0,221
14310,T,241108,110259,60.269268N,25.119938E,24,12.0,219
14311,T,241108,110300,60.269241N,25.119884E,23,12.3,218
14312,T,241108,110301,60.269215N,25.119841E,23,13.0,219
14313,T,241108,110302,60.269184N,25.119793E,22,17.0,218
14314,T,241108,110303,60.269142N,25.119724E,21,21.6,224
14315,T,241108,110304,60.269100N,25.119640E,21,25.6,225
14316,T,241108,110305,60.269051N,25.119547E,20,27.2,224
14317,T,241108,110306,60.269001N,25.119448E,19,29.3,222
14318,T,241108,110307,60.268948N,25.119349E,19,28.2,222
14319,T,241108,110308,60.268890N,25.119255E,17,29.5,220
14320,T,241108,110309,60.268833N,25.119181E,17,27.7,207
14321,T,241108,110310,60.268768N,25.119135E,16,27.6,195
14322,T,241108,110311,60.268700N,25.119116E,16,26.0,186
14323,T,241108,110312,60.268635N,25.119118E,15,23.1,179
14324,T,241108,110313,60.268581N,25.119129E,15,18.3,171
14325,T,241108,110314,60.268539N,25.119146E,14,13.0,170
14326,T,241108,110315,60.268513N,25.119144E,14,8.6,172
14327,T,241108,110316,60.268497N,25.119112E,14,11.1,179
14328,T,241108,110317,60.268482N,25.119049E,13,14.8,187
14329,T,241108,110318,60.268478N,25.118973E,13,15.6,195
14330,T,241108,110319,60.268482N,25.118889E,12,16.4,203
14331,T,241108,110320,60.268490N,25.118801E,12,17.9,210
14332,T,241108,110321,60.268490N,25.118710E,12,18.4,217
14333,T,241108,110322,60.268490N,25.118620E,12,17.6,262
14334,T,241108,110323,60.268478N,25.118534E,11,17.5,255
14335,T,241108,110324,60.268463N,25.118452E,11,17.0,248
14336,T,241108,110325,60.268444N,25.118378E,11,16.0,238
14337,T,241108,110326,60.268410N,25.118313E,11,18.0,221
14338,T,241108,110327,60.268372N,25.118263E,11,17.5,206
14339,T,241108,110328,60.268330N,25.118223E,12,18.2,207
14340,T,241108,110329,60.268280N,25.118183E,12,18.7,208
14341,T,241108,110330,60.268230N,25.118143E,13,18.4,208
14342,T,241108,110331,60.268185N,25.118109E,13,18.0,209
14343,T,241108,110332,60.268131N,25.118069E,13,19.2,209
14344,T,241108,110333,60.268082N,25.118034E,12,22.3,208
14345,T,241108,110334,60.268024N,25.117985E,11,25.2,208
14346,T,241108,110335,60.267967N,25.117922E,10,24.8,209
14347,T,241108,110336,60.267906N,25.117865E,10,24.8,210
14348,T,241108,110337,60.267849N,25.117794E,9,24.7,217
14349,T,241108,110338,60.267796N,25.117716E,8,25.1,219
14350,T,241108,110339,60.267738N,25.117636E,8,26.2,219
14351,T,241108,110340,60.267685N,25.117559E,6,26.7,211
14352,T,241108,110341,60.267616N,25.117504E,5,29.2,199
14353,T,241108,110342,60.267540N,25.117476E,5,33.2,184
14354,T,241108,110343,60.267460N,25.117474E,5,31.4,179
14355,T,241108,110344,60.267380N,25.117476E,5,28.2,178
14356,T,241108,110345,60.267307N,25.117481E,6,26.0,177
14357,T,241108,110346,60.267242N,25.117489E,6,24.3,178
14358,T,241108,110347,60.267181N,25.117489E,6,22.9,180
14359,T,241108,110348,60.267124N,25.117479E,7,21.4,180
14360,T,241108,110349,60.267071N,25.117476E,7,20.0,183
14361,T,241108,110350,60.267021N,25.117460E,7,19.7,195
14362,T,241108,110351,60.266972N,25.117424E,7,21.7,205
14363,T,241108,110352,60.266918N,25.117361E,6,24.5,217
14364,T,241108,110353,60.266872N,25.117277E,5,26.2,223
14365,T,241108,110354,60.266823N,25.117182E,5,27.0,225
14366,T,241108,110355,60.266777N,25.117085E,4,27.4,225
14367,T,241108,110356,60.266727N,25.116983E,4,26.9,226
14368,T,241108,110357,60.266682N,25.116886E,4,26.2,226
14369,T,241108,110358,60.266636N,25.116795E,3,25.1,225
14370,T,241108,110359,60.266590N,25.116701E,3,25.0,224
14371,T,241108,110400,60.266544N,25.116613E,3,24.7,224
14372,T,241108,110401,60.266491N,25.116524E,3,24.7,224
14373,T,241108,110402,60.266449N,25.116430E,3,24.4,224
14374,T,241108,110403,60.266403N,25.116343E,4,23.7,225
14375,T,241108,110404,60.266361N,25.116257E,4,23.1,226
14376,T,241108,110405,60.266319N,25.116179E,4,20.3,219
14377,T,241108,110406,60.266285N,25.116114E,4,18.0,220
14378,T,241108,110407,60.266254N,25.116056E,5,14.5,222
14379,T,241108,110408,60.266232N,25.116011E,5,11.3,223
14380,T,241108,110409,60.266216N,25.115969E,5,9.2,225
14381,T,241108,110410,60.266201N,25.115934E,6,8.2,228
14382,T,241108,110411,60.266193N,25.115898E,6,7.8,230
14383,T,241108,110412,60.266178N,25.115866E,7,6.5,230
14384,T,241108,110413,60.266167N,25.115843E,7,5.9,229
14385,T,241108,110414,60.266155N,25.115818E,7,5.9,229
14386,T,241108,110415,60.266144N,25.115799E,8,4.5,228
14387,T,241108,110416,60.266136N,25.115776E,8,5.9,227
14388,T,241108,110417,60.266125N,25.115755E,8,6.0,228
14389,T,241108,110418,60.266113N,25.115732E,9,5.9,222
14390,T,241108,110419,60.266094N,25.115705E,9,7.3,224
14391,T,241108,110420,60.266079N,25.115679E,9,8.0,222
14392,T,241108,110421,60.266064N,25.115650E,9,8.6,221
14393,T,241108,110422,60.266045N,25.115620E,10,10.3,213
14394,T,241108,110423,60.266022N,25.115597E,10,11.1,209
14395,T,241108,110424,60.265991N,25.115570E,10,12.5,204
14396,T,241108,110425,60.265965N,25.115543E,10,11.7,205
14397,T,241108,110426,60.265930N,25.115503E,9,14.8,207
14398,T,241108,110427,60.265907N,25.115456E,9,12.2,209
14399,T,241108,110428,60.265888N,25.115406E,9,12.1,212
14400,T,241108,110429,60.265873N,25.115347E,9,12.9,216
14401,T,241108,110430,60.265862N,25.115273E,9,15.6,219
14402,T,241108,110431,60.265842N,25.115171E,8,21.1,222
14403,T,241108,110432,60.265820N,25.115044E,8,25.4,226
14404,T,241108,110433,60.265808N,25.114914E,7,27.2,230
14405,T,241108,110434,60.265793N,25.114777E,7,27.0,233
14406,T,241108,110435,60.265781N,25.114639E,7,26.3,236
14407,T,241108,110436,60.265766N,25.114504E,7,26.0,239
14408,T,241108,110437,60.265755N,25.114368E,6,25.4,241
14409,T,241108,110438,60.265743N,25.114241E,7,24.1,243
14410,T,241108,110439,60.265732N,25.114119E,7,23.4,245
14411,T,241108,110440,60.265728N,25.114004E,6,22.0,247
14412,T,241108,110441,60.265720N,25.113897E,6,20.5,249
14413,T,241108,110442,60.265713N,25.113800E,6,19.3,251
14414,T,241108,110443,60.265705N,25.113705E,6,19.3,252
14415,T,241108,110444,60.265701N,25.113607E,6,19.7,253
14416,T,241108,110445,60.265697N,25.113510E,6,19.7,254
14417,T,241108,110446,60.265690N,25.113413E,6,19.7,255
14418,T,241108,110447,60.265682N,25.113316E,6,19.4,256
14419,T,241108,110448,60.265675N,25.113222E,7,18.2,257
14420,T,241108,110449,60.265671N,25.113134E,7,16.6,258
14421,T,241108,110450,60.265667N,25.113060E,7,13.7,259
14422,T,241108,110451,60.265663N,25.113001E,7,11.2,260
14423,T,241108,110452,60.265659N,25.112951E,8,8.6,262
14424,T,241108,110453,60.265659N,25.112911E,8,6.9,263
14425,T,241108,110454,60.265659N,25.112869E,8,9.5,262
14426,T,241108,110455,60.265659N,25.112823E,8,8.3,263
14427,T,241108,110456,60.265659N,25.112778E,9,9.9,264
14428,T,241108,110457,60.265663N,25.112736E,9,7.2,266
14429,T,241108,110458,60.265667N,25.112701E,9,7.3,267
14430,T,241108,110459,60.265671N,25.112671E,10,5.4,269
14431,T,241108,110500,60.265671N,25.112637E,10,5.5,270
14432,T,241108,110501,60.265675N,25.112604E,10,7.2,286
14433,T,241108,110502,60.265682N,25.112566E,11,8.1,289
14434,T,241108,110503,60.265690N,25.112511E,11,8.2,301
14435,T,241108,110504,60.265697N,25.112459E,12,9.0,299
14436,T,241108,110505,60.265701N,25.112417E,12,10.0,299
14437,T,241108,110506,60.265709N,25.112364E,12,10.6,295
14438,T,241108,110507,60.265717N,25.112322E,13,9.4,292
14439,T,241108,110508,60.265720N,25.112278E,13,9.0,282
14440,T,241108,110509,60.265720N,25.112236E,13,8.5,250
14441,T,241108,110510,60.265709N,25.112204E,13,6.8,223
14442,T,241108,110511,60.265697N,25.112190E,14,4.6,223
14443,T,241108,110512,60.265682N,25.112194E,14,4.6,223
14444,T,241108,110513,60.265675N,25.112219E,14,8.0,124
14445,T,241108,110514,60.265667N,25.112259E,14,9.7,123
14446,T,241108,110515,60.265659N,25.112305E,15,11.0,121
14447,T,241108,110516,60.265640N,25.112354E,14,12.2,122
14448,T,241108,110517,60.265617N,25.112398E,15,12.7,124
14449,T,241108,110518,60.265591N,25.112434E,15,13.2,127
14450,T,241108,110519,60.265560N,25.112461E,16,12.9,128
14451,T,241108,110520,60.265530N,25.112480E,16,13.8,132
14452,T,241108,110521,60.265495N,25.112484E,16,12.4,136
14453,T,241108,110522,60.265469N,25.112480E,17,12.5,140
14454,T,241108,110523,60.265430N,25.112465E,17,13.2,145
14455,T,241108,110524,60.265404N,25.112442E,17,11.5,151
14456,T,241108,110525,60.265381N,25.112411E,18,11.5,156
14457,T,241108,110526,60.265354N,25.112383E,18,11.0,162
14458,T,241108,110527,60.265327N,25.112352E,18,11.4,167
14459,T,241108,110528,60.265301N,25.112318E,18,12.4,172
14460,T,241108,110529,60.265282N,25.112284E,18,11.7,177
14461,T,241108,110530,60.265251N,25.112251E,18,12.5,181
14462,T,241108,110531,60.265224N,25.112217E,18,12.1,184
14463,T,241108,110532,60.265198N,25.112181E,18,13.1,188
14464,T,241108,110533,60.265167N,25.112143E,18,13.0,191
14465,T,241108,110534,60.265133N,25.112104E,19,13.4,194
14466,T,241108,110535,60.265099N,25.112076E,19,13.5,196
14467,T,241108,110536,60.265072N,25.112036E,19,13.1,198
14468,T,241108,110537,60.265045N,25.112000E,19,13.1,200
14469,T,241108,110538,60.265015N,25.111961E,20,13.2,202
14470,T,241108,110539,60.264988N,25.111923E,20,13.1,216
14471,T,241108,110540,60.264961N,25.111885E,20,12.4,214
14472,T,241108,110541,60.264935N,25.111849E,20,12.0,213
14473,T,241108,110542,60.264912N,25.111813E,20,12.1,208
14474,T,241108,110543,60.264885N,25.111778E,21,12.1,209
14475,T,241108,110544,60.264858N,25.111746E,21,12.1,209
14476,T,241108,110545,60.264832N,25.111713E,21,12.6,212
14477,T,241108,110546,60.264805N,25.111675E,20,13.2,214
14478,T,241108,110547,60.264778N,25.111631E,20,13.9,216
14479,T,241108,110548,60.264748N,25.111586E,20,15.0,216
14480,T,241108,110549,60.264717N,25.111544E,19,16.0,215
14481,T,241108,110550,60.264679N,25.111498E,19,16.9,214
14482,T,241108,110551,60.264641N,25.111444E,19,19.5,213
14483,T,241108,110552,60.264599N,25.111389E,18,20.0,212
14484,T,241108,110553,60.264553N,25.111338E,18,21.9,210
14485,T,241108,110554,60.264507N,25.111296E,17,18.7,209
14486,T,241108,110555,60.264469N,25.111282E,17,17.0,206
14487,T,241108,110556,60.264431N,25.111317E,16,17.7,202
14488,T,241108,110557,60.264404N,25.111385E,16,18.5,118
14489,T,241108,110558,60.264393N,25.111477E,16,18.1,95
14490,T,241108,110559,60.264389N,25.111572E,16,20.3,94
14491,T,241108,110600,60.264385N,25.111679E,16,22.0,96
14492,T,241108,110601,60.264378N,25.111790E,16,20.7,97
14493,T,241108,110602,60.264366N,25.111897E,16,21.1,98
14494,T,241108,110603,60.264362N,25.112003E,16,21.7,96
14495,T,241108,110604,60.264359N,25.112116E,15,22.2,96
14496,T,241108,110605,60.264355N,25.112236E,15,22.4,97
14497,T,241108,110606,60.264343N,25.112354E,15,23.8,98
14498,T,241108,110607,60.264332N,25.112476E,14,24.8,99
14499,T,241108,110608,60.264313N,25.112597E,13,25.5,100
14500,T,241108,110609,60.264290N,25.112719E,13,26.5,101
14501,T,241108,110610,60.264259N,25.112841E,13,26.6,119
14502,T,241108,110611,60.264225N,25.112955E,13,26.5,124
14503,T,241108,110612,60.264183N,25.113062E,13,25.9,128
14504,T,241108,110613,60.264145N,25.113161E,13,25.4,131
14505,T,241108,110614,60.264103N,25.113256E,14,24.1,132
14506,T,241108,110615,60.264061N,25.113340E,14,23.3,137
14507,T,241108,110616,60.264015N,25.113415E,14,22.7,141
14508,T,241108,110617,60.263969N,25.113476E,14,22.6,148
14509,T,241108,110618,60.263920N,25.113523E,15,21.9,155
14510,T,241108,110619,60.263866N,25.113567E,15,22.0,156
14511,T,241108,110620,60.263817N,25.113611E,15,21.9,155
14512,T,241108,110621,60.263767N,25.113655E,15,21.8,155
14513,T,241108,110622,60.263718N,25.113697E,16,21.3,157
14514,T,241108,110623,60.263664N,25.113735E,16,21.2,158
14515,T,241108,110624,60.263615N,25.113768E,16,20.9,160
14516,T,241108,110625,60.263565N,25.113796E,16,20.9,162
14517,T,241108,110626,60.263515N,25.113819E,16,20.1,163
14518,T,241108,110627,60.263466N,25.113838E,16,20.1,164
14519,T,241108,110628,60.263416N,25.113852E,17,20.1,165
14520,T,241108,110629,60.263363N,25.113865E,17,20.5,166
14521,T,241108,110630,60.263313N,25.113878E,16,20.6,167
14522,T,241108,110631,60.263260N,25.113890E,16,20.6,167
14523,T,241108,110632,60.263206N,25.113899E,16,20.7,168
14524,T,241108,110633,60.263157N,25.113911E,16,20.8,170
14525,T,241108,110634,60.263103N,25.113924E,16,20.9,171
14526,T,241108,110635,60.263054N,25.113941E,16,21.0,171
14527,T,241108,110636,60.263000N,25.113962E,16,20.6,170
14528,T,241108,110637,60.262947N,25.113989E,16,20.5,169
14529,T,241108,110638,60.262901N,25.114023E,16,20.5,157
14530,T,241108,110639,60.262852N,25.114065E,16,20.4,155
14531,T,241108,110640,60.262802N,25.114115E,15,20.5,152
14532,T,241108,110641,60.262760N,25.114164E,15,20.6,149
14533,T,241108,110642,60.262714N,25.114220E,15,21.2,147
14534,T,241108,110643,60.262672N,25.114279E,15,21.3,148
14535,T,241108,110644,60.262623N,25.114336E,14,21.7,148
14536,T,241108,110645,60.262577N,25.114384E,14,21.2,157
14537,T,241108,110646,60.262527N,25.114403E,14,20.0,180
14538,T,241108,110647,60.262482N,25.114376E,14,19.5,207
14539,T,241108,110648,60.262436N,25.114336E,14,18.4,206
14540,T,241108,110649,60.262398N,25.114325E,14,14.3,203
14541,T,241108,110650,60.262363N,25.114351E,15,14.3,197
14542,T,241108,110651,60.262341N,25.114395E,15,13.7,191
