INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
14415,T,240622,093139,60.877792N,25.504742E,73,23.9,4
14416,T,240622,093140,60.877857N,25.504751E,73,23.8,4
14417,T,240622,093141,60.877918N,25.504765E,73,24.2,4
14418,T,240622,093142,60.877979N,25.504772E,73,23.9,4
14419,T,240622,093143,60.878044N,25.504782E,73,23.9,5
14420,T,240622,093144,60.878105N,25.504795E,74,23.3,5
14421,T,240622,093145,60.878162N,25.504808E,74,23.8,5
14422,T,240622,093146,60.878223N,25.504820E,74,22.6,6
14423,T,240622,093147,60.878281N,25.504835E,74,21.9,6
14424,T,240622,093148,60.878330N,25.504847E,74,20.9,6
14425,T,240622,093149,60.878372N,25.504868E,75,20.8,6
14426,T,240622,093150,60.878422N,25.504890E,76,19.7,7
14427,T,240622,093151,60.878471N,25.504908E,76,18.9,6
14428,T,240622,093152,60.878521N,25.504919E,76,17.9,6
14429,T,240622,093153,60.878563N,25.504934E,75,17.8,7
14430,T,240622,093154,60.878613N,25.504948E,75,18.2,7
14431,T,240622,093155,60.878658N,25.504959E,75,17.6,7
14432,T,240622,093156,60.878704N,25.504976E,75,17.0,8
14433,T,240622,093157,60.878750N,25.504984E,75,17.0,8
14434,T,240622,093158,60.878792N,25.504995E,75,17.0,8
14435,T,240622,093159,60.878834N,25.505014E,75,17.3,9
14436,T,240622,093200,60.878880N,25.505030E,75,17.4,10
14437,T,240622,093201,60.878925N,25.505051E,75,17.5,11
14438,T,240622,093202,60.878971N,25.505066E,76,17.9,11
14439,T,240622,093203,60.879021N,25.505081E,77,18.0,10
14440,T,240622,093204,60.879066N,25.505100E,77,18.0,10
14441,T,240622,093205,60.879112N,25.505117E,77,18.0,10
14442,T,240622,093206,60.879166N,25.505136E,78,18.1,10
14443,T,240622,093207,60.879208N,25.505156E,78,18.2,10
14444,T,240622,093208,60.879261N,25.505175E,78,18.8,10
14445,T,240622,093209,60.879307N,25.505194E,79,18.7,11
14446,T,240622,093210,60.879353N,25.505217E,79,18.7,11
14447,T,240622,093211,60.879398N,25.505236E,79,18.8,12
14448,T,240622,093212,60.879448N,25.505259E,80,18.9,12
14449,T,240622,093213,60.879494N,25.505280E,80,18.9,13
14450,T,240622,093214,60.879539N,25.505304E,80,18.9,13
14451,T,240622,093215,60.879589N,25.505329E,80,19.0,14
14452,T,240622,093216,60.879631N,25.505354E,80,19.0,14
14453,T,240622,093217,60.879681N,25.505379E,80,19.1,14
14454,T,240622,093218,60.879726N,25.505404E,80,19.2,14
14455,T,240622,093219,60.879772N,25.505428E,80,19.3,14
14456,T,240622,093220,60.879822N,25.505461E,80,20.0,14
14457,T,240622,093221,60.879871N,25.505487E,80,19.9,14
14458,T,240622,093222,60.879921N,25.505512E,80,20.4,14
14459,T,240622,093223,60.879967N,25.505541E,80,20.5,14
14460,T,240622,093224,60.880020N,25.505564E,80,20.6,14
14461,T,240622,093225,60.880070N,25.505590E,80,20.7,14
14462,T,240622,093226,60.880116N,25.505615E,80,21.2,15
14463,T,240622,093227,60.880169N,25.505638E,80,21.3,14
14464,T,240622,093228,60.880219N,25.505667E,80,22.0,15
14465,T,240622,093229,60.880272N,25.505693E,80,22.1,15
14466,T,240622,093230,60.880329N,25.505724E,80,22.9,15
14467,T,240622,093231,60.880383N,25.505756E,80,23.3,15
14468,T,240622,093232,60.880440N,25.505787E,80,23.2,15
14469,T,240622,093233,60.880493N,25.505817E,79,23.4,15
14470,T,240622,093234,60.880550N,25.505848E,79,23.5,15
14471,T,240622,093235,60.880608N,25.505880E,79,23.4,15
14472,T,240622,093236,60.880665N,25.505911E,79,23.6,15
14473,T,240622,093237,60.880718N,25.505941E,79,24.0,14
14474,T,240622,093238,60.880779N,25.505974E,79,24.0,14
14475,T,240622,093239,60.880836N,25.506004E,79,23.9,15
14476,T,240622,093240,60.880894N,25.506037E,79,23.8,15
14477,T,240622,093241,60.880951N,25.506063E,79,24.1,15
14478,T,240622,093242,60.881008N,25.506096E,79,24.1,15
14479,T,240622,093243,60.881069N,25.506128E,78,24.6,15
14480,T,240622,093244,60.881126N,25.506161E,78,24.7,15
14481,T,240622,093245,60.881187N,25.506193E,78,24.6,15
14482,T,240622,093246,60.881248N,25.506224E,78,24.6,14
14483,T,240622,093247,60.881310N,25.506256E,78,24.5,14
14484,T,240622,093248,60.881363N,25.506285E,78,24.4,13
14485,T,240622,093249,60.881424N,25.506315E,77,24.4,14
14486,T,240622,093250,60.881485N,25.506348E,78,24.3,14
14487,T,240622,093251,60.881542N,25.506380E,78,24.2,15
14488,T,240622,093252,60.881599N,25.506411E,77,23.8,15
14489,T,240622,093253,60.881660N,25.506441E,78,24.2,16
14490,T,240622,093254,60.881721N,25.506474E,77,24.1,15
14491,T,240622,093255,60.881779N,25.506504E,77,24.1,15
14492,T,240622,093256,60.881840N,25.506536E,77,23.5,15
14493,T,240622,093257,60.881901N,25.506571E,77,24.2,14
14494,T,240622,093258,60.881954N,25.506601E,77,24.2,14
14495,T,240622,093259,60.882015N,25.506636E,77,24.2,15
14496,T,240622,093300,60.882076N,25.506674E,77,24.4,16
14497,T,240622,093301,60.882137N,25.506708E,77,24.5,16
14498,T,240622,093302,60.882195N,25.506741E,77,24.5,15
14499,T,240622,093303,60.882259N,25.506771E,77,24.6,15
14500,T,240622,093304,60.882320N,25.506804E,77,24.6,15
14501,T,240622,093305,60.882378N,25.506836E,77,24.5,15
14502,T,240622,093306,60.882435N,25.506870E,77,24.5,15
14503,T,240622,093307,60.882492N,25.506905E,77,24.4,15
14504,T,240622,093308,60.882553N,25.506939E,77,24.4,15
14505,T,240622,093309,60.882610N,25.506971E,77,24.4,15
14506,T,240622,093310,60.882671N,25.507004E,77,24.7,15
14507,T,240622,093311,60.882732N,25.507036E,77,24.8,15
14508,T,240622,093312,60.882793N,25.507069E,78,24.7,15
14509,T,240622,093313,60.882851N,25.507105E,77,25.0,15
14510,T,240622,093314,60.882912N,25.507137E,77,25.6,15
14511,T,240622,093315,60.882977N,25.507172E,77,25.7,15
14512,T,240622,093316,60.883038N,25.507206E,76,26.9,15
14513,T,240622,093317,60.883102N,25.507242E,77,27.7,15
14514,T,240622,093318,60.883167N,25.507278E,77,26.7,15
14515,T,240622,093319,60.883232N,25.507317E,76,26.7,15
14516,T,240622,093320,60.883301N,25.507355E,76,27.5,15
14517,T,240622,093321,60.883366N,25.507393E,76,28.0,15
14518,T,240622,093322,60.883430N,25.507437E,75,28.5,15
14519,T,240622,093323,60.883499N,25.507479E,75,28.6,15
14520,T,240622,093324,60.883572N,25.507523E,74,28.3,15
14521,T,240622,093325,60.883644N,25.507561E,74,28.4,15
14522,T,240622,093326,60.883713N,25.507599E,74,28.9,15
14523,T,240622,093327,60.883781N,25.507643E,73,29.6,15
14524,T,240622,093328,60.883858N,25.507687E,73,30.4,16
14525,T,240622,093329,60.883926N,25.507736E,73,30.5,16
14526,T,240622,093330,60.884003N,25.507782E,72,31.4,16
14527,T,240622,093331,60.884079N,25.507828E,72,30.5,16
14528,T,240622,093332,60.884144N,25.507874E,71,29.0,17
14529,T,240622,093333,60.884216N,25.507921E,71,30.2,17
14530,T,240622,093334,60.884285N,25.507969E,70,29.1,17
14531,T,240622,093335,60.884354N,25.508015E,70,26.5,18
14532,T,240622,093336,60.884411N,25.508057E,69,26.4,19
14533,T,240622,093337,60.884472N,25.508101E,69,25.4,20
14534,T,240622,093338,60.884529N,25.508144E,69,24.6,20
14535,T,240622,093339,60.884590N,25.508184E,69,25.5,21
14536,T,240622,093340,60.884651N,25.508230E,69,25.2,21
14537,T,240622,093341,60.884712N,25.508276E,69,24.4,21
14538,T,240622,093342,60.884777N,25.508320E,70,24.3,21
14539,T,240622,093343,60.884830N,25.508364E,70,23.6,22
14540,T,240622,093344,60.884888N,25.508411E,71,23.0,23
14541,T,240622,093345,60.884949N,25.508457E,71,22.5,23
14542,T,240622,093346,60.884998N,25.508505E,71,22.1,23
14543,T,240622,093347,60.885052N,25.508545E,71,21.0,23
14544,T,240622,093348,60.885105N,25.508587E,72,20.2,23
14545,T,240622,093349,60.885151N,25.508629E,72,19.2,24
14546,T,240622,093350,60.885201N,25.508671E,73,20.0,24
14547,T,240622,093351,60.885242N,25.508713E,73,20.3,24
14548,T,240622,093352,60.885288N,25.508753E,74,18.6,24
14549,T,240622,093353,60.885338N,25.508793E,74,18.6,24
14550,T,240622,093354,60.885380N,25.508833E,74,19.4,24
14551,T,240622,093355,60.885426N,25.508877E,75,18.4,24
14552,T,240622,093356,60.885464N,25.508917E,75,18.1,25
14553,T,240622,093357,60.885509N,25.508957E,76,18.0,25
14554,T,240622,093358,60.885551N,25.508993E,76,17.5,26
14555,T,240622,093359,60.885593N,25.509031E,77,17.6,26
14556,T,240622,093400,60.885635N,25.509073E,77,18.2,26
14557,T,240622,093401,60.885677N,25.509115E,77,18.1,26
14558,T,240622,093402,60.885719N,25.509157E,78,18.1,27
14559,T,240622,093403,60.885761N,25.509205E,78,18.0,28
14560,T,240622,093404,60.885799N,25.509249E,78,18.2,29
14561,T,240622,093405,60.885841N,25.509295E,78,18.3,30
14562,T,240622,093406,60.885876N,25.509342E,78,17.7,31
14563,T,240622,093407,60.885914N,25.509390E,78,18.0,32
14564,T,240622,093408,60.885952N,25.509438E,78,18.9,32
14565,T,240622,093409,60.885998N,25.509483E,78,19.3,31
14566,T,240622,093410,60.886040N,25.509541E,77,19.7,31
14567,T,240622,093411,60.886086N,25.509592E,78,20.3,31
14568,T,240622,093412,60.886127N,25.509645E,78,20.7,31
14569,T,240622,093413,60.886173N,25.509705E,78,20.6,32
14570,T,240622,093414,60.886219N,25.509758E,78,20.3,33
14571,T,240622,093415,60.886261N,25.509815E,79,19.9,34
14572,T,240622,093416,60.886299N,25.509867E,79,19.9,34
14573,T,240622,093417,60.886345N,25.509916E,79,20.0,33
14574,T,240622,093418,60.886387N,25.509970E,80,20.5,33
14575,T,240622,093419,60.886429N,25.510023E,79,20.1,32
14576,T,240622,093420,60.886471N,25.510080E,79,20.1,33
14577,T,240622,093421,60.886517N,25.510136E,79,20.0,34
14578,T,240622,093422,60.886555N,25.510195E,79,20.0,35
14579,T,240622,093423,60.886597N,25.510250E,79,19.9,35
14580,T,240622,093424,60.886635N,25.510309E,79,20.0,35
14581,T,240622,093425,60.886681N,25.510370E,79,20.0,35
14582,T,240622,093426,60.886719N,25.510427E,79,19.3,36
14583,T,240622,093427,60.886757N,25.510489E,79,19.7,36
14584,T,240622,093428,60.886795N,25.510544E,79,19.7,36
14585,T,240622,093429,60.886837N,25.510603E,78,19.1,36
14586,T,240622,093430,60.886871N,25.510660E,78,19.8,37
14587,T,240622,093431,60.886913N,25.510723E,78,20.6,36
14588,T,240622,093432,60.886955N,25.510786E,77,21.3,36
14589,T,240622,093433,60.887005N,25.510851E,77,22.4,35
14590,T,240622,093434,60.887043N,25.510916E,77,22.0,35
14591,T,240622,093435,60.887089N,25.510984E,77,22.7,36
14592,T,240622,093436,60.887127N,25.511057E,77,22.8,36
14593,T,240622,093437,60.887177N,25.511127E,77,22.8,37
14594,T,240622,093438,60.887218N,25.511204E,77,23.2,38
14595,T,240622,093439,60.887272N,25.511276E,77,23.7,37
14596,T,240622,093440,60.887321N,25.511351E,78,23.6,37
14597,T,240622,093441,60.887363N,25.511421E,77,23.6,36
14598,T,240622,093442,60.887417N,25.511494E,77,23.5,36
14599,T,240622,093443,60.887463N,25.511564E,77,22.9,36
14600,T,240622,093444,60.887508N,25.511633E,77,22.8,36
14601,T,240622,093445,60.887554N,25.511702E,78,22.7,36
14602,T,240622,093446,60.887600N,25.511770E,78,22.3,36
14603,T,240622,093447,60.887646N,25.511839E,78,21.9,36
14604,T,240622,093448,60.887688N,25.511904E,78,21.8,36
14605,T,240622,093449,60.887733N,25.511972E,78,21.7,36
14606,T,240622,093450,60.887772N,25.512037E,78,21.3,36
14607,T,240622,093451,60.887817N,25.512104E,78,21.3,37
14608,T,240622,093452,60.887859N,25.512173E,78,20.9,37
14609,T,240622,093453,60.887901N,25.512238E,78,20.8,37
14610,T,240622,093454,60.887939N,25.512304E,78,20.5,38
14611,T,240622,093455,60.887981N,25.512369E,78,20.5,37
14612,T,240622,093456,60.888020N,25.512432E,78,20.9,36
14613,T,240622,093457,60.888062N,25.512497E,77,20.2,36
14614,T,240622,093458,60.888100N,25.512560E,77,20.2,37
14615,T,240622,093459,60.888142N,25.512627E,77,19.1,38
14616,T,240622,093500,60.888184N,25.512690E,77,20.4,38
14617,T,240622,093501,60.888226N,25.512756E,77,20.5,37
14618,T,240622,093502,60.888268N,25.512817E,77,19.7,37
14619,T,240622,093503,60.888309N,25.512878E,77,19.5,37
14620,T,240622,093504,60.888348N,25.512938E,77,19.4,37
14621,T,240622,093505,60.888390N,25.512999E,76,19.1,38
14622,T,240622,093506,60.888424N,25.513058E,77,18.3,38
14623,T,240622,093507,60.888458N,25.513119E,76,18.5,38
14624,T,240622,093508,60.888500N,25.513176E,77,17.9,38
14625,T,240622,093509,60.888535N,25.513235E,77,18.2,38
14626,T,240622,093510,60.888577N,25.513292E,77,19.0,37
14627,T,240622,093511,60.888615N,25.513348E,77,17.7,37
14628,T,240622,093512,60.888653N,25.513405E,78,18.2,37
14629,T,240622,093513,60.888691N,25.513462E,78,17.8,37
14630,T,240622,093514,60.888729N,25.513515E,78,17.9,37
14631,T,240622,093515,60.888763N,25.513573E,78,17.9,37
14632,T,240622,093516,60.888802N,25.513630E,78,17.8,37
14633,T,240622,093517,60.888836N,25.513685E,78,17.7,37
14634,T,240622,093518,60.888870N,25.513742E,78,17.6,37
14635,T,240622,093519,60.888908N,25.513796E,78,17.3,37
14636,T,240622,093520,60.888943N,25.513847E,79,17.8,36
14637,T,240622,093521,60.888981N,25.513901E,79,16.5,36
14638,T,240622,093522,60.889011N,25.513950E,79,16.6,36
14639,T,240622,093523,60.889050N,25.514004E,79,17.7,37
14640,T,240622,093524,60.889084N,25.514065E,79,18.8,37
14641,T,240622,093525,60.889126N,25.514122E,79,18.2,38
14642,T,240622,093526,60.889168N,25.514175E,79,19.1,38
14643,T,240622,093527,60.889198N,25.514223E,80,19.2,38
14644,T,240622,093528,60.889240N,25.514284E,80,19.2,36
14645,T,240622,093529,60.889278N,25.514343E,80,19.2,36
14646,T,240622,093530,60.889317N,25.514404E,80,19.3,35
14647,T,240622,093531,60.889359N,25.514462E,80,19.4,36
14648,T,240622,093532,60.889400N,25.514526E,80,19.7,36
14649,T,240622,093533,60.889442N,25.514589E,80,20.6,36
14650,T,240622,093534,60.889488N,25.514654E,80,20.5,36
14651,T,240622,093535,60.889526N,25.514717E,80,20.6,37
14652,T,240622,093536,60.889568N,25.514784E,80,20.5,36
14653,T,240622,093537,60.889606N,25.514849E,80,20.5,37
14654,T,240622,093538,60.889652N,25.514914E,80,21.0,37
14655,T,240622,093539,60.889694N,25.514977E,80,20.9,37
14656,T,240622,093540,60.889740N,25.515039E,80,21.0,37
14657,T,240622,093541,60.889786N,25.515104E,80,21.4,37
14658,T,240622,093542,60.889832N,25.515171E,80,22.1,37
14659,T,240622,093543,60.889877N,25.515238E,80,22.4,36
14660,T,240622,093544,60.889919N,25.515306E,80,22.3,36
14661,T,240622,093545,60.889969N,25.515375E,80,22.3,36
14662,T,240622,093546,60.890007N,25.515442E,80,22.3,36
14663,T,240622,093547,60.890057N,25.515511E,80,22.3,36
14664,T,240622,093548,60.890099N,25.515577E,80,22.0,36
14665,T,240622,093549,60.890148N,25.515646E,80,22.1,36
14666,T,240622,093550,60.890190N,25.515717E,80,21.7,37
14667,T,240622,093551,60.890236N,25.515781E,80,21.7,37
14668,T,240622,093552,60.890282N,25.515848E,80,21.3,37
14669,T,240622,093553,60.890320N,25.515915E,80,21.4,37
14670,T,240622,093554,60.890366N,25.515980E,80,21.0,37
14671,T,240622,093555,60.890408N,25.516045E,80,20.9,37
14672,T,240622,093556,60.890450N,25.516108E,80,20.8,37
14673,T,240622,093557,60.890495N,25.516174E,80,20.3,37
14674,T,240622,093558,60.890541N,25.516235E,80,19.9,37
14675,T,240622,093559,60.890579N,25.516298E,80,19.2,37
14676,T,240622,093600,60.890621N,25.516359E,81,20.0,37
14677,T,240622,093601,60.890663N,25.516422E,81,19.8,37
14678,T,240622,093602,60.890705N,25.516481E,81,19.7,36
14679,T,240622,093603,60.890743N,25.516544E,82,19.7,36
14680,T,240622,093604,60.890785N,25.516603E,82,19.7,36
14681,T,240622,093605,60.890823N,25.516665E,82,19.7,36
14682,T,240622,093606,60.890865N,25.516724E,82,19.7,36
14683,T,240622,093607,60.890903N,25.516787E,82,19.8,36
14684,T,240622,093608,60.890942N,25.516848E,82,19.8,36
14685,T,240622,093609,60.890980N,25.516911E,82,19.9,36
14686,T,240622,093610,60.891026N,25.516972E,83,20.5,37
14687,T,240622,093611,60.891064N,25.517035E,83,20.5,36
14688,T,240622,093612,60.891106N,25.517096E,83,20.7,36
14689,T,240622,093613,60.891148N,25.517164E,83,21.3,37
14690,T,240622,093614,60.891193N,25.517227E,83,21.4,36
14691,T,240622,093615,60.891232N,25.517296E,82,21.5,36
14692,T,240622,093616,60.891277N,25.517363E,82,21.9,37
14693,T,240622,093617,60.891319N,25.517427E,82,22.0,36
14694,T,240622,093618,60.891365N,25.517496E,82,22.3,36
14695,T,240622,093619,60.891407N,25.517565E,82,22.2,36
14696,T,240622,093620,60.891457N,25.517633E,82,22.3,35
14697,T,240622,093621,60.891499N,25.517702E,82,22.9,35
14698,T,240622,093622,60.891548N,25.517771E,82,22.8,35
14699,T,240622,093623,60.891590N,25.517841E,82,22.7,36
14700,T,240622,093624,60.891636N,25.517914E,82,22.7,37
14701,T,240622,093625,60.891682N,25.517984E,82,22.6,37
14702,T,240622,093626,60.891727N,25.518051E,82,22.6,37
14703,T,240622,093627,60.891773N,25.518120E,82,22.5,36
14704,T,240622,093628,60.891819N,25.518188E,81,22.5,36
14705,T,240622,093629,60.891865N,25.518257E,82,22.5,36
14706,T,240622,093630,60.891907N,25.518326E,81,22.5,36
14707,T,240622,093631,60.891953N,25.518394E,81,22.5,36
14708,T,240622,093632,60.891998N,25.518461E,81,22.5,36
14709,T,240622,093633,60.892044N,25.518530E,81,22.1,36
14710,T,240622,093634,60.892090N,25.518597E,81,22.2,36
14711,T,240622,093635,60.892136N,25.518663E,81,22.5,36
14712,T,240622,093636,60.892181N,25.518734E,82,22.5,36
14713,T,240622,093637,60.892227N,25.518805E,82,22.4,36
14714,T,240622,093638,60.892273N,25.518873E,82,22.4,36
14715,T,240622,093639,60.892315N,25.518942E,81,22.4,36
14716,T,240622,093640,60.892361N,25.519011E,81,22.5,35
14717,T,240622,093641,60.892403N,25.519075E,81,22.5,35
14718,T,240622,093642,60.892448N,25.519144E,81,22.5,36
14719,T,240622,093643,60.892490N,25.519217E,81,22.5,36
14720,T,240622,093644,60.892536N,25.519283E,81,22.6,36
14721,T,240622,093645,60.892586N,25.519356E,82,22.6,36
14722,T,240622,093646,60.892628N,25.519424E,82,22.7,36
14723,T,240622,093647,60.892677N,25.519493E,82,22.7,36
14724,T,240622,093648,60.892719N,25.519564E,82,22.7,36
14725,T,240622,093649,60.892769N,25.519632E,82,22.7,36
14726,T,240622,093650,60.892811N,25.519705E,82,22.7,36
14727,T,240622,093651,60.892860N,25.519775E,82,22.7,36
14728,T,240622,093652,60.892902N,25.519844E,82,22.8,36
14729,T,240622,093653,60.892952N,25.519915E,81,22.8,36
14730,T,240622,093654,60.892998N,25.519983E,81,23.2,36
14731,T,240622,093655,60.893040N,25.520054E,81,23.2,36
14732,T,240622,093656,60.893089N,25.520124E,81,23.3,35
14733,T,240622,093657,60.893135N,25.520193E,81,23.2,35
14734,T,240622,093658,60.893181N,25.520264E,81,23.2,36
14735,T,240622,093659,60.893227N,25.520342E,81,23.2,37
14736,T,240622,093700,60.893276N,25.520416E,81,23.1,37
14737,T,240622,093701,60.893318N,25.520487E,81,23.0,37
14738,T,240622,093702,60.893364N,25.520555E,81,22.6,36
14739,T,240622,093703,60.893410N,25.520626E,81,22.5,36
14740,T,240622,093704,60.893452N,25.520695E,81,22.4,36
14741,T,240622,093705,60.893501N,25.520760E,81,22.2,36
14742,T,240622,093706,60.893543N,25.520826E,81,22.0,36
14743,T,240622,093707,60.893589N,25.520897E,81,21.8,36
14744,T,240622,093708,60.893631N,25.520962E,82,21.8,36
14745,T,240622,093709,60.893677N,25.521029E,82,21.7,36
14746,T,240622,093710,60.893719N,25.521093E,82,21.6,36
14747,T,240622,093711,60.893761N,25.521158E,82,21.2,36
14748,T,240622,093712,60.893803N,25.521223E,82,21.3,36
14749,T,240622,093713,60.893848N,25.521288E,82,21.5,36
14750,T,240622,093714,60.893890N,25.521357E,82,21.6,36
14751,T,240622,093715,60.893936N,25.521420E,82,22.0,35
14752,T,240622,093716,60.893978N,25.521486E,82,22.0,35
14753,T,240622,093717,60.894024N,25.521555E,82,22.3,36
14754,T,240622,093718,60.894073N,25.521622E,82,22.3,35
14755,T,240622,093719,60.894115N,25.521688E,82,22.2,35
14756,T,240622,093720,60.894161N,25.521755E,82,22.1,36
14757,T,240622,093721,60.894203N,25.521822E,82,22.0,35
14758,T,240622,093722,60.894249N,25.521887E,82,22.0,36
14759,T,240622,093723,60.894291N,25.521954E,82,22.0,35
14760,T,240622,093724,60.894341N,25.522018E,82,22.1,34
14761,T,240622,093725,60.894386N,25.522081E,82,22.5,34
14762,T,240622,093726,60.894436N,25.522144E,82,22.5,33
14763,T,240622,093727,60.894482N,25.522209E,82,22.5,33
14764,T,240622,093728,60.894527N,25.522276E,82,22.6,33
14765,T,240622,093729,60.894577N,25.522339E,82,22.6,32
14766,T,240622,093730,60.894623N,25.522400E,82,22.7,32
14767,T,240622,093731,60.894672N,25.522463E,82,22.7,32
14768,T,240622,093732,60.894718N,25.522524E,82,22.7,31
14769,T,240622,093733,60.894772N,25.522579E,82,22.7,31
14770,T,240622,093734,60.894821N,25.522636E,82,22.7,30
14771,T,240622,093735,60.894871N,25.522690E,82,22.6,30
14772,T,240622,093736,60.894924N,25.522743E,82,22.6,29
14773,T,240622,093737,60.894974N,25.522800E,82,22.7,29
14774,T,240622,093738,60.895023N,25.522856E,82,22.8,28
14775,T,240622,093739,60.895073N,25.522915E,82,23.2,28
14776,T,240622,093740,60.895123N,25.522972E,82,23.3,28
14777,T,240622,093741,60.895176N,25.523027E,82,23.5,27
14778,T,240622,093742,60.895233N,25.523085E,82,24.1,26
14779,T,240622,093743,60.895283N,25.523136E,81,24.0,26
14780,T,240622,093744,60.895336N,25.523188E,82,24.0,24
14781,T,240622,093745,60.895393N,25.523237E,82,24.2,24
14782,T,240622,093746,60.895443N,25.523293E,82,24.1,24
14783,T,240622,093747,60.895496N,25.523340E,81,24.1,23
14784,T,240622,093748,60.895554N,25.523390E,81,24.9,23
14785,T,240622,093749,60.895607N,25.523441E,81,25.0,23
14786,T,240622,093750,60.895664N,25.523495E,81,25.5,22
14787,T,240622,093751,60.895725N,25.523544E,80,25.9,22
14788,T,240622,093752,60.895782N,25.523596E,80,26.5,22
14789,T,240622,093753,60.895844N,25.523643E,79,27.2,22
14790,T,240622,093754,60.895908N,25.523693E,79,27.8,20
14791,T,240622,093755,60.895977N,25.523741E,78,28.8,19
14792,T,240622,093756,60.896046N,25.523788E,78,29.5,18
14793,T,240622,093757,60.896111N,25.523838E,77,30.3,18
14794,T,240622,093758,60.896183N,25.523891E,77,31.1,18
14795,T,240622,093759,60.896255N,25.523937E,76,31.6,17
14796,T,240622,093800,60.896332N,25.523985E,75,32.3,16
14797,T,240622,093801,60.896408N,25.524036E,75,32.8,16
14798,T,240622,093802,60.896488N,25.524084E,74,33.2,16
14799,T,240622,093803,60.896568N,25.524136E,74,33.3,16
14800,T,240622,093804,60.896648N,25.524183E,73,33.4,16
14801,T,240622,093805,60.896732N,25.524227E,73,33.5,16
14802,T,240622,093806,60.896812N,25.524273E,73,33.5,15
14803,T,240622,093807,60.896893N,25.524317E,72,33.3,15
14804,T,240622,093808,60.896973N,25.524363E,72,32.5,16
14805,T,240622,093809,60.897049N,25.524406E,72,31.9,16
14806,T,240622,093810,60.897129N,25.524454E,71,31.1,17
14807,T,240622,093811,60.897202N,25.524498E,71,30.4,17
14808,T,240622,093812,60.897278N,25.524540E,71,29.8,17
14809,T,240622,093813,60.897343N,25.524584E,71,29.0,16
14810,T,240622,093814,60.897411N,25.524626E,70,28.4,17
14811,T,240622,093815,60.897480N,25.524672E,70,27.8,17
14812,T,240622,093816,60.897549N,25.524715E,70,27.1,18
14813,T,240622,093817,60.897614N,25.524759E,70,26.4,18
14814,T,240622,093818,60.897671N,25.524803E,70,25.6,18
14815,T,240622,093819,60.897732N,25.524843E,69,25.0,18
14816,T,240622,093820,60.897793N,25.524883E,69,23.7,19
14817,T,240622,093821,60.897842N,25.524925E,69,22.1,19
14818,T,240622,093822,60.897892N,25.524963E,69,19.6,20
14819,T,240622,093823,60.897938N,25.525000E,69,17.1,21
14820,T,240622,093824,60.897968N,25.525036E,69,12.6,35
14821,T,240622,093825,60.897984N,25.525074E,69,9.7,61
14822,T,240622,093826,60.897987N,25.525116E,69,8.6,86
14823,T,240622,093827,60.897980N,25.525154E,69,7.6,119
14824,T,240622,093828,60.897968N,25.525185E,69,7.6,131
14825,T,240622,093829,60.897953N,25.525211E,69,8.9,141
14826,T,240622,093830,60.897926N,25.525240E,69,10.5,149
14827,T,240622,093831,60.897903N,25.525265E,69,11.6,158
14828,T,240622,093832,60.897869N,25.525276E,69,12.5,166
14829,T,240622,093833,60.897831N,25.525295E,70,13.2,165
14830,T,240622,093834,60.897800N,25.525318E,70,13.4,164
14831,T,240622,093835,60.897762N,25.525337E,70,12.6,162
14832,T,240622,093836,60.897732N,25.525360E,70,12.9,160
14833,T,240622,093837,60.897701N,25.525373E,70,11.9,166
14834,T,240622,093838,60.897671N,25.525393E,70,12.3,164
14835,T,240622,093839,60.897640N,25.525406E,71,12.3,167
14836,T,240622,093840,60.897610N,25.525417E,71,11.8,169
14837,T,240622,093841,60.897579N,25.525433E,71,11.7,169
14838,T,240622,093842,60.897552N,25.525440E,71,9.9,171
14839,T,240622,093843,60.897518N,25.525448E,71,10.9,171
14840,T,240622,093844,60.897495N,25.525455E,72,10.6,171
14841,T,240622,093845,60.897469N,25.525473E,72,11.6,170
14842,T,240622,093846,60.897442N,25.525484E,72,10.6,169
14843,T,240622,093847,60.897411N,25.525494E,72,9.8,175
14844,T,240622,093848,60.897385N,25.525499E,72,9.9,177
14845,T,240622,093849,60.897350N,25.525505E,72,11.0,177
14846,T,240622,093850,60.897327N,25.525517E,72,10.9,176
14847,T,240622,093851,60.897301N,25.525524E,73,10.5,174
14848,T,240622,093852,60.897270N,25.525536E,73,10.4,173
14849,T,240622,093853,60.897247N,25.525545E,73,10.0,173
14850,T,240622,093854,60.897221N,25.525558E,73,11.7,171
14851,T,240622,093855,60.897190N,25.525568E,74,11.0,171
14852,T,240622,093856,60.897163N,25.525576E,74,10.9,171
14853,T,240622,093857,60.897137N,25.525583E,74,11.0,170
14854,T,240622,093858,60.897106N,25.525597E,74,10.4,169
14855,T,240622,093859,60.897083N,25.525608E,74,9.8,170
14856,T,240622,093900,60.897060N,25.525616E,75,9.7,170
14857,T,240622,093901,60.897034N,25.525625E,75,10.7,169
14858,T,240622,093902,60.897003N,25.525640E,75,9.1,168
14859,T,240622,093903,60.896973N,25.525656E,75,9.5,168
14860,T,240622,093904,60.896938N,25.525675E,75,11.2,161
14861,T,240622,093905,60.896915N,25.525686E,75,10.0,162
14862,T,240622,093906,60.896893N,25.525698E,76,10.1,162
14863,T,240622,093907,60.896873N,25.525719E,76,9.5,161
