INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
482,T,231006,072409,60.559967N,24.200428E,73,26.6,342
483,T,231006,072410,60.560036N,24.200382E,73,27.0,340
484,T,231006,072411,60.560101N,24.200336E,73,27.1,340
485,T,231006,072412,60.560169N,24.200293E,72,27.6,339
486,T,231006,072413,60.560230N,24.200245E,72,27.9,339
487,T,231006,072414,60.560299N,24.200191E,71,27.5,338
488,T,231006,072415,60.560364N,24.200140E,71,27.6,338
489,T,231006,072416,60.560432N,24.200092E,71,27.6,338
490,T,231006,072417,60.560497N,24.200045E,71,27.7,339
491,T,231006,072418,60.560558N,24.199997E,70,27.7,340
492,T,231006,072419,60.560627N,24.199951E,70,27.8,341
493,T,231006,072420,60.560696N,24.199911E,70,27.9,342
494,T,231006,072421,60.560764N,24.199877E,69,28.0,344
495,T,231006,072422,60.560833N,24.199842E,69,28.0,345
496,T,231006,072423,60.560902N,24.199814E,69,28.1,347
497,T,231006,072424,60.560970N,24.199787E,69,28.0,349
498,T,231006,072425,60.561039N,24.199768E,69,27.6,351
499,T,231006,072426,60.561108N,24.199753E,69,27.1,353
500,T,231006,072427,60.561176N,24.199738E,68,26.7,354
501,T,231006,072428,60.561241N,24.199724E,67,26.6,354
502,T,231006,072429,60.561314N,24.199711E,67,27.1,355
503,T,231006,072430,60.561375N,24.199696E,67,27.2,355
504,T,231006,072431,60.561447N,24.199684E,66,27.6,355
505,T,231006,072432,60.561516N,24.199675E,66,27.7,355
506,T,231006,072433,60.561584N,24.199659E,66,27.8,355
507,T,231006,072434,60.561657N,24.199644E,65,27.9,354
508,T,231006,072435,60.561726N,24.199631E,65,28.0,354
509,T,231006,072436,60.561794N,24.199615E,65,28.7,353
510,T,231006,072437,60.561867N,24.199600E,65,28.7,353
511,T,231006,072438,60.561939N,24.199587E,65,28.8,354
512,T,231006,072439,60.562012N,24.199575E,65,29.2,354
513,T,231006,072440,60.562088N,24.199564E,65,28.9,354
514,T,231006,072441,60.562157N,24.199553E,65,28.5,355
515,T,231006,072442,60.562229N,24.199539E,65,28.1,355
516,T,231006,072443,60.562298N,24.199533E,65,28.0,356
517,T,231006,072444,60.562363N,24.199533E,65,26.9,0
518,T,231006,072445,60.562431N,24.199537E,65,27.4,2
519,T,231006,072446,60.562496N,24.199549E,64,26.6,4
520,T,231006,072447,60.562561N,24.199560E,64,25.5,5
521,T,231006,072448,60.562618N,24.199575E,65,25.2,6
522,T,231006,072449,60.562679N,24.199594E,65,24.5,8
523,T,231006,072450,60.562740N,24.199612E,65,24.0,9
524,T,231006,072451,60.562801N,24.199636E,65,23.7,10
525,T,231006,072452,60.562855N,24.199657E,65,23.2,11
526,T,231006,072453,60.562912N,24.199682E,65,22.8,11
527,T,231006,072454,60.562969N,24.199703E,64,22.4,11
528,T,231006,072455,60.563019N,24.199724E,64,21.5,11
529,T,231006,072456,60.563080N,24.199745E,64,22.6,10
530,T,231006,072457,60.563137N,24.199770E,65,22.7,10
531,T,231006,072458,60.563194N,24.199797E,65,23.1,10
532,T,231006,072459,60.563255N,24.199820E,66,23.1,10
533,T,231006,072500,60.563313N,24.199842E,66,22.7,10
534,T,231006,072501,60.563370N,24.199862E,66,22.7,9
535,T,231006,072502,60.563427N,24.199879E,67,22.6,8
536,T,231006,072503,60.563484N,24.199900E,68,21.2,8
537,T,231006,072504,60.563545N,24.199924E,69,23.0,8
538,T,231006,072505,60.563595N,24.199936E,69,20.9,7
539,T,231006,072506,60.563652N,24.199953E,69,23.0,8
540,T,231006,072507,60.563705N,24.199974E,69,21.4,9
541,T,231006,072508,60.563759N,24.199997E,69,22.3,10
542,T,231006,072509,60.563812N,24.200018E,70,21.5,11
543,T,231006,072510,60.563866N,24.200039E,70,21.5,12
544,T,231006,072511,60.563915N,24.200066E,70,23.6,13
545,T,231006,072512,60.563972N,24.200094E,70,23.5,14
546,T,231006,072513,60.564030N,24.200121E,70,22.7,14
547,T,231006,072514,60.564079N,24.200144E,71,23.2,14
548,T,231006,072515,60.564137N,24.200174E,71,22.6,14
549,T,231006,072516,60.564194N,24.200205E,71,22.7,15
550,T,231006,072517,60.564243N,24.200235E,72,22.4,16
551,T,231006,072518,60.564301N,24.200268E,72,22.3,17
552,T,231006,072519,60.564350N,24.200304E,73,21.6,18
553,T,231006,072520,60.564400N,24.200344E,73,21.7,20
554,T,231006,072521,60.564453N,24.200386E,73,21.0,22
555,T,231006,072522,60.564495N,24.200432E,73,20.1,24
556,T,231006,072523,60.564541N,24.200478E,73,19.5,26
557,T,231006,072524,60.564583N,24.200521E,73,18.7,28
558,T,231006,072525,60.564629N,24.200577E,75,18.7,29
559,T,231006,072526,60.564671N,24.200626E,76,18.8,30
560,T,231006,072527,60.564713N,24.200680E,76,18.8,31
561,T,231006,072528,60.564751N,24.200735E,77,18.5,33
562,T,231006,072529,60.564793N,24.200794E,78,18.0,35
563,T,231006,072530,60.564827N,24.200846E,79,18.0,36
564,T,231006,072531,60.564869N,24.200903E,80,17.5,36
565,T,231006,072532,60.564899N,24.200956E,80,17.6,37
566,T,231006,072533,60.564934N,24.201014E,80,16.8,38
567,T,231006,072534,60.564964N,24.201073E,81,17.5,39
568,T,231006,072535,60.564999N,24.201134E,81,17.6,40
569,T,231006,072536,60.565033N,24.201197E,81,18.2,42
570,T,231006,072537,60.565060N,24.201258E,82,16.5,44
571,T,231006,072538,60.565086N,24.201324E,82,17.6,45
572,T,231006,072539,60.565117N,24.201391E,83,16.7,47
573,T,231006,072540,60.565140N,24.201456E,83,16.4,48
574,T,231006,072541,60.565170N,24.201521E,84,16.2,48
575,T,231006,072542,60.565201N,24.201595E,85,15.3,50
576,T,231006,072543,60.565220N,24.201660E,85,15.6,49
577,T,231006,072544,60.565239N,24.201721E,85,14.1,54
578,T,231006,072545,60.565262N,24.201784E,86,14.7,53
579,T,231006,072546,60.565281N,24.201845E,86,15.1,51
580,T,231006,072547,60.565300N,24.201906E,86,15.3,51
581,T,231006,072548,60.565323N,24.201969E,86,15.2,54
582,T,231006,072549,60.565346N,24.202036E,86,15.5,54
583,T,231006,072550,60.565369N,24.202105E,87,15.6,53
584,T,231006,072551,60.565395N,24.202169E,88,15.5,53
585,T,231006,072552,60.565418N,24.202236E,88,15.3,52
586,T,231006,072553,60.565445N,24.202297E,89,14.9,52
587,T,231006,072554,60.565464N,24.202360E,89,14.9,52
588,T,231006,072555,60.565487N,24.202423E,89,15.5,53
589,T,231006,072556,60.565510N,24.202484E,89,14.5,53
590,T,231006,072557,60.565533N,24.202543E,89,14.9,52
591,T,231006,072558,60.565552N,24.202604E,89,14.4,51
592,T,231006,072559,60.565575N,24.202663E,89,14.3,51
593,T,231006,072600,60.565601N,24.202724E,89,15.2,49
594,T,231006,072601,60.565620N,24.202782E,89,14.2,49
595,T,231006,072602,60.565643N,24.202843E,89,14.7,51
596,T,231006,072603,60.565662N,24.202904E,89,13.6,51
597,T,231006,072604,60.565681N,24.202967E,89,14.2,52
598,T,231006,072605,60.565701N,24.203026E,89,13.5,54
599,T,231006,072606,60.565720N,24.203079E,89,12.9,49
600,T,231006,072607,60.565739N,24.203135E,89,12.9,48
601,T,231006,072608,60.565765N,24.203190E,89,14.4,49
602,T,231006,072609,60.565784N,24.203247E,90,13.4,52
603,T,231006,072610,60.565804N,24.203304E,89,13.7,53
604,T,231006,072611,60.565819N,24.203358E,90,13.3,52
605,T,231006,072612,60.565845N,24.203415E,90,13.8,51
606,T,231006,072613,60.565865N,24.203470E,90,13.7,53
607,T,231006,072614,60.565880N,24.203522E,89,13.0,52
608,T,231006,072615,60.565899N,24.203575E,89,13.5,53
609,T,231006,072616,60.565926N,24.203634E,90,13.1,53
610,T,231006,072617,60.565945N,24.203691E,90,13.9,53
611,T,231006,072618,60.565964N,24.203747E,90,12.9,52
612,T,231006,072619,60.565979N,24.203800E,90,13.4,53
613,T,231006,072620,60.566002N,24.203856E,90,13.0,53
614,T,231006,072621,60.566021N,24.203909E,90,13.0,52
615,T,231006,072622,60.566040N,24.203964E,90,13.5,53
616,T,231006,072623,60.566055N,24.204018E,90,12.9,54
617,T,231006,072624,60.566074N,24.204073E,89,12.3,53
618,T,231006,072625,60.566093N,24.204124E,89,12.3,52
619,T,231006,072626,60.566113N,24.204176E,91,12.3,53
620,T,231006,072627,60.566135N,24.204231E,92,13.4,53
621,T,231006,072628,60.566154N,24.204287E,92,13.5,53
622,T,231006,072629,60.566177N,24.204344E,92,13.6,54
623,T,231006,072630,60.566196N,24.204403E,92,13.7,54
624,T,231006,072631,60.566216N,24.204456E,93,13.4,54
625,T,231006,072632,60.566238N,24.204512E,95,13.5,53
626,T,231006,072633,60.566261N,24.204565E,96,13.8,52
627,T,231006,072634,60.566284N,24.204622E,96,13.7,53
628,T,231006,072635,60.566303N,24.204678E,96,12.9,54
629,T,231006,072636,60.566322N,24.204735E,97,13.0,54
630,T,231006,072637,60.566345N,24.204786E,97,13.9,54
631,T,231006,072638,60.566364N,24.204844E,97,14.3,53
632,T,231006,072639,60.566383N,24.204901E,97,14.2,53
633,T,231006,072640,60.566406N,24.204956E,97,14.0,52
634,T,231006,072641,60.566429N,24.205013E,98,13.4,52
635,T,231006,072642,60.566448N,24.205067E,98,13.3,51
636,T,231006,072643,60.566467N,24.205124E,98,14.0,52
637,T,231006,072644,60.566490N,24.205181E,98,14.0,52
638,T,231006,072645,60.566517N,24.205242E,98,14.2,53
639,T,231006,072646,60.566536N,24.205305E,99,14.2,54
640,T,231006,072647,60.566559N,24.205360E,99,13.7,53
641,T,231006,072648,60.566582N,24.205416E,99,14.4,53
642,T,231006,072649,60.566605N,24.205479E,100,14.5,53
643,T,231006,072650,60.566628N,24.205538E,100,15.0,53
644,T,231006,072651,60.566650N,24.205599E,100,15.0,53
645,T,231006,072652,60.566677N,24.205658E,101,15.0,53
646,T,231006,072653,60.566700N,24.205715E,101,14.5,52
647,T,231006,072654,60.566723N,24.205776E,102,15.0,53
648,T,231006,072655,60.566753N,24.205835E,103,14.5,53
649,T,231006,072656,60.566776N,24.205896E,105,15.2,53
650,T,231006,072657,60.566799N,24.205956E,106,15.1,53
651,T,231006,072658,60.566818N,24.206017E,105,15.0,53
652,T,231006,072659,60.566845N,24.206079E,106,15.8,52
653,T,231006,072700,60.566872N,24.206144E,109,15.7,52
654,T,231006,072701,60.566895N,24.206205E,109,15.6,52
655,T,231006,072702,60.566921N,24.206270E,109,14.9,52
656,T,231006,072703,60.566944N,24.206333E,109,16.0,52
657,T,231006,072704,60.566967N,24.206396E,109,14.7,51
658,T,231006,072705,60.566994N,24.206453E,110,14.8,50
659,T,231006,072706,60.567020N,24.206516E,111,16.0,49
660,T,231006,072707,60.567043N,24.206575E,111,15.1,49
661,T,231006,072708,60.567074N,24.206636E,111,15.8,48
662,T,231006,072709,60.567097N,24.206696E,111,15.8,48
663,T,231006,072710,60.567120N,24.206757E,111,15.9,49
664,T,231006,072711,60.567150N,24.206820E,111,16.6,48
665,T,231006,072712,60.567181N,24.206884E,111,16.5,48
666,T,231006,072713,60.567207N,24.206953E,111,18.7,48
667,T,231006,072714,60.567238N,24.207026E,111,17.6,48
668,T,231006,072715,60.567265N,24.207106E,111,17.6,48
669,T,231006,072716,60.567295N,24.207178E,111,17.5,49
670,T,231006,072717,60.567322N,24.207249E,110,17.5,48
671,T,231006,072718,60.567352N,24.207323E,110,18.2,47
672,T,231006,072719,60.567379N,24.207396E,110,18.2,48
673,T,231006,072720,60.567410N,24.207470E,109,18.2,47
674,T,231006,072721,60.567440N,24.207541E,109,18.2,48
675,T,231006,072722,60.567471N,24.207609E,109,18.2,48
676,T,231006,072723,60.567501N,24.207678E,109,18.2,49
677,T,231006,072724,60.567532N,24.207756E,109,19.7,49
678,T,231006,072725,60.567562N,24.207830E,109,19.6,49
679,T,231006,072726,60.567596N,24.207905E,108,19.7,48
680,T,231006,072727,60.567627N,24.207977E,108,19.2,48
681,T,231006,072728,60.567661N,24.208054E,108,18.8,48
682,T,231006,072729,60.567692N,24.208128E,108,20.2,47
683,T,231006,072730,60.567726N,24.208204E,109,20.1,48
684,T,231006,072731,60.567760N,24.208284E,109,20.5,48
685,T,231006,072732,60.567799N,24.208361E,109,20.5,48
686,T,231006,072733,60.567833N,24.208441E,109,21.2,48
687,T,231006,072734,60.567871N,24.208523E,109,21.7,48
688,T,231006,072735,60.567909N,24.208605E,109,22.6,47
689,T,231006,072736,60.567947N,24.208691E,109,23.6,47
690,T,231006,072737,60.567989N,24.208771E,108,22.0,45
691,T,231006,072738,60.568027N,24.208849E,108,23.0,44
692,T,231006,072739,60.568069N,24.208921E,107,21.5,39
693,T,231006,072740,60.568111N,24.208994E,107,22.9,39
694,T,231006,072741,60.568157N,24.209066E,107,22.8,40
695,T,231006,072742,60.568199N,24.209141E,107,22.9,38
696,T,231006,072743,60.568245N,24.209211E,107,22.6,38
697,T,231006,072744,60.568287N,24.209282E,107,23.4,36
698,T,231006,072745,60.568340N,24.209351E,106,23.4,35
699,T,231006,072746,60.568394N,24.209421E,106,24.8,33
700,T,231006,072747,60.568443N,24.209484E,105,24.9,30
701,T,231006,072748,60.568501N,24.209545E,104,25.5,28
702,T,231006,072749,60.568562N,24.209604E,104,25.9,25
703,T,231006,072750,60.568619N,24.209663E,104,26.7,23
704,T,231006,072751,60.568680N,24.209724E,103,27.1,22
705,T,231006,072752,60.568745N,24.209778E,103,27.9,20
706,T,231006,072753,60.568813N,24.209826E,102,28.6,19
707,T,231006,072754,60.568878N,24.209871E,101,29.0,17
708,T,231006,072755,60.568951N,24.209915E,101,29.5,16
709,T,231006,072756,60.569019N,24.209965E,101,29.0,17
710,T,231006,072757,60.569092N,24.210011E,100,28.9,17
711,T,231006,072758,60.569164N,24.210056E,100,29.2,17
712,T,231006,072759,60.569233N,24.210104E,101,28.2,18
713,T,231006,072800,60.569302N,24.210154E,101,27.7,19
714,T,231006,072801,60.569363N,24.210205E,101,27.8,20
715,T,231006,072802,60.569431N,24.210262E,101,27.8,22
716,T,231006,072803,60.569492N,24.210321E,101,26.8,24
717,T,231006,072804,60.569553N,24.210381E,102,26.9,25
718,T,231006,072805,60.569611N,24.210442E,102,26.2,26
719,T,231006,072806,60.569668N,24.210505E,102,25.8,27
720,T,231006,072807,60.569725N,24.210566E,102,25.7,28
721,T,231006,072808,60.569778N,24.210630E,102,25.7,29
722,T,231006,072809,60.569836N,24.210697E,102,25.6,30
723,T,231006,072810,60.569889N,24.210768E,102,25.5,31
724,T,231006,072811,60.569942N,24.210838E,102,25.5,32
725,T,231006,072812,60.569996N,24.210911E,102,25.1,33
726,T,231006,072813,60.570049N,24.210981E,102,24.8,33
727,T,231006,072814,60.570099N,24.211052E,102,24.7,33
728,T,231006,072815,60.570152N,24.211123E,102,24.3,33
729,T,231006,072816,60.570206N,24.211189E,102,24.3,34
730,T,231006,072817,60.570259N,24.211262E,102,24.6,34
731,T,231006,072818,60.570313N,24.211334E,102,24.5,34
732,T,231006,072819,60.570366N,24.211405E,102,24.8,34
733,T,231006,072820,60.570419N,24.211473E,102,24.8,34
734,T,231006,072821,60.570473N,24.211544E,102,24.7,34
735,T,231006,072822,60.570518N,24.211617E,102,24.7,33
736,T,231006,072823,60.570572N,24.211683E,102,25.0,33
737,T,231006,072824,60.570625N,24.211756E,101,24.4,33
738,T,231006,072825,60.570671N,24.211826E,101,24.4,33
739,T,231006,072826,60.570721N,24.211893E,101,24.3,34
740,T,231006,072827,60.570766N,24.211964E,100,24.3,35
741,T,231006,072828,60.570816N,24.212038E,100,24.3,36
742,T,231006,072829,60.570866N,24.212116E,100,24.3,37
743,T,231006,072830,60.570908N,24.212193E,100,24.3,39
744,T,231006,072831,60.570953N,24.212275E,100,24.3,41
745,T,231006,072832,60.570999N,24.212357E,100,24.3,42
746,T,231006,072833,60.571045N,24.212440E,100,24.3,43
747,T,231006,072834,60.571087N,24.212526E,100,24.3,44
748,T,231006,072835,60.571129N,24.212614E,99,23.9,44
749,T,231006,072836,60.571171N,24.212702E,99,24.6,44
750,T,231006,072837,60.571217N,24.212791E,99,24.7,44
751,T,231006,072838,60.571262N,24.212881E,99,25.3,44
752,T,231006,072839,60.571308N,24.212971E,99,24.8,44
753,T,231006,072840,60.571350N,24.213058E,100,24.9,43
754,T,231006,072841,60.571400N,24.213152E,100,25.9,43
755,T,231006,072842,60.571445N,24.213243E,100,25.3,44
756,T,231006,072843,60.571491N,24.213337E,100,25.8,44
757,T,231006,072844,60.571537N,24.213425E,100,25.1,43
758,T,231006,072845,60.571579N,24.213516E,100,25.6,44
759,T,231006,072846,60.571629N,24.213604E,100,25.8,43
760,T,231006,072847,60.571671N,24.213696E,100,25.7,44
761,T,231006,072848,60.571720N,24.213783E,99,27.2,43
762,T,231006,072849,60.571770N,24.213877E,99,25.6,43
763,T,231006,072850,60.571815N,24.213964E,99,24.8,42
764,T,231006,072851,60.571861N,24.214048E,98,25.4,43
765,T,231006,072852,60.571911N,24.214138E,98,25.4,42
766,T,231006,072853,60.571957N,24.214222E,97,25.0,42
767,T,231006,072854,60.572002N,24.214308E,97,26.3,41
768,T,231006,072855,60.572056N,24.214396E,97,26.4,41
769,T,231006,072856,60.572109N,24.214483E,97,26.5,40
770,T,231006,072857,60.572155N,24.214567E,97,25.9,40
771,T,231006,072858,60.572205N,24.214651E,97,26.0,39
772,T,231006,072859,60.572254N,24.214737E,97,27.1,39
773,T,231006,072900,60.572308N,24.214825E,97,26.3,39
774,T,231006,072901,60.572361N,24.214909E,97,26.2,38
775,T,231006,072902,60.572411N,24.214994E,97,26.2,38
776,T,231006,072903,60.572468N,24.215076E,97,26.7,37
777,T,231006,072904,60.572521N,24.215157E,97,26.2,36
778,T,231006,072905,60.572575N,24.215233E,96,26.2,35
779,T,231006,072906,60.572632N,24.215305E,96,26.1,34
780,T,231006,072907,60.572689N,24.215378E,96,26.1,33
781,T,231006,072908,60.572739N,24.215450E,96,26.2,32
782,T,231006,072909,60.572800N,24.215523E,95,26.2,32
783,T,231006,072910,60.572857N,24.215595E,96,26.6,31
784,T,231006,072911,60.572914N,24.215668E,96,26.6,31
785,T,231006,072912,60.572971N,24.215738E,96,26.6,30
786,T,231006,072913,60.573032N,24.215811E,96,27.2,30
787,T,231006,072914,60.573093N,24.215878E,96,27.2,30
788,T,231006,072915,60.573151N,24.215946E,95,27.6,30
789,T,231006,072916,60.573212N,24.216015E,95,27.9,29
790,T,231006,072917,60.573273N,24.216082E,95,27.9,29
791,T,231006,072918,60.573338N,24.216150E,94,27.9,29
792,T,231006,072919,60.573395N,24.216215E,94,28.3,29
793,T,231006,072920,60.573460N,24.216284E,94,28.4,29
794,T,231006,072921,60.573521N,24.216351E,93,28.3,30
795,T,231006,072922,60.573582N,24.216415E,93,28.3,29
796,T,231006,072923,60.573643N,24.216486E,93,30.0,29
797,T,231006,072924,60.573711N,24.216560E,92,30.8,28
798,T,231006,072925,60.573776N,24.216637E,92,30.1,28
799,T,231006,072926,60.573841N,24.216717E,91,29.7,29
800,T,231006,072927,60.573902N,24.216797E,91,30.9,29
801,T,231006,072928,60.573971N,24.216875E,91,31.0,30
802,T,231006,072929,60.574039N,24.216955E,90,29.7,31
803,T,231006,072930,60.574104N,24.217037E,90,30.0,31
804,T,231006,072931,60.574165N,24.217115E,90,28.6,32
805,T,231006,072932,60.574219N,24.217197E,90,28.5,33
806,T,231006,072933,60.574280N,24.217283E,90,28.4,34
807,T,231006,072934,60.574337N,24.217363E,90,27.2,35
808,T,231006,072935,60.574390N,24.217443E,89,26.8,35
809,T,231006,072936,60.574448N,24.217524E,89,26.8,35
810,T,231006,072937,60.574501N,24.217609E,89,27.5,36
811,T,231006,072938,60.574551N,24.217695E,89,26.6,37
812,T,231006,072939,60.574604N,24.217779E,89,26.5,38
813,T,231006,072940,60.574654N,24.217863E,88,25.2,39
814,T,231006,072941,60.574699N,24.217945E,88,24.1,40
815,T,231006,072942,60.574741N,24.218033E,88,24.1,42
816,T,231006,072943,60.574783N,24.218117E,88,23.0,43
817,T,231006,072944,60.574825N,24.218197E,89,22.3,45
818,T,231006,072945,60.574863N,24.218275E,89,21.6,47
819,T,231006,072946,60.574902N,24.218355E,90,20.9,48
820,T,231006,072947,60.574928N,24.218433E,90,19.8,48
821,T,231006,072948,60.574959N,24.218513E,90,19.2,51
822,T,231006,072949,60.574989N,24.218592E,91,18.4,53
823,T,231006,072950,60.575016N,24.218666E,91,17.0,55
824,T,231006,072951,60.575043N,24.218742E,92,16.8,57
825,T,231006,072952,60.575069N,24.218817E,93,17.1,60
826,T,231006,072953,60.575089N,24.218884E,93,15.4,60
827,T,231006,072954,60.575108N,24.218952E,93,15.1,61
828,T,231006,072955,60.575123N,24.219019E,93,15.2,62
829,T,231006,072956,60.575142N,24.219090E,93,15.2,63
830,T,231006,072957,60.575161N,24.219162E,93,15.2,64
831,T,231006,072958,60.575176N,24.219229E,93,15.1,64
832,T,231006,072959,60.575195N,24.219299E,93,15.8,64
833,T,231006,073000,60.575211N,24.219370E,93,15.8,64
834,T,231006,073001,60.575233N,24.219444E,93,16.7,63
835,T,231006,073002,60.575249N,24.219517E,92,16.0,64
836,T,231006,073003,60.575260N,24.219591E,92,15.9,66
837,T,231006,073004,60.575275N,24.219666E,92,15.9,67
838,T,231006,073005,60.575287N,24.219744E,92,16.0,69
839,T,231006,073006,60.575302N,24.219820E,92,16.0,66
840,T,231006,073007,60.575321N,24.219893E,92,15.9,61
841,T,231006,073008,60.575340N,24.219963E,92,15.9,64
842,T,231006,073009,60.575356N,24.220039E,92,16.4,65
843,T,231006,073010,60.575371N,24.220116E,92,16.4,63
844,T,231006,073011,60.575394N,24.220186E,92,16.3,62
845,T,231006,073012,60.575409N,24.220261E,91,16.6,62
