INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
10942,T,200823,073854,60.528881N,25.602819E,38,21.9,47
10943,T,200823,073855,60.528919N,25.602903E,39,21.8,46
10944,T,200823,073856,60.528961N,25.602982E,39,20.4,46
10945,T,200823,073857,60.528992N,25.603058E,39,20.3,45
10946,T,200823,073858,60.529034N,25.603134E,39,20.3,45
10947,T,200823,073859,60.529064N,25.603210E,39,19.7,45
10948,T,200823,073900,60.529099N,25.603285E,39,18.8,46
10949,T,200823,073901,60.529129N,25.603352E,40,17.2,46
10950,T,200823,073902,60.529160N,25.603411E,40,16.6,45
10951,T,200823,073903,60.529194N,25.603470E,40,16.5,44
10952,T,200823,073904,60.529221N,25.603527E,40,15.9,44
10953,T,200823,073905,60.529243N,25.603586E,40,15.8,44
10954,T,200823,073906,60.529270N,25.603642E,40,15.7,43
10955,T,200823,073907,60.529301N,25.603695E,41,15.1,43
10956,T,200823,073908,60.529327N,25.603752E,41,15.1,44
10957,T,200823,073909,60.529354N,25.603807E,41,15.0,44
10958,T,200823,073910,60.529381N,25.603863E,41,15.0,44
10959,T,200823,073911,60.529408N,25.603914E,41,14.5,44
10960,T,200823,073912,60.529430N,25.603964E,42,15.0,44
10961,T,200823,073913,60.529461N,25.604017E,42,15.2,44
10962,T,200823,073914,60.529488N,25.604069E,42,14.7,44
10963,T,200823,073915,60.529510N,25.604118E,43,14.2,43
10964,T,200823,073916,60.529541N,25.604168E,43,14.7,42
10965,T,200823,073917,60.529568N,25.604223E,44,14.6,43
10966,T,200823,073918,60.529591N,25.604277E,44,14.2,43
10967,T,200823,073919,60.529625N,25.604336E,44,16.2,42
10968,T,200823,073920,60.529655N,25.604397E,44,14.9,43
10969,T,200823,073921,60.529682N,25.604454E,44,15.5,42
10970,T,200823,073922,60.529713N,25.604509E,44,15.5,42
10971,T,200823,073923,60.529739N,25.604565E,45,15.6,43
10972,T,200823,073924,60.529774N,25.604624E,45,16.3,42
10973,T,200823,073925,60.529800N,25.604677E,46,15.3,42
10974,T,200823,073926,60.529827N,25.604734E,46,14.7,43
10975,T,200823,073927,60.529854N,25.604784E,47,13.8,42
10976,T,200823,073928,60.529877N,25.604832E,47,13.5,42
10977,T,200823,073929,60.529900N,25.604879E,48,14.2,42
10978,T,200823,073930,60.529926N,25.604927E,49,14.2,42
10979,T,200823,073931,60.529953N,25.604979E,49,13.6,43
10980,T,200823,073932,60.529976N,25.605026E,50,13.2,44
10981,T,200823,073933,60.529999N,25.605074E,51,12.7,44
10982,T,200823,073934,60.530025N,25.605116E,52,12.4,38
10983,T,200823,073935,60.530048N,25.605160E,52,12.4,39
10984,T,200823,073936,60.530071N,25.605200E,53,12.0,39
10985,T,200823,073937,60.530102N,25.605247E,53,13.5,40
10986,T,200823,073938,60.530128N,25.605293E,53,12.2,34
10987,T,200823,073939,60.530151N,25.605337E,53,13.0,34
10988,T,200823,073940,60.530182N,25.605383E,53,13.0,35
10989,T,200823,073941,60.530205N,25.605427E,54,13.1,38
10990,T,200823,073942,60.530228N,25.605469E,54,12.0,37
10991,T,200823,073943,60.530251N,25.605509E,54,11.7,37
10992,T,200823,073944,60.530277N,25.605547E,55,12.5,39
10993,T,200823,073945,60.530300N,25.605589E,55,12.1,38
10994,T,200823,073946,60.530323N,25.605637E,56,13.1,43
10995,T,200823,073947,60.530354N,25.605686E,56,13.5,43
10996,T,200823,073948,60.530376N,25.605736E,56,12.5,42
10997,T,200823,073949,60.530396N,25.605780E,57,11.8,44
10998,T,200823,073950,60.530422N,25.605824E,57,12.2,36
10999,T,200823,073951,60.530457N,25.605879E,57,11.8,37
11000,T,200823,073952,60.530487N,25.605934E,58,12.4,38
11001,T,200823,073953,60.530514N,25.605989E,58,12.4,41
11002,T,200823,073954,60.530540N,25.606045E,58,13.0,42
11003,T,200823,073955,60.530567N,25.606089E,58,12.5,41
11004,T,200823,073956,60.530598N,25.606134E,58,13.2,42
11005,T,200823,073957,60.530621N,25.606178E,58,11.8,41
11006,T,200823,073958,60.530647N,25.606224E,58,13.2,40
11007,T,200823,073959,60.530678N,25.606268E,59,13.5,39
11008,T,200823,074000,60.530704N,25.606312E,59,13.5,38
11009,T,200823,074001,60.530731N,25.606356E,60,13.4,38
11010,T,200823,074002,60.530762N,25.606403E,60,13.4,38
11011,T,200823,074003,60.530788N,25.606453E,60,13.4,39
11012,T,200823,074004,60.530811N,25.606503E,60,13.0,39
11013,T,200823,074005,60.530842N,25.606556E,60,13.0,40
11014,T,200823,074006,60.530872N,25.606604E,60,13.5,40
11015,T,200823,074007,60.530895N,25.606655E,59,13.4,40
11016,T,200823,074008,60.530926N,25.606703E,59,13.4,39
11017,T,200823,074009,60.530952N,25.606754E,59,13.7,39
11018,T,200823,074010,60.530979N,25.606804E,59,14.5,39
11019,T,200823,074011,60.531010N,25.606855E,59,14.5,40
11020,T,200823,074012,60.531040N,25.606901E,60,14.6,39
11021,T,200823,074013,60.531067N,25.606949E,60,13.9,39
11022,T,200823,074014,60.531097N,25.606995E,61,13.9,38
11023,T,200823,074015,60.531124N,25.607040E,61,14.3,38
11024,T,200823,074016,60.531151N,25.607086E,62,14.2,38
11025,T,200823,074017,60.531181N,25.607138E,61,14.1,39
11026,T,200823,074018,60.531212N,25.607187E,61,14.7,38
11027,T,200823,074019,60.531242N,25.607237E,61,14.0,39
11028,T,200823,074020,60.531273N,25.607285E,61,14.8,38
11029,T,200823,074021,60.531300N,25.607332E,62,15.1,38
11030,T,200823,074022,60.531342N,25.607395E,62,15.4,38
11031,T,200823,074023,60.531368N,25.607447E,62,15.1,39
11032,T,200823,074024,60.531403N,25.607496E,62,15.5,38
11033,T,200823,074025,60.531437N,25.607546E,62,15.5,38
11034,T,200823,074026,60.531471N,25.607603E,61,15.6,37
11035,T,200823,074027,60.531513N,25.607656E,62,16.1,37
11036,T,200823,074028,60.531544N,25.607710E,62,16.5,38
11037,T,200823,074029,60.531574N,25.607763E,62,16.5,38
11038,T,200823,074030,60.531612N,25.607822E,62,16.4,37
11039,T,200823,074031,60.531647N,25.607876E,62,15.9,37
11040,T,200823,074032,60.531677N,25.607924E,62,15.2,37
11041,T,200823,074033,60.531712N,25.607969E,62,15.9,36
11042,T,200823,074034,60.531738N,25.608023E,63,15.8,41
11043,T,200823,074035,60.531769N,25.608072E,63,15.9,40
11044,T,200823,074036,60.531803N,25.608118E,64,16.2,39
11045,T,200823,074037,60.531837N,25.608171E,64,16.7,38
11046,T,200823,074038,60.531868N,25.608219E,65,16.7,38
11047,T,200823,074039,60.531898N,25.608259E,67,16.1,36
11048,T,200823,074040,60.531933N,25.608307E,68,16.8,36
11049,T,200823,074041,60.531967N,25.608356E,68,17.2,35
11050,T,200823,074042,60.532005N,25.608406E,69,17.3,35
11051,T,200823,074043,60.532040N,25.608459E,69,17.7,36
11052,T,200823,074044,60.532070N,25.608515E,69,17.7,36
11053,T,200823,074045,60.532112N,25.608572E,69,18.6,37
11054,T,200823,074046,60.532146N,25.608625E,70,17.3,36
11055,T,200823,074047,60.532185N,25.608677E,71,17.6,34
11056,T,200823,074048,60.532219N,25.608728E,72,17.7,34
11057,T,200823,074049,60.532261N,25.608784E,72,18.5,33
11058,T,200823,074050,60.532299N,25.608837E,72,19.5,33
11059,T,200823,074051,60.532341N,25.608896E,72,19.2,34
11060,T,200823,074052,60.532379N,25.608953E,72,18.7,35
11061,T,200823,074053,60.532436N,25.609024E,71,18.6,35
11062,T,200823,074054,60.532471N,25.609079E,71,19.6,36
11063,T,200823,074055,60.532513N,25.609135E,72,20.7,30
11064,T,200823,074056,60.532558N,25.609196E,71,20.7,33
11065,T,200823,074057,60.532600N,25.609257E,71,20.3,36
11066,T,200823,074058,60.532639N,25.609316E,71,20.3,34
11067,T,200823,074059,60.532692N,25.609386E,70,20.8,34
11068,T,200823,074100,60.532742N,25.609459E,69,20.7,35
11069,T,200823,074101,60.532780N,25.609522E,69,19.5,35
11070,T,200823,074102,60.532822N,25.609577E,69,19.4,33
11071,T,200823,074103,60.532864N,25.609634E,68,19.4,33
11072,T,200823,074104,60.532909N,25.609694E,68,21.0,32
11073,T,200823,074105,60.532948N,25.609756E,68,19.6,34
11074,T,200823,074106,60.532990N,25.609819E,68,21.5,35
11075,T,200823,074107,60.533031N,25.609884E,68,21.6,36
11076,T,200823,074108,60.533073N,25.609949E,69,21.5,36
11077,T,200823,074109,60.533115N,25.610016E,69,22.0,36
11078,T,200823,074110,60.533161N,25.610083E,69,22.0,36
11079,T,200823,074111,60.533203N,25.610151E,69,23.2,37
11080,T,200823,074112,60.533249N,25.610222E,70,22.9,37
11081,T,200823,074113,60.533295N,25.610292E,70,23.6,37
11082,T,200823,074114,60.533344N,25.610365E,70,24.2,37
11083,T,200823,074115,60.533394N,25.610439E,70,23.4,37
11084,T,200823,074116,60.533440N,25.610518E,70,24.3,38
11085,T,200823,074117,60.533489N,25.610600E,69,25.9,38
11086,T,200823,074118,60.533539N,25.610683E,69,25.4,39
11087,T,200823,074119,60.533592N,25.610777E,68,27.5,40
11088,T,200823,074120,60.533649N,25.610865E,68,27.1,40
11089,T,200823,074121,60.533699N,25.610956E,67,27.6,41
11090,T,200823,074122,60.533752N,25.611055E,66,27.5,41
11091,T,200823,074123,60.533810N,25.611153E,65,27.5,41
11092,T,200823,074124,60.533859N,25.611252E,65,29.3,41
11093,T,200823,074125,60.533916N,25.611357E,64,29.0,41
11094,T,200823,074126,60.533974N,25.611460E,63,28.9,42
11095,T,200823,074127,60.534023N,25.611565E,63,28.6,43
11096,T,200823,074128,60.534077N,25.611660E,63,27.7,44
11097,T,200823,074129,60.534126N,25.611759E,63,28.9,44
11098,T,200823,074130,60.534180N,25.611862E,63,29.0,44
11099,T,200823,074131,60.534237N,25.611965E,62,28.7,44
11100,T,200823,074132,60.534286N,25.612070E,62,28.7,45
11101,T,200823,074133,60.534340N,25.612183E,61,28.8,45
11102,T,200823,074134,60.534393N,25.612288E,61,28.7,45
11103,T,200823,074135,60.534447N,25.612396E,60,28.7,45
11104,T,200823,074136,60.534500N,25.612503E,59,28.0,45
11105,T,200823,074137,60.534554N,25.612606E,58,27.3,45
11106,T,200823,074138,60.534599N,25.612705E,58,27.7,45
11107,T,200823,074139,60.534649N,25.612808E,58,28.1,46
11108,T,200823,074140,60.534695N,25.612911E,58,28.6,46
11109,T,200823,074141,60.534748N,25.613016E,57,28.0,45
11110,T,200823,074142,60.534798N,25.613115E,57,27.8,45
11111,T,200823,074143,60.534843N,25.613216E,57,27.2,45
11112,T,200823,074144,60.534893N,25.613314E,57,26.3,45
11113,T,200823,074145,60.534939N,25.613407E,57,26.4,45
11114,T,200823,074146,60.534992N,25.613504E,56,27.2,43
11115,T,200823,074147,60.535042N,25.613594E,56,27.1,42
11116,T,200823,074148,60.535091N,25.613682E,56,26.1,40
11117,T,200823,074149,60.535145N,25.613764E,55,25.2,39
11118,T,200823,074150,60.535194N,25.613844E,55,26.5,38
11119,T,200823,074151,60.535248N,25.613926E,54,26.0,37
11120,T,200823,074152,60.535297N,25.614006E,54,25.2,37
11121,T,200823,074153,60.535347N,25.614086E,54,25.9,37
11122,T,200823,074154,60.535397N,25.614166E,53,25.4,37
11123,T,200823,074155,60.535446N,25.614244E,53,25.6,36
11124,T,200823,074156,60.535500N,25.614325E,54,26.8,36
11125,T,200823,074157,60.535549N,25.614405E,54,25.9,37
11126,T,200823,074158,60.535595N,25.614483E,54,25.0,38
11127,T,200823,074159,60.535648N,25.614559E,55,25.0,38
11128,T,200823,074200,60.535694N,25.614643E,55,24.9,40
11129,T,200823,074201,60.535744N,25.614723E,54,25.2,40
11130,T,200823,074202,60.535793N,25.614803E,54,24.9,39
11131,T,200823,074203,60.535839N,25.614883E,54,25.3,39
11132,T,200823,074204,60.535889N,25.614964E,54,26.1,38
11133,T,200823,074205,60.535938N,25.615046E,54,26.0,38
11134,T,200823,074206,60.535995N,25.615126E,54,26.7,36
11135,T,200823,074207,60.536049N,25.615204E,54,25.8,35
11136,T,200823,074208,60.536098N,25.615284E,54,26.7,36
11137,T,200823,074209,60.536152N,25.615366E,55,26.2,36
11138,T,200823,074210,60.536205N,25.615446E,55,24.5,36
11139,T,200823,074211,60.536255N,25.615520E,54,24.5,36
11140,T,200823,074212,60.536308N,25.615587E,55,25.1,34
11141,T,200823,074213,60.536362N,25.615656E,55,25.1,33
11142,T,200823,074214,60.536407N,25.615732E,55,25.1,34
11143,T,200823,074215,60.536461N,25.615808E,55,25.7,34
11144,T,200823,074216,60.536514N,25.615887E,54,26.4,35
11145,T,200823,074217,60.536568N,25.615967E,54,26.8,35
11146,T,200823,074218,60.536629N,25.616047E,55,27.4,35
11147,T,200823,074219,60.536682N,25.616125E,55,27.1,35
11148,T,200823,074220,60.536739N,25.616217E,55,28.2,37
11149,T,200823,074221,60.536793N,25.616304E,56,28.9,37
11150,T,200823,074222,60.536839N,25.616405E,56,29.6,38
11151,T,200823,074223,60.536892N,25.616520E,57,30.7,39
11152,T,200823,074224,60.536938N,25.616642E,57,29.9,55
11153,T,200823,074225,60.536976N,25.616766E,58,28.6,58
11154,T,200823,074226,60.537010N,25.616901E,58,28.5,63
11155,T,200823,074227,60.537052N,25.617037E,58,29.2,63
11156,T,200823,074228,60.537086N,25.617172E,58,29.1,62
11157,T,200823,074229,60.537125N,25.617311E,58,29.6,63
11158,T,200823,074230,60.537155N,25.617456E,57,29.1,65
11159,T,200823,074231,60.537189N,25.617596E,57,29.1,65
11160,T,200823,074232,60.537220N,25.617735E,56,29.1,64
11161,T,200823,074233,60.537251N,25.617874E,55,30.1,64
11162,T,200823,074234,60.537289N,25.618013E,54,30.5,62
11163,T,200823,074235,60.537323N,25.618155E,54,30.3,61
11164,T,200823,074236,60.537361N,25.618296E,53,30.7,60
11165,T,200823,074237,60.537399N,25.618437E,53,30.7,60
11166,T,200823,074238,60.537437N,25.618574E,53,30.1,60
11167,T,200823,074239,60.537476N,25.618708E,52,29.6,60
11168,T,200823,074240,60.537514N,25.618837E,52,29.1,58
11169,T,200823,074241,60.537552N,25.618963E,52,28.7,58
11170,T,200823,074242,60.537594N,25.619085E,52,28.8,57
11171,T,200823,074243,60.537628N,25.619207E,52,27.6,57
11172,T,200823,074244,60.537663N,25.619324E,52,26.7,56
11173,T,200823,074245,60.537701N,25.619436E,52,26.0,56
11174,T,200823,074246,60.537731N,25.619543E,52,24.9,56
11175,T,200823,074247,60.537769N,25.619644E,52,23.7,55
11176,T,200823,074248,60.537800N,25.619736E,52,21.8,53
11177,T,200823,074249,60.537827N,25.619827E,52,21.4,53
11178,T,200823,074250,60.537857N,25.619919E,52,21.0,53
11179,T,200823,074251,60.537884N,25.620005E,52,20.5,53
11180,T,200823,074252,60.537910N,25.620089E,52,21.0,54
11181,T,200823,074253,60.537941N,25.620174E,53,21.4,55
11182,T,200823,074254,60.537968N,25.620266E,52,21.5,57
11183,T,200823,074255,60.537991N,25.620359E,52,22.1,57
11184,T,200823,074256,60.538029N,25.620457E,53,23.5,57
11185,T,200823,074257,60.538063N,25.620544E,53,24.4,56
11186,T,200823,074258,60.538101N,25.620644E,53,24.8,55
11187,T,200823,074259,60.538139N,25.620747E,53,25.0,54
11188,T,200823,074300,60.538177N,25.620848E,53,24.5,53
11189,T,200823,074301,60.538212N,25.620947E,53,23.7,53
11190,T,200823,074302,60.538246N,25.621033E,54,21.0,47
11191,T,200823,074303,60.538280N,25.621103E,54,20.0,46
11192,T,200823,074304,60.538315N,25.621168E,54,18.5,44
11193,T,200823,074305,60.538349N,25.621218E,55,16.1,40
11194,T,200823,074306,60.538376N,25.621271E,55,16.7,39
11195,T,200823,074307,60.538410N,25.621328E,55,18.3,33
11196,T,200823,074308,60.538448N,25.621393E,56,20.1,34
11197,T,200823,074309,60.538483N,25.621469E,56,21.8,35
11198,T,200823,074310,60.538528N,25.621555E,56,23.6,36
11199,T,200823,074311,60.538570N,25.621647E,57,24.2,37
11200,T,200823,074312,60.538616N,25.621744E,57,25.0,38
11201,T,200823,074313,60.538658N,25.621849E,57,25.1,39
11202,T,200823,074314,60.538700N,25.621956E,57,24.1,40
11203,T,200823,074315,60.538734N,25.622065E,56,24.6,42
11204,T,200823,074316,60.538769N,25.622173E,56,24.7,43
11205,T,200823,074317,60.538799N,25.622284E,57,24.0,45
11206,T,200823,074318,60.538834N,25.622393E,57,23.6,47
11207,T,200823,074319,60.538857N,25.622503E,57,23.9,48
11208,T,200823,074320,60.538879N,25.622616E,56,24.3,50
11209,T,200823,074321,60.538914N,25.622725E,56,23.2,51
11210,T,200823,074322,60.538940N,25.622833E,56,23.7,52
11211,T,200823,074323,60.538963N,25.622944E,56,22.9,54
11212,T,200823,074324,60.538986N,25.623049E,56,22.4,55
11213,T,200823,074325,60.539009N,25.623156E,56,22.9,56
11214,T,200823,074326,60.539032N,25.623260E,56,20.2,57
11215,T,200823,074327,60.539047N,25.623354E,56,16.9,75
11216,T,200823,074328,60.539059N,25.623451E,55,14.2,81
11217,T,200823,074329,60.539063N,25.623522E,55,10.8,78
11218,T,200823,074330,60.539070N,25.623581E,55,9.4,76
11219,T,200823,074331,60.539078N,25.623634E,55,8.7,69
11220,T,200823,074332,60.539085N,25.623676E,55,7.1,62
11221,T,200823,074333,60.539093N,25.623709E,55,6.4,59
11222,T,200823,074334,60.539101N,25.623735E,55,4.0,59
11223,T,200823,074335,60.539101N,25.623743E,55,0.0,59
11224,T,200823,074336,60.539101N,25.623747E,55,0.0,59
11225,T,200823,074337,60.539101N,25.623743E,56,0.0,59
11226,T,200823,074338,60.539101N,25.623743E,56,0.0,59
11227,T,200823,074339,60.539101N,25.623743E,56,0.0,59
11228,T,200823,074340,60.539101N,25.623743E,56,0.0,59
11229,T,200823,074341,60.539101N,25.623743E,56,0.0,59
11230,T,200823,074342,60.539101N,25.623743E,56,0.0,59
11231,T,200823,074343,60.539101N,25.623743E,56,0.0,59
11232,T,200823,074344,60.539101N,25.623743E,56,0.0,59
11233,T,200823,074345,60.539101N,25.623743E,56,0.0,59
11234,T,200823,074346,60.539101N,25.623743E,56,0.0,59
11235,T,200823,074347,60.539101N,25.623743E,56,0.0,59
11236,T,200823,074348,60.539101N,25.623743E,56,0.0,59
11237,T,200823,074349,60.539101N,25.623743E,56,0.0,59
11238,T,200823,074350,60.539101N,25.623743E,56,0.0,59
11239,T,200823,074351,60.539101N,25.623743E,56,0.0,59
11240,T,200823,074352,60.539101N,25.623743E,56,0.0,59
11241,T,200823,074353,60.539101N,25.623747E,56,0.0,59
11242,T,200823,074354,60.539108N,25.623756E,56,5.2,59
11243,T,200823,074355,60.539112N,25.623783E,56,6.3,65
11244,T,200823,074356,60.539120N,25.623816E,56,8.1,66
11245,T,200823,074357,60.539131N,25.623857E,55,10.2,65
11246,T,200823,074358,60.539146N,25.623899E,55,10.3,63
11247,T,200823,074359,60.539165N,25.623955E,55,13.0,64
11248,T,200823,074400,60.539165N,25.624025E,54,14.6,67
11249,T,200823,074401,60.539158N,25.624117E,54,18.4,71
11250,T,200823,074402,60.539131N,25.624207E,53,20.1,124
11251,T,200823,074403,60.539101N,25.624296E,53,22.3,126
11252,T,200823,074404,60.539063N,25.624392E,52,23.8,129
11253,T,200823,074405,60.539028N,25.624483E,52,23.8,130
11254,T,200823,074406,60.538986N,25.624578E,52,23.9,130
11255,T,200823,074407,60.538952N,25.624670E,52,22.9,129
11256,T,200823,074408,60.538918N,25.624756E,52,22.0,129
11257,T,200823,074409,60.538879N,25.624842E,52,21.5,129
11258,T,200823,074410,60.538849N,25.624924E,52,21.2,128
11259,T,200823,074411,60.538811N,25.625008E,52,21.1,129
11260,T,200823,074412,60.538780N,25.625090E,52,22.0,129
11261,T,200823,074413,60.538738N,25.625168E,52,22.0,131
11262,T,200823,074414,60.538704N,25.625250E,52,23.1,133
11263,T,200823,074415,60.538666N,25.625334E,53,24.0,134
11264,T,200823,074416,60.538620N,25.625425E,52,25.3,129
11265,T,200823,074417,60.538582N,25.625528E,52,27.2,129
11266,T,200823,074418,60.538536N,25.625633E,51,27.1,127
11267,T,200823,074419,60.538490N,25.625742E,51,27.0,127
11268,T,200823,074420,60.538448N,25.625849E,51,26.3,128
11269,T,200823,074421,60.538406N,25.625950E,51,24.9,129
11270,T,200823,074422,60.538368N,25.626041E,51,22.1,129
11271,T,200823,074423,60.538338N,25.626127E,51,20.7,129
11272,T,200823,074424,60.538300N,25.626209E,51,20.7,131
11273,T,200823,074425,60.538261N,25.626295E,51,22.8,131
11274,T,200823,074426,60.538223N,25.626385E,51,22.9,131
11275,T,200823,074427,60.538185N,25.626474E,50,23.3,131
11276,T,200823,074428,60.538147N,25.626564E,50,22.5,130
11277,T,200823,074429,60.538105N,25.626652E,50,23.8,130
11278,T,200823,074430,60.538059N,25.626743E,50,24.9,130
11279,T,200823,074431,60.538021N,25.626839E,50,23.7,130
11280,T,200823,074432,60.537983N,25.626932E,51,23.1,131
11281,T,200823,074433,60.537949N,25.627022E,51,22.0,130
11282,T,200823,074434,60.537910N,25.627104E,52,21.4,129
11283,T,200823,074435,60.537880N,25.627188E,52,20.5,128
11284,T,200823,074436,60.537849N,25.627268E,52,19.2,126
11285,T,200823,074437,60.537819N,25.627352E,53,20.0,119
11286,T,200823,074438,60.537796N,25.627441E,53,20.9,121
11287,T,200823,074439,60.537769N,25.627529E,53,19.8,121
11288,T,200823,074440,60.537739N,25.627619E,53,19.9,120
11289,T,200823,074441,60.537712N,25.627707E,53,19.8,121
11290,T,200823,074442,60.537689N,25.627796E,53,19.8,120
11291,T,200823,074443,60.537663N,25.627884E,54,19.7,119
11292,T,200823,074444,60.537640N,25.627974E,54,19.8,118
11293,T,200823,074445,60.537621N,25.628073E,55,22.4,117
11294,T,200823,074446,60.537594N,25.628176E,55,23.3,116
11295,T,200823,074447,60.537560N,25.628283E,55,25.5,122
11296,T,200823,074448,60.537521N,25.628384E,56,25.6,127
11297,T,200823,074449,60.537476N,25.628483E,56,26.5,135
11298,T,200823,074450,60.537430N,25.628559E,56,26.5,145
11299,T,200823,074451,60.537373N,25.628624E,57,24.3,152
11300,T,200823,074452,60.537327N,25.628664E,57,20.3,159
11301,T,200823,074453,60.537281N,25.628689E,57,18.6,170
11302,T,200823,074454,60.537231N,25.628696E,57,17.9,176
11303,T,200823,074455,60.537189N,25.628702E,56,18.6,179
11304,T,200823,074456,60.537140N,25.628702E,55,19.9,181
11305,T,200823,074457,60.537083N,25.628696E,55,21.6,184
11306,T,200823,074458,60.537025N,25.628675E,54,24.1,189
11307,T,200823,074459,60.536961N,25.628658E,52,25.6,189
11308,T,200823,074500,60.536892N,25.628639E,51,28.8,187
11309,T,200823,074501,60.536808N,25.628632E,50,30.1,186
11310,T,200823,074502,60.536728N,25.628616E,49,30.9,186
11311,T,200823,074503,60.536648N,25.628597E,48,30.5,186
11312,T,200823,074504,60.536575N,25.628580E,48,28.6,186
11313,T,200823,074505,60.536503N,25.628557E,47,27.6,187
11314,T,200823,074506,60.536434N,25.628544E,47,26.5,187
11315,T,200823,074507,60.536369N,25.628529E,47,26.1,187
11316,T,200823,074508,60.536304N,25.628517E,48,24.8,186
11317,T,200823,074509,60.536243N,25.628508E,48,23.3,185
11318,T,200823,074510,60.536182N,25.628496E,48,22.1,185
11319,T,200823,074511,60.536129N,25.628483E,48,22.0,185
11320,T,200823,074512,60.536076N,25.628469E,47,22.1,185
11321,T,200823,074513,60.536018N,25.628458E,47,22.0,185
11322,T,200823,074514,60.535965N,25.628454E,47,22.5,183
11323,T,200823,074515,60.535908N,25.628456E,47,21.6,174
11324,T,200823,074516,60.535854N,25.628471E,47,21.2,167
11325,T,200823,074517,60.535801N,25.628496E,47,21.2,168
11326,T,200823,074518,60.535748N,25.628515E,47,21.2,168
11327,T,200823,074519,60.535694N,25.628538E,47,21.7,167
11328,T,200823,074520,60.535641N,25.628567E,47,23.4,164
11329,T,200823,074521,60.535583N,25.628595E,47,23.0,166
11330,T,200823,074522,60.535526N,25.628624E,47,24.5,166
11331,T,200823,074523,60.535469N,25.628654E,46,24.4,165
11332,T,200823,074524,60.535404N,25.628679E,46,24.8,167
11333,T,200823,074525,60.535343N,25.628710E,46,25.5,167
11334,T,200823,074526,60.535282N,25.628744E,46,24.1,166
11335,T,200823,074527,60.535229N,25.628777E,46,23.9,165
11336,T,200823,074528,60.535168N,25.628807E,45,24.4,164
11337,T,200823,074529,60.535110N,25.628841E,45,24.0,163
11338,T,200823,074530,60.535053N,25.628876E,45,24.2,163
11339,T,200823,074531,60.534996N,25.628914E,45,24.7,162
11340,T,200823,074532,60.534939N,25.628950E,45,24.2,163
11341,T,200823,074533,60.534885N,25.628983E,44,24.0,164
11342,T,200823,074534,60.534832N,25.629011E,44,22.9,163
11343,T,200823,074535,60.534775N,25.629049E,44,22.9,162
11344,T,200823,074536,60.534721N,25.629084E,44,22.5,161
11345,T,200823,074537,60.534668N,25.629122E,44,21.9,160
11346,T,200823,074538,60.534618N,25.629154E,44,20.9,161
11347,T,200823,074539,60.534569N,25.629185E,44,20.2,162
11348,T,200823,074540,60.534519N,25.629213E,44,20.9,163
11349,T,200823,074541,60.534473N,25.629244E,44,21.0,163
11350,T,200823,074542,60.534420N,25.629271E,44,21.6,163
11351,T,200823,074543,60.534367N,25.629295E,44,20.7,164
11352,T,200823,074544,60.534321N,25.629316E,44,19.6,171
11353,T,200823,074545,60.534271N,25.629324E,44,19.3,174
11354,T,200823,074546,60.534229N,25.629324E,44,17.6,180
11355,T,200823,074547,60.534184N,25.629316E,44,15.9,189
11356,T,200823,074548,60.534149N,25.629297E,44,14.8,194
11357,T,200823,074549,60.534119N,25.629282E,44,9.2,200
11358,T,200823,074550,60.534100N,25.629274E,43,5.6,198
11359,T,200823,074551,60.534092N,25.629280E,43,4.2,198
11360,T,200823,074552,60.534100N,25.629301E,43,5.9,53
11361,T,200823,074553,60.534111N,25.629316E,43,4.6,53
11362,T,200823,074554,60.534119N,25.629316E,43,5.7,357
11363,T,200823,074555,60.534142N,25.629320E,43,8.4,11
11364,T,200823,074556,60.534164N,25.629328E,43,10.5,14
11365,T,200823,074557,60.534191N,25.629335E,43,11.5,13
11366,T,200823,074558,60.534225N,25.629337E,43,14.2,12
11367,T,200823,074559,60.534264N,25.629333E,43,16.4,359
11368,T,200823,074600,60.534309N,25.629322E,43,17.9,358
11369,T,200823,074601,60.534351N,25.629307E,44,18.7,357
11370,T,200823,074602,60.534401N,25.629284E,44,19.3,356
11371,T,200823,074603,60.534454N,25.629251E,44,19.2,355
11372,T,200823,074604,60.534504N,25.629227E,44,18.6,353
11373,T,200823,074605,60.534554N,25.629204E,44,18.0,353
11374,T,200823,074606,60.534595N,25.629175E,44,18.0,352
11375,T,200823,074607,60.534645N,25.629150E,44,18.4,351
11376,T,200823,074608,60.534687N,25.629116E,44,20.6,350
11377,T,200823,074609,60.534740N,25.629084E,44,20.6,349
11378,T,200823,074610,60.534786N,25.629051E,44,21.0,348
11379,T,200823,074611,60.534840N,25.629021E,44,21.5,346
11380,T,200823,074612,60.534893N,25.628992E,44,21.5,344
11381,T,200823,074613,60.534943N,25.628962E,44,21.8,344
11382,T,200823,074614,60.534996N,25.628937E,44,21.4,344
11383,T,200823,074615,60.535049N,25.628906E,44,21.0,343
11384,T,200823,074616,60.535099N,25.628876E,44,21.4,343
11385,T,200823,074617,60.535152N,25.628845E,44,20.0,343
11386,T,200823,074618,60.535198N,25.628817E,44,20.5,343
11387,T,200823,074619,60.535248N,25.628786E,44,20.4,343
11388,T,200823,074620,60.535297N,25.628757E,44,20.4,343
11389,T,200823,074621,60.535343N,25.628731E,44,18.8,343
11390,T,200823,074622,60.535389N,25.628700E,44,18.9,341
