INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
5418,T,210724,045628,60.413746N,24.823748E,60,17.5,3
5419,T,210724,045629,60.413792N,24.823755E,61,17.5,5
5420,T,210724,045630,60.413837N,24.823767E,61,17.6,6
5421,T,210724,045631,60.413883N,24.823778E,61,18.5,6
5422,T,210724,045632,60.413929N,24.823792E,62,18.2,6
5423,T,210724,045633,60.413971N,24.823799E,62,18.0,7
5424,T,210724,045634,60.414021N,24.823814E,62,18.0,7
5425,T,210724,045635,60.414063N,24.823824E,62,18.4,7
5426,T,210724,045636,60.414108N,24.823828E,62,18.4,6
5427,T,210724,045637,60.414150N,24.823835E,62,18.0,5
5428,T,210724,045638,60.414196N,24.823837E,62,17.9,4
5429,T,210724,045639,60.414242N,24.823841E,63,18.0,4
5430,T,210724,045640,60.414288N,24.823845E,63,18.4,3
5431,T,210724,045641,60.414337N,24.823851E,63,18.4,4
5432,T,210724,045642,60.414383N,24.823862E,63,19.0,4
5433,T,210724,045643,60.414433N,24.823868E,64,18.9,4
5434,T,210724,045644,60.414482N,24.823875E,64,18.8,5
5435,T,210724,045645,60.414528N,24.823881E,64,19.2,5
5436,T,210724,045646,60.414577N,24.823889E,64,19.7,4
5437,T,210724,045647,60.414623N,24.823891E,63,20.3,3
5438,T,210724,045648,60.414677N,24.823896E,63,19.5,1
5439,T,210724,045649,60.414722N,24.823896E,63,20.1,1
5440,T,210724,045650,60.414772N,24.823898E,63,20.1,0
5441,T,210724,045651,60.414822N,24.823900E,62,20.5,1
5442,T,210724,045652,60.414871N,24.823904E,62,20.5,1
5443,T,210724,045653,60.414921N,24.823904E,62,20.5,2
5444,T,210724,045654,60.414967N,24.823906E,62,20.2,2
5445,T,210724,045655,60.415020N,24.823906E,62,20.4,1
5446,T,210724,045656,60.415073N,24.823906E,62,21.1,0
5447,T,210724,045657,60.415123N,24.823908E,62,21.1,1
5448,T,210724,045658,60.415176N,24.823910E,62,21.4,1
5449,T,210724,045659,60.415230N,24.823914E,62,21.5,1
5450,T,210724,045700,60.415279N,24.823915E,62,21.4,2
5451,T,210724,045701,60.415337N,24.823921E,62,21.7,2
5452,T,210724,045702,60.415386N,24.823923E,62,21.7,2
5453,T,210724,045703,60.415440N,24.823921E,61,21.8,2
5454,T,210724,045704,60.415493N,24.823919E,60,21.2,1
5455,T,210724,045705,60.415546N,24.823919E,60,21.3,1
5456,T,210724,045706,60.415604N,24.823923E,60,22.8,0
5457,T,210724,045707,60.415661N,24.823921E,59,22.9,359
5458,T,210724,045708,60.415714N,24.823927E,60,23.8,0
5459,T,210724,045709,60.415775N,24.823931E,60,23.9,359
5460,T,210724,045710,60.415836N,24.823929E,60,24.0,359
5461,T,210724,045711,60.415882N,24.823933E,60,24.0,0
5462,T,210724,045712,60.415939N,24.823936E,60,24.1,0
5463,T,210724,045713,60.416004N,24.823940E,60,24.8,358
5464,T,210724,045714,60.416065N,24.823946E,60,24.7,0
5465,T,210724,045715,60.416122N,24.823948E,60,24.2,359
5466,T,210724,045716,60.416183N,24.823946E,60,24.1,359
5467,T,210724,045717,60.416241N,24.823948E,60,23.7,0
5468,T,210724,045718,60.416302N,24.823948E,60,23.8,359
5469,T,210724,045719,60.416359N,24.823950E,60,23.9,359
5470,T,210724,045720,60.416420N,24.823946E,60,24.0,359
5471,T,210724,045721,60.416481N,24.823944E,60,24.4,0
5472,T,210724,045722,60.416538N,24.823940E,59,24.3,359
5473,T,210724,045723,60.416599N,24.823936E,59,24.3,359
5474,T,210724,045724,60.416660N,24.823935E,59,23.9,358
5475,T,210724,045725,60.416721N,24.823927E,61,23.8,357
5476,T,210724,045726,60.416779N,24.823919E,60,23.7,357
5477,T,210724,045727,60.416840N,24.823915E,60,23.8,358
5478,T,210724,045728,60.416901N,24.823917E,61,23.9,357
5479,T,210724,045729,60.416962N,24.823917E,61,24.2,358
5480,T,210724,045730,60.417023N,24.823917E,62,24.4,358
5481,T,210724,045731,60.417088N,24.823915E,62,24.7,358
5482,T,210724,045732,60.417152N,24.823914E,63,24.8,358
5483,T,210724,045733,60.417217N,24.823914E,63,25.2,358
5484,T,210724,045734,60.417278N,24.823912E,64,25.1,358
5485,T,210724,045735,60.417339N,24.823912E,64,25.2,359
5486,T,210724,045736,60.417404N,24.823912E,64,25.5,0
5487,T,210724,045737,60.417469N,24.823912E,65,25.1,359
5488,T,210724,045738,60.417526N,24.823906E,64,25.2,359
5489,T,210724,045739,60.417591N,24.823900E,64,25.1,358
5490,T,210724,045740,60.417652N,24.823895E,64,25.1,357
5491,T,210724,045741,60.417717N,24.823887E,63,25.1,358
5492,T,210724,045742,60.417782N,24.823875E,63,25.5,357
5493,T,210724,045743,60.417839N,24.823872E,63,25.1,357
5494,T,210724,045744,60.417900N,24.823864E,63,25.2,358
5495,T,210724,045745,60.417961N,24.823856E,62,25.2,358
5496,T,210724,045746,60.418022N,24.823845E,62,25.1,358
5497,T,210724,045747,60.418083N,24.823835E,61,24.6,0
5498,T,210724,045748,60.418144N,24.823830E,61,24.7,358
5499,T,210724,045749,60.418209N,24.823826E,60,24.7,357
5500,T,210724,045750,60.418270N,24.823824E,60,25.2,355
5501,T,210724,045751,60.418331N,24.823814E,60,25.2,355
5502,T,210724,045752,60.418392N,24.823816E,60,25.1,356
5503,T,210724,045753,60.418457N,24.823809E,59,25.2,357
5504,T,210724,045754,60.418522N,24.823807E,59,25.2,357
5505,T,210724,045755,60.418579N,24.823803E,59,25.2,358
5506,T,210724,045756,60.418644N,24.823799E,59,25.3,358
5507,T,210724,045757,60.418709N,24.823795E,59,25.6,358
5508,T,210724,045758,60.418774N,24.823790E,59,25.7,359
5509,T,210724,045759,60.418835N,24.823788E,58,26.1,0
5510,T,210724,045800,60.418900N,24.823788E,58,26.6,0
5511,T,210724,045801,60.418968N,24.823784E,58,26.6,359
5512,T,210724,045802,60.419033N,24.823784E,58,27.4,359
5513,T,210724,045803,60.419102N,24.823778E,57,26.9,359
5514,T,210724,045804,60.419167N,24.823774E,57,27.0,358
5515,T,210724,045805,60.419235N,24.823772E,56,27.3,359
5516,T,210724,045806,60.419304N,24.823772E,56,27.4,0
5517,T,210724,045807,60.419373N,24.823772E,56,27.4,0
5518,T,210724,045808,60.419441N,24.823771E,55,27.5,359
5519,T,210724,045809,60.419510N,24.823767E,55,27.5,359
5520,T,210724,045810,60.419575N,24.823765E,55,27.4,2
5521,T,210724,045811,60.419643N,24.823767E,54,27.4,3
5522,T,210724,045812,60.419716N,24.823771E,54,27.5,2
5523,T,210724,045813,60.419785N,24.823776E,54,28.1,1
5524,T,210724,045814,60.419857N,24.823782E,53,28.2,359
5525,T,210724,045815,60.419930N,24.823784E,53,29.1,358
5526,T,210724,045816,60.419998N,24.823782E,53,29.1,358
5527,T,210724,045817,60.420074N,24.823780E,53,29.4,359
5528,T,210724,045818,60.420147N,24.823776E,53,29.3,0
5529,T,210724,045819,60.420219N,24.823780E,52,28.8,0
5530,T,210724,045820,60.420292N,24.823782E,52,28.7,0
5531,T,210724,045821,60.420368N,24.823784E,52,28.8,1
5532,T,210724,045822,60.420441N,24.823786E,52,29.6,1
5533,T,210724,045823,60.420517N,24.823795E,52,30.4,2
5534,T,210724,045824,60.420597N,24.823809E,52,31.0,2
5535,T,210724,045825,60.420677N,24.823822E,53,31.7,3
5536,T,210724,045826,60.420757N,24.823837E,53,33.2,4
5537,T,210724,045827,60.420841N,24.823856E,53,33.2,4
5538,T,210724,045828,60.420921N,24.823870E,53,33.2,5
5539,T,210724,045829,60.421005N,24.823883E,52,33.2,5
5540,T,210724,045830,60.421089N,24.823898E,52,33.3,4
5541,T,210724,045831,60.421173N,24.823914E,53,33.7,4
5542,T,210724,045832,60.421257N,24.823929E,53,33.6,4
5543,T,210724,045833,60.421341N,24.823942E,53,33.2,4
5544,T,210724,045834,60.421421N,24.823957E,53,33.2,5
5545,T,210724,045835,60.421505N,24.823975E,53,33.1,5
5546,T,210724,045836,60.421585N,24.823992E,52,33.0,6
5547,T,210724,045837,60.421661N,24.824001E,51,32.7,6
5548,T,210724,045838,60.421741N,24.824020E,50,32.7,6
5549,T,210724,045839,60.421822N,24.824041E,50,32.8,6
5550,T,210724,045840,60.421906N,24.824064E,50,32.7,6
5551,T,210724,045841,60.421986N,24.824083E,49,32.4,6
5552,T,210724,045842,60.422066N,24.824100E,49,32.3,6
5553,T,210724,045843,60.422146N,24.824120E,49,32.0,6
5554,T,210724,045844,60.422218N,24.824137E,49,31.6,6
5555,T,210724,045845,60.422295N,24.824152E,48,31.2,6
5556,T,210724,045846,60.422375N,24.824167E,48,31.1,7
5557,T,210724,045847,60.422451N,24.824190E,48,31.0,7
5558,T,210724,045848,60.422527N,24.824211E,48,31.0,7
5559,T,210724,045849,60.422607N,24.824236E,48,30.9,8
5560,T,210724,045850,60.422680N,24.824257E,48,30.4,8
5561,T,210724,045851,60.422756N,24.824276E,48,30.0,8
5562,T,210724,045852,60.422829N,24.824299E,48,29.9,8
5563,T,210724,045853,60.422905N,24.824322E,47,29.9,8
5564,T,210724,045854,60.422981N,24.824345E,47,29.9,8
5565,T,210724,045855,60.423054N,24.824369E,47,29.8,9
5566,T,210724,045856,60.423122N,24.824396E,47,29.8,9
5567,T,210724,045857,60.423199N,24.824421E,47,29.8,9
5568,T,210724,045858,60.423271N,24.824444E,47,29.8,9
5569,T,210724,045859,60.423344N,24.824472E,47,29.7,9
5570,T,210724,045900,60.423416N,24.824497E,47,29.4,10
5571,T,210724,045901,60.423489N,24.824526E,48,29.2,10
5572,T,210724,045902,60.423561N,24.824554E,48,28.8,10
5573,T,210724,045903,60.423634N,24.824583E,48,28.8,10
5574,T,210724,045904,60.423702N,24.824610E,48,28.7,10
5575,T,210724,045905,60.423775N,24.824640E,48,28.7,10
5576,T,210724,045906,60.423847N,24.824669E,48,28.7,11
5577,T,210724,045907,60.423916N,24.824696E,49,28.6,11
5578,T,210724,045908,60.423988N,24.824724E,49,28.6,11
5579,T,210724,045909,60.424061N,24.824751E,49,28.6,11
5580,T,210724,045910,60.424129N,24.824780E,49,28.6,11
5581,T,210724,045911,60.424198N,24.824810E,49,28.7,11
5582,T,210724,045912,60.424271N,24.824841E,49,28.7,11
5583,T,210724,045913,60.424339N,24.824869E,49,28.8,11
5584,T,210724,045914,60.424412N,24.824898E,49,28.8,11
5585,T,210724,045915,60.424484N,24.824926E,49,28.9,11
5586,T,210724,045916,60.424557N,24.824959E,49,28.9,11
5587,T,210724,045917,60.424625N,24.824986E,49,28.8,11
5588,T,210724,045918,60.424698N,24.825016E,49,28.8,11
5589,T,210724,045919,60.424767N,24.825047E,49,28.8,11
5590,T,210724,045920,60.424835N,24.825075E,49,28.8,11
5591,T,210724,045921,60.424908N,24.825104E,49,28.7,11
5592,T,210724,045922,60.424976N,24.825132E,49,28.6,11
5593,T,210724,045923,60.425049N,24.825155E,49,28.1,11
5594,T,210724,045924,60.425114N,24.825184E,48,27.5,11
5595,T,210724,045925,60.425179N,24.825212E,48,28.1,11
5596,T,210724,045926,60.425251N,24.825239E,48,28.1,11
5597,T,210724,045927,60.425320N,24.825266E,48,27.6,11
5598,T,210724,045928,60.425388N,24.825296E,48,27.2,11
5599,T,210724,045929,60.425457N,24.825323E,48,27.3,11
5600,T,210724,045930,60.425526N,24.825352E,48,27.5,11
5601,T,210724,045931,60.425591N,24.825382E,49,28.0,11
5602,T,210724,045932,60.425659N,24.825413E,49,27.7,11
5603,T,210724,045933,60.425728N,24.825441E,49,27.0,11
5604,T,210724,045934,60.425793N,24.825468E,49,26.7,12
5605,T,210724,045935,60.425861N,24.825497E,48,26.6,11
5606,T,210724,045936,60.425922N,24.825521E,48,27.3,12
5607,T,210724,045937,60.425991N,24.825550E,48,27.3,11
5608,T,210724,045938,60.426060N,24.825575E,48,27.5,10
5609,T,210724,045939,60.426125N,24.825596E,48,27.4,10
5610,T,210724,045940,60.426193N,24.825623E,48,27.3,10
5611,T,210724,045941,60.426262N,24.825645E,48,27.2,10
5612,T,210724,045942,60.426323N,24.825670E,48,27.3,10
5613,T,210724,045943,60.426392N,24.825693E,48,27.2,9
5614,T,210724,045944,60.426460N,24.825718E,48,27.3,9
5615,T,210724,045945,60.426529N,24.825743E,48,27.4,9
5616,T,210724,045946,60.426594N,24.825764E,48,27.5,9
5617,T,210724,045947,60.426659N,24.825785E,48,27.8,9
5618,T,210724,045948,60.426727N,24.825806E,48,27.7,9
5619,T,210724,045949,60.426792N,24.825830E,48,27.7,9
5620,T,210724,045950,60.426861N,24.825846E,48,27.3,8
5621,T,210724,045951,60.426929N,24.825865E,48,27.3,8
5622,T,210724,045952,60.426994N,24.825878E,47,27.2,8
5623,T,210724,045953,60.427059N,24.825895E,47,26.9,8
5624,T,210724,045954,60.427128N,24.825914E,47,27.0,8
5625,T,210724,045955,60.427193N,24.825932E,46,27.3,8
5626,T,210724,045956,60.427261N,24.825949E,46,27.3,8
5627,T,210724,045957,60.427322N,24.825962E,45,27.4,7
5628,T,210724,045958,60.427387N,24.825974E,44,27.4,7
5629,T,210724,045959,60.427456N,24.825991E,43,27.1,7
5630,T,210724,050000,60.427521N,24.826002E,43,27.1,7
5631,T,210724,050001,60.427586N,24.826015E,42,26.2,6
5632,T,210724,050002,60.427647N,24.826027E,42,26.4,6
5633,T,210724,050003,60.427715N,24.826038E,41,26.4,6
5634,T,210724,050004,60.427780N,24.826046E,41,25.7,5
5635,T,210724,050005,60.427845N,24.826056E,40,26.2,5
5636,T,210724,050006,60.427910N,24.826063E,39,26.1,5
5637,T,210724,050007,60.427971N,24.826071E,38,26.1,5
5638,T,210724,050008,60.428036N,24.826078E,37,26.5,5
5639,T,210724,050009,60.428101N,24.826084E,37,26.4,4
5640,T,210724,050010,60.428169N,24.826094E,36,26.1,4
5641,T,210724,050011,60.428230N,24.826103E,35,26.0,4
5642,T,210724,050012,60.428295N,24.826115E,34,26.4,4
5643,T,210724,050013,60.428360N,24.826122E,33,26.1,4
5644,T,210724,050014,60.428425N,24.826134E,33,26.0,4
5645,T,210724,050015,60.428490N,24.826143E,32,25.9,4
5646,T,210724,050016,60.428555N,24.826155E,31,25.9,4
5647,T,210724,050017,60.428619N,24.826147E,31,25.9,5
5648,T,210724,050018,60.428684N,24.826164E,30,26.4,6
5649,T,210724,050019,60.428753N,24.826180E,30,25.5,7
5650,T,210724,050020,60.428806N,24.826193E,29,24.6,8
5651,T,210724,050021,60.428871N,24.826208E,28,24.7,8
5652,T,210724,050022,60.428928N,24.826223E,27,24.6,6
5653,T,210724,050023,60.428989N,24.826237E,27,23.3,5
5654,T,210724,050024,60.429043N,24.826246E,27,22.4,4
5655,T,210724,050025,60.429096N,24.826256E,27,20.9,3
5656,T,210724,050026,60.429150N,24.826267E,27,21.1,4
5657,T,210724,050027,60.429203N,24.826283E,27,21.1,5
5658,T,210724,050028,60.429256N,24.826296E,27,21.0,5
5659,T,210724,050029,60.429310N,24.826307E,27,20.7,5
5660,T,210724,050030,60.429363N,24.826324E,27,20.6,6
5661,T,210724,050031,60.429420N,24.826336E,27,20.7,6
5662,T,210724,050032,60.429474N,24.826353E,28,21.7,6
5663,T,210724,050033,60.429531N,24.826378E,28,21.4,7
5664,T,210724,050034,60.429588N,24.826397E,29,21.4,7
5665,T,210724,050035,60.429649N,24.826424E,30,21.8,8
5666,T,210724,050036,60.429707N,24.826450E,31,21.7,9
5667,T,210724,050037,60.429764N,24.826475E,32,21.7,9
5668,T,210724,050038,60.429821N,24.826498E,33,21.6,8
5669,T,210724,050039,60.429874N,24.826523E,34,21.5,7
5670,T,210724,050040,60.429932N,24.826542E,34,21.0,8
5671,T,210724,050041,60.429989N,24.826565E,35,20.6,9
5672,T,210724,050042,60.430042N,24.826586E,36,21.3,10
5673,T,210724,050043,60.430099N,24.826611E,36,21.4,12
5674,T,210724,050044,60.430153N,24.826632E,37,21.0,12
5675,T,210724,050045,60.430202N,24.826653E,38,20.7,12
5676,T,210724,050046,60.430256N,24.826664E,38,21.2,12
5677,T,210724,050047,60.430309N,24.826675E,38,20.9,12
5678,T,210724,050048,60.430359N,24.826694E,38,20.5,10
5679,T,210724,050049,60.430412N,24.826723E,38,22.0,9
5680,T,210724,050050,60.430470N,24.826742E,38,22.3,9
5681,T,210724,050051,60.430519N,24.826759E,38,22.4,9
5682,T,210724,050052,60.430580N,24.826790E,39,23.0,9
5683,T,210724,050053,60.430637N,24.826815E,39,22.1,10
5684,T,210724,050054,60.430691N,24.826838E,39,22.2,11
5685,T,210724,050055,60.430752N,24.826864E,39,22.7,11
5686,T,210724,050056,60.430809N,24.826883E,40,22.4,11
5687,T,210724,050057,60.430866N,24.826908E,40,23.0,11
5688,T,210724,050058,60.430923N,24.826929E,41,22.7,11
5689,T,210724,050059,60.430981N,24.826954E,41,22.6,11
5690,T,210724,050100,60.431038N,24.826971E,41,22.6,11
5691,T,210724,050101,60.431091N,24.826996E,41,22.7,11
5692,T,210724,050102,60.431149N,24.827019E,41,22.6,10
5693,T,210724,050103,60.431206N,24.827042E,42,23.1,11
5694,T,210724,050104,60.431259N,24.827068E,42,22.6,11
5695,T,210724,050105,60.431316N,24.827099E,43,22.6,12
5696,T,210724,050106,60.431374N,24.827124E,44,22.6,11
5697,T,210724,050107,60.431423N,24.827145E,44,21.8,10
5698,T,210724,050108,60.431480N,24.827166E,45,22.2,9
5699,T,210724,050109,60.431538N,24.827183E,45,22.3,8
5700,T,210724,050110,60.431591N,24.827200E,46,22.2,8
5701,T,210724,050111,60.431648N,24.827227E,46,22.2,9
5702,T,210724,050112,60.431705N,24.827250E,47,22.0,10
5703,T,210724,050113,60.431755N,24.827271E,48,21.9,11
5704,T,210724,050114,60.431808N,24.827288E,49,21.5,11
5705,T,210724,050115,60.431866N,24.827307E,49,21.6,11
5706,T,210724,050116,60.431919N,24.827333E,50,23.5,11
5707,T,210724,050117,60.431980N,24.827356E,51,24.3,11
5708,T,210724,050118,60.432045N,24.827385E,51,24.9,11
5709,T,210724,050119,60.432114N,24.827412E,52,24.5,12
5710,T,210724,050120,60.432178N,24.827444E,51,24.2,13
5711,T,210724,050121,60.432243N,24.827490E,53,24.6,14
5712,T,210724,050122,60.432304N,24.827526E,53,24.2,14
5713,T,210724,050123,60.432369N,24.827566E,54,24.6,15
5714,T,210724,050124,60.432430N,24.827604E,54,23.7,15
5715,T,210724,050125,60.432491N,24.827637E,55,23.6,16
5716,T,210724,050126,60.432549N,24.827677E,55,23.5,17
5717,T,210724,050127,60.432606N,24.827707E,56,24.2,16
5718,T,210724,050128,60.432663N,24.827740E,56,24.2,15
5719,T,210724,050129,60.432720N,24.827776E,57,24.7,14
5720,T,210724,050130,60.432781N,24.827805E,57,24.7,13
5721,T,210724,050131,60.432838N,24.827839E,58,24.4,13
5722,T,210724,050132,60.432899N,24.827869E,58,24.2,14
5723,T,210724,050133,60.432961N,24.827906E,59,24.8,15
5724,T,210724,050134,60.433022N,24.827942E,59,25.2,14
5725,T,210724,050135,60.433083N,24.827974E,60,25.2,14
5726,T,210724,050136,60.433144N,24.828007E,60,25.3,14
5727,T,210724,050137,60.433201N,24.828039E,60,24.5,13
5728,T,210724,050138,60.433266N,24.828068E,61,25.0,14
5729,T,210724,050139,60.433319N,24.828104E,62,24.6,15
5730,T,210724,050140,60.433380N,24.828140E,62,24.3,16
5731,T,210724,050141,60.433441N,24.828176E,63,24.3,17
5732,T,210724,050142,60.433495N,24.828213E,63,23.4,16
5733,T,210724,050143,60.433552N,24.828243E,64,24.0,16
5734,T,210724,050144,60.433609N,24.828279E,64,24.0,16
5735,T,210724,050145,60.433666N,24.828318E,64,23.4,17
5736,T,210724,050146,60.433723N,24.828356E,65,23.7,18
5737,T,210724,050147,60.433781N,24.828396E,65,24.2,18
5738,T,210724,050148,60.433838N,24.828432E,65,24.2,17
5739,T,210724,050149,60.433891N,24.828465E,65,24.2,17
5740,T,210724,050150,60.433956N,24.828503E,65,24.0,16
5741,T,210724,050151,60.434010N,24.828543E,65,24.0,15
5742,T,210724,050152,60.434067N,24.828575E,64,24.0,16
5743,T,210724,050153,60.434120N,24.828609E,64,23.9,16
5744,T,210724,050154,60.434174N,24.828644E,64,23.6,16
5745,T,210724,050155,60.434227N,24.828680E,64,24.0,16
5746,T,210724,050156,60.434280N,24.828716E,63,24.0,16
5747,T,210724,050157,60.434338N,24.828749E,63,23.9,15
5748,T,210724,050158,60.434387N,24.828785E,63,24.0,15
5749,T,210724,050159,60.434444N,24.828815E,63,24.0,15
5750,T,210724,050200,60.434502N,24.828854E,63,23.9,15
5751,T,210724,050201,60.434551N,24.828890E,63,24.4,15
5752,T,210724,050202,60.434608N,24.828932E,62,23.8,16
5753,T,210724,050203,60.434662N,24.828968E,62,23.4,17
5754,T,210724,050204,60.434711N,24.829002E,62,22.7,17
5755,T,210724,050205,60.434769N,24.829037E,62,23.4,17
5756,T,210724,050206,60.434826N,24.829073E,62,23.3,17
5757,T,210724,050207,60.434875N,24.829103E,62,23.3,17
5758,T,210724,050208,60.434933N,24.829140E,62,22.8,17
5759,T,210724,050209,60.434986N,24.829174E,62,22.9,17
5760,T,210724,050210,60.435040N,24.829210E,62,22.8,18
5761,T,210724,050211,60.435097N,24.829247E,62,22.7,18
5762,T,210724,050212,60.435150N,24.829285E,62,23.2,18
5763,T,210724,050213,60.435200N,24.829315E,61,22.3,17
5764,T,210724,050214,60.435253N,24.829350E,61,22.4,16
5765,T,210724,050215,60.435303N,24.829384E,61,22.3,15
5766,T,210724,050216,60.435356N,24.829418E,61,22.1,15
5767,T,210724,050217,60.435410N,24.829454E,61,21.6,16
5768,T,210724,050218,60.435459N,24.829491E,61,22.7,17
5769,T,210724,050219,60.435509N,24.829521E,61,21.3,17
5770,T,210724,050220,60.435555N,24.829554E,61,20.8,18
5771,T,210724,050221,60.435604N,24.829597E,61,21.9,18
5772,T,210724,050222,60.435658N,24.829632E,61,21.8,18
5773,T,210724,050223,60.435688N,24.829659E,62,20.2,18
5774,T,210724,050224,60.435738N,24.829691E,61,20.5,18
5775,T,210724,050225,60.435783N,24.829721E,61,20.6,18
5776,T,210724,050226,60.435833N,24.829760E,62,20.1,19
5777,T,210724,050227,60.435875N,24.829790E,62,18.9,19
5778,T,210724,050228,60.435921N,24.829819E,62,18.1,19
5779,T,210724,050229,60.435959N,24.829845E,62,17.6,20
5780,T,210724,050230,60.436005N,24.829872E,62,17.5,20
5781,T,210724,050231,60.436047N,24.829899E,62,17.5,19
5782,T,210724,050232,60.436089N,24.829926E,62,18.8,19
5783,T,210724,050233,60.436131N,24.829954E,63,17.3,17
5784,T,210724,050234,60.436172N,24.829975E,63,17.3,15
5785,T,210724,050235,60.436214N,24.829996E,63,17.3,14
5786,T,210724,050236,60.436260N,24.830023E,63,17.3,15
5787,T,210724,050237,60.436298N,24.830051E,63,17.3,17
5788,T,210724,050238,60.436340N,24.830084E,63,17.2,18
5789,T,210724,050239,60.436378N,24.830116E,63,16.8,19
5790,T,210724,050240,60.436420N,24.830145E,63,16.8,19
