INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
470,T,211028,093448,60.112297N,24.392002E,17,16.3,247
471,T,211028,093449,60.112282N,24.391924E,18,15.9,247
472,T,211028,093450,60.112263N,24.391848E,18,15.9,247
473,T,211028,093451,60.112247N,24.391773E,19,16.0,248
474,T,211028,093452,60.112232N,24.391703E,19,15.3,247
475,T,211028,093453,60.112217N,24.391632E,20,15.2,247
476,T,211028,093454,60.112198N,24.391565E,19,16.2,246
477,T,211028,093455,60.112179N,24.391502E,19,14.2,245
478,T,211028,093456,60.112164N,24.391436E,19,14.3,248
479,T,211028,093457,60.112152N,24.391363E,20,16.0,245
480,T,211028,093458,60.112133N,24.391294E,20,15.9,245
481,T,211028,093459,60.112118N,24.391224E,20,16.6,243
482,T,211028,093500,60.112095N,24.391144E,20,17.6,244
483,T,211028,093501,60.112076N,24.391066E,20,18.2,243
484,T,211028,093502,60.112057N,24.390985E,20,17.5,242
485,T,211028,093503,60.112034N,24.390907E,20,18.2,242
486,T,211028,093504,60.112011N,24.390823E,20,17.8,242
487,T,211028,093505,60.111992N,24.390743E,20,17.8,242
488,T,211028,093506,60.111973N,24.390663E,19,17.9,243
489,T,211028,093507,60.111954N,24.390581E,19,18.5,243
490,T,211028,093508,60.111931N,24.390491E,19,19.0,244
491,T,211028,093509,60.111916N,24.390402E,19,18.9,246
492,T,211028,093510,60.111897N,24.390314E,18,20.0,247
493,T,211028,093511,60.111874N,24.390217E,18,20.3,248
494,T,211028,093512,60.111858N,24.390112E,18,20.3,250
495,T,211028,093513,60.111843N,24.390003E,18,21.4,249
496,T,211028,093514,60.111824N,24.389898E,18,21.7,249
497,T,211028,093515,60.111805N,24.389793E,18,22.4,249
498,T,211028,093516,60.111786N,24.389683E,17,23.0,247
499,T,211028,093517,60.111763N,24.389576E,17,23.0,247
500,T,211028,093518,60.111740N,24.389475E,17,23.0,246
501,T,211028,093519,60.111721N,24.389370E,17,22.9,246
502,T,211028,093520,60.111694N,24.389265E,18,22.0,245
503,T,211028,093521,60.111675N,24.389162E,18,21.6,246
504,T,211028,093522,60.111656N,24.389063E,18,21.5,246
505,T,211028,093523,60.111637N,24.388964E,18,21.5,246
506,T,211028,093524,60.111610N,24.388865E,18,21.4,245
507,T,211028,093525,60.111591N,24.388763E,18,21.4,245
508,T,211028,093526,60.111572N,24.388666E,18,20.9,245
509,T,211028,093527,60.111553N,24.388571E,18,20.8,245
510,T,211028,093528,60.111526N,24.388474E,18,21.0,245
511,T,211028,093529,60.111511N,24.388376E,19,21.0,247
512,T,211028,093530,60.111492N,24.388275E,19,20.4,247
513,T,211028,093531,60.111473N,24.388184E,19,20.5,247
514,T,211028,093532,60.111446N,24.388092E,18,20.5,247
515,T,211028,093533,60.111427N,24.387999E,18,20.6,246
516,T,211028,093534,60.111408N,24.387903E,18,20.5,245
517,T,211028,093535,60.111389N,24.387810E,19,20.5,246
518,T,211028,093536,60.111366N,24.387718E,19,19.8,246
519,T,211028,093537,60.111351N,24.387625E,20,19.8,245
520,T,211028,093538,60.111328N,24.387535E,20,19.7,245
521,T,211028,093539,60.111313N,24.387445E,20,19.2,245
522,T,211028,093540,60.111294N,24.387362E,20,18.0,246
523,T,211028,093541,60.111275N,24.387280E,21,16.9,245
524,T,211028,093542,60.111256N,24.387211E,20,16.1,246
525,T,211028,093543,60.111237N,24.387144E,21,15.5,247
526,T,211028,093544,60.111221N,24.387075E,21,15.6,247
527,T,211028,093545,60.111202N,24.387007E,21,15.0,247
528,T,211028,093546,60.111187N,24.386938E,21,14.3,247
529,T,211028,093547,60.111172N,24.386875E,21,13.8,245
530,T,211028,093548,60.111156N,24.386818E,21,13.1,244
531,T,211028,093549,60.111145N,24.386759E,22,12.7,245
532,T,211028,093550,60.111130N,24.386700E,22,12.0,242
533,T,211028,093551,60.111115N,24.386644E,22,12.1,244
534,T,211028,093552,60.111103N,24.386593E,22,12.0,245
535,T,211028,093553,60.111095N,24.386534E,23,12.1,252
536,T,211028,093554,60.111080N,24.386477E,23,12.0,248
537,T,211028,093555,60.111069N,24.386421E,23,11.9,248
538,T,211028,093556,60.111057N,24.386366E,23,11.9,247
539,T,211028,093557,60.111038N,24.386312E,23,12.5,244
540,T,211028,093558,60.111023N,24.386253E,23,12.8,244
541,T,211028,093559,60.111008N,24.386190E,23,13.6,243
542,T,211028,093600,60.111000N,24.386124E,23,13.9,244
543,T,211028,093601,60.110985N,24.386057E,24,14.7,244
544,T,211028,093602,60.110973N,24.385984E,25,14.9,246
545,T,211028,093603,60.110954N,24.385914E,25,15.2,246
546,T,211028,093604,60.110939N,24.385843E,25,16.2,245
547,T,211028,093605,60.110924N,24.385773E,24,16.1,244
548,T,211028,093606,60.110909N,24.385698E,24,16.6,245
549,T,211028,093607,60.110893N,24.385622E,24,16.6,245
550,T,211028,093608,60.110870N,24.385548E,23,16.9,240
551,T,211028,093609,60.110855N,24.385469E,23,17.0,244
552,T,211028,093610,60.110840N,24.385389E,23,17.0,245
553,T,211028,093611,60.110821N,24.385311E,23,17.1,244
554,T,211028,093612,60.110806N,24.385233E,23,17.4,245
555,T,211028,093613,60.110802N,24.385157E,24,16.6,244
556,T,211028,093614,60.110786N,24.385078E,24,16.7,245
557,T,211028,093615,60.110771N,24.384998E,25,16.6,246
558,T,211028,093616,60.110760N,24.384924E,25,16.1,247
559,T,211028,093617,60.110744N,24.384846E,26,16.0,247
560,T,211028,093618,60.110729N,24.384775E,26,15.7,247
561,T,211028,093619,60.110710N,24.384706E,26,16.0,247
562,T,211028,093620,60.110695N,24.384634E,26,15.7,247
563,T,211028,093621,60.110680N,24.384560E,26,16.1,246
564,T,211028,093622,60.110661N,24.384483E,26,16.8,246
565,T,211028,093623,60.110645N,24.384403E,26,17.8,245
566,T,211028,093624,60.110626N,24.384315E,25,18.6,246
567,T,211028,093625,60.110607N,24.384216E,25,20.7,246
568,T,211028,093626,60.110588N,24.384117E,25,21.4,247
569,T,211028,093627,60.110565N,24.384014E,25,23.1,246
570,T,211028,093628,60.110538N,24.383904E,24,23.7,246
571,T,211028,093629,60.110508N,24.383797E,23,23.8,244
572,T,211028,093630,60.110481N,24.383688E,23,23.8,243
573,T,211028,093631,60.110451N,24.383583E,24,23.3,243
574,T,211028,093632,60.110432N,24.383480E,24,21.8,249
575,T,211028,093633,60.110413N,24.383381E,24,21.4,247
576,T,211028,093634,60.110394N,24.383284E,24,20.5,249
577,T,211028,093635,60.110371N,24.383184E,24,20.5,249
578,T,211028,093636,60.110355N,24.383087E,24,20.6,248
579,T,211028,093637,60.110332N,24.382996E,24,20.6,246
580,T,211028,093638,60.110313N,24.382900E,24,20.5,246
581,T,211028,093639,60.110287N,24.382805E,24,21.4,244
582,T,211028,093640,60.110264N,24.382704E,24,21.3,244
583,T,211028,093641,60.110241N,24.382605E,24,21.7,245
584,T,211028,093642,60.110222N,24.382504E,24,21.7,246
585,T,211028,093643,60.110195N,24.382406E,24,20.9,246
586,T,211028,093644,60.110176N,24.382317E,24,20.8,246
587,T,211028,093645,60.110153N,24.382223E,24,20.7,245
588,T,211028,093646,60.110126N,24.382126E,24,20.7,245
589,T,211028,093647,60.110104N,24.382030E,24,20.7,245
590,T,211028,093648,60.110081N,24.381935E,24,20.8,245
591,T,211028,093649,60.110062N,24.381838E,24,20.7,245
592,T,211028,093650,60.110035N,24.381744E,24,20.7,244
593,T,211028,093651,60.110012N,24.381647E,24,20.8,244
594,T,211028,093652,60.109989N,24.381556E,24,20.9,245
595,T,211028,093653,60.109966N,24.381458E,24,20.9,245
596,T,211028,093654,60.109943N,24.381365E,24,20.9,246
597,T,211028,093655,60.109924N,24.381269E,24,20.9,245
598,T,211028,093656,60.109901N,24.381176E,24,21.2,245
599,T,211028,093657,60.109879N,24.381079E,24,21.2,245
600,T,211028,093658,60.109856N,24.380981E,24,21.2,245
601,T,211028,093659,60.109837N,24.380884E,24,21.1,245
602,T,211028,093700,60.109814N,24.380791E,24,21.1,244
603,T,211028,093701,60.109787N,24.380695E,24,20.7,244
604,T,211028,093702,60.109768N,24.380604E,24,20.6,243
605,T,211028,093703,60.109745N,24.380512E,24,20.6,243
606,T,211028,093704,60.109718N,24.380421E,24,20.5,244
607,T,211028,093705,60.109699N,24.380327E,24,20.4,243
608,T,211028,093706,60.109676N,24.380241E,24,19.6,243
609,T,211028,093707,60.109657N,24.380154E,25,19.6,243
610,T,211028,093708,60.109631N,24.380066E,25,19.5,242
611,T,211028,093709,60.109608N,24.379982E,25,20.0,241
612,T,211028,093710,60.109585N,24.379894E,25,19.7,241
613,T,211028,093711,60.109558N,24.379808E,25,19.8,240
614,T,211028,093712,60.109535N,24.379725E,25,19.9,240
615,T,211028,093713,60.109512N,24.379637E,25,20.5,239
616,T,211028,093714,60.109486N,24.379551E,25,20.5,238
617,T,211028,093715,60.109459N,24.379463E,25,20.9,239
618,T,211028,093716,60.109440N,24.379375E,26,20.7,238
619,T,211028,093717,60.109409N,24.379290E,26,21.2,238
620,T,211028,093718,60.109383N,24.379204E,26,20.5,238
621,T,211028,093719,60.109356N,24.379118E,26,20.3,238
622,T,211028,093720,60.109333N,24.379032E,27,20.5,239
623,T,211028,093721,60.109303N,24.378944E,27,21.4,240
624,T,211028,093722,60.109280N,24.378847E,27,21.4,240
625,T,211028,093723,60.109253N,24.378754E,27,21.4,241
626,T,211028,093724,60.109222N,24.378658E,27,21.4,241
627,T,211028,093725,60.109192N,24.378565E,27,21.7,239
628,T,211028,093726,60.109169N,24.378464E,28,21.7,239
629,T,211028,093727,60.109138N,24.378365E,27,22.8,239
630,T,211028,093728,60.109108N,24.378263E,27,22.8,238
631,T,211028,093729,60.109081N,24.378166E,27,21.8,238
632,T,211028,093730,60.109047N,24.378077E,28,20.9,238
633,T,211028,093731,60.109024N,24.377983E,28,21.0,238
634,T,211028,093732,60.108997N,24.377890E,28,21.0,238
635,T,211028,093733,60.108963N,24.377800E,28,21.1,237
636,T,211028,093734,60.108932N,24.377712E,28,21.5,236
637,T,211028,093735,60.108898N,24.377625E,28,21.5,236
638,T,211028,093736,60.108871N,24.377537E,28,21.3,234
639,T,211028,093737,60.108837N,24.377445E,28,22.7,234
640,T,211028,093738,60.108803N,24.377356E,29,22.7,233
641,T,211028,093739,60.108768N,24.377266E,29,22.6,233
642,T,211028,093740,60.108734N,24.377176E,29,22.3,233
643,T,211028,093741,60.108704N,24.377083E,29,22.9,234
644,T,211028,093742,60.108673N,24.376982E,29,23.6,234
645,T,211028,093743,60.108631N,24.376884E,29,23.3,234
646,T,211028,093744,60.108601N,24.376789E,29,22.3,233
647,T,211028,093745,60.108562N,24.376698E,28,22.8,234
648,T,211028,093746,60.108532N,24.376591E,29,22.8,233
649,T,211028,093747,60.108494N,24.376488E,28,22.8,233
650,T,211028,093748,60.108456N,24.376392E,28,21.9,232
651,T,211028,093749,60.108421N,24.376307E,28,22.4,230
652,T,211028,093750,60.108387N,24.376223E,28,21.8,230
653,T,211028,093751,60.108353N,24.376139E,28,22.2,229
654,T,211028,093752,60.108311N,24.376053E,28,22.7,229
655,T,211028,093753,60.108276N,24.375965E,28,21.9,229
656,T,211028,093754,60.108238N,24.375883E,27,21.7,229
657,T,211028,093755,60.108204N,24.375799E,27,21.0,229
658,T,211028,093756,60.108170N,24.375723E,27,20.6,228
659,T,211028,093757,60.108128N,24.375648E,27,21.1,227
660,T,211028,093758,60.108093N,24.375576E,28,19.7,227
661,T,211028,093759,60.108063N,24.375504E,28,19.8,227
662,T,211028,093800,60.108036N,24.375427E,29,18.8,229
663,T,211028,093801,60.108009N,24.375355E,30,19.2,230
664,T,211028,093802,60.107971N,24.375278E,30,20.4,230
665,T,211028,093803,60.107944N,24.375202E,30,19.6,231
666,T,211028,093804,60.107910N,24.375124E,30,20.0,231
667,T,211028,093805,60.107880N,24.375046E,31,20.5,230
668,T,211028,093806,60.107845N,24.374966E,31,20.4,230
669,T,211028,093807,60.107807N,24.374889E,31,20.3,230
670,T,211028,093808,60.107777N,24.374811E,31,20.0,230
671,T,211028,093809,60.107746N,24.374735E,31,20.0,230
672,T,211028,093810,60.107712N,24.374657E,32,19.6,230
673,T,211028,093811,60.107681N,24.374578E,31,20.7,230
674,T,211028,093812,60.107643N,24.374500E,32,20.0,230
675,T,211028,093813,60.107609N,24.374422E,32,20.1,230
676,T,211028,093814,60.107578N,24.374342E,33,19.4,231
677,T,211028,093815,60.107544N,24.374264E,33,20.3,231
678,T,211028,093816,60.107513N,24.374180E,33,20.3,231
679,T,211028,093817,60.107471N,24.374086E,32,21.7,230
680,T,211028,093818,60.107433N,24.373995E,32,21.7,230
681,T,211028,093819,60.107391N,24.373903E,32,21.7,230
682,T,211028,093820,60.107357N,24.373816E,32,22.4,228
683,T,211028,093821,60.107319N,24.373726E,32,21.8,228
684,T,211028,093822,60.107281N,24.373636E,32,21.8,229
685,T,211028,093823,60.107246N,24.373549E,32,21.9,230
686,T,211028,093824,60.107212N,24.373465E,32,20.7,230
687,T,211028,093825,60.107178N,24.373384E,32,21.8,231
688,T,211028,093826,60.107140N,24.373299E,31,21.8,231
689,T,211028,093827,60.107105N,24.373217E,31,21.5,230
690,T,211028,093828,60.107067N,24.373135E,31,21.6,230
691,T,211028,093829,60.107037N,24.373047E,31,21.5,230
692,T,211028,093830,60.106998N,24.372955E,31,22.4,231
693,T,211028,093831,60.106964N,24.372866E,31,22.9,232
694,T,211028,093832,60.106922N,24.372774E,31,22.9,233
695,T,211028,093833,60.106884N,24.372683E,31,23.4,233
696,T,211028,093834,60.106846N,24.372585E,30,24.7,233
697,T,211028,093835,60.106804N,24.372484E,30,25.0,233
698,T,211028,093836,60.106766N,24.372381E,30,25.6,233
699,T,211028,093837,60.106728N,24.372276E,30,25.7,233
700,T,211028,093838,60.106689N,24.372173E,30,25.7,232
701,T,211028,093839,60.106647N,24.372074E,30,25.2,230
702,T,211028,093840,60.106602N,24.371990E,30,24.7,229
703,T,211028,093841,60.106544N,24.371916E,30,24.2,228
704,T,211028,093842,60.106487N,24.371841E,30,23.2,227
705,T,211028,093843,60.106453N,24.371763E,30,20.2,228
706,T,211028,093844,60.106415N,24.371683E,31,21.7,229
707,T,211028,093845,60.106380N,24.371601E,31,21.8,229
708,T,211028,093846,60.106342N,24.371517E,30,21.1,229
709,T,211028,093847,60.106312N,24.371445E,31,19.7,228
710,T,211028,093848,60.106281N,24.371376E,31,17.8,227
711,T,211028,093849,60.106236N,24.371323E,30,16.6,224
712,T,211028,093850,60.106209N,24.371265E,30,15.3,224
713,T,211028,093851,60.106182N,24.371210E,30,14.9,225
714,T,211028,093852,60.106159N,24.371155E,30,15.5,227
715,T,211028,093853,60.106133N,24.371088E,29,16.6,228
716,T,211028,093854,60.106098N,24.371017E,29,18.0,230
717,T,211028,093855,60.106068N,24.370951E,29,19.5,230
718,T,211028,093856,60.106033N,24.370867E,27,20.3,231
719,T,211028,093857,60.105999N,24.370781E,26,21.6,233
720,T,211028,093858,60.105968N,24.370682E,26,23.5,234
721,T,211028,093859,60.105934N,24.370565E,25,26.2,235
722,T,211028,093900,60.105907N,24.370443E,24,26.8,236
723,T,211028,093901,60.105881N,24.370321E,24,26.0,237
724,T,211028,093902,60.105850N,24.370205E,24,24.3,238
725,T,211028,093903,60.105831N,24.370092E,23,23.0,239
726,T,211028,093904,60.105808N,24.369986E,23,23.4,238
727,T,211028,093905,60.105766N,24.369902E,23,22.8,218
728,T,211028,093906,60.105721N,24.369844E,23,23.7,202
729,T,211028,093907,60.105667N,24.369802E,23,23.8,199
730,T,211028,093908,60.105618N,24.369757E,23,23.3,200
731,T,211028,093909,60.105564N,24.369698E,23,23.2,201
732,T,211028,093910,60.105518N,24.369623E,23,23.3,203
733,T,211028,093911,60.105476N,24.369539E,22,23.7,206
734,T,211028,093912,60.105434N,24.369448E,22,24.2,208
735,T,211028,093913,60.105396N,24.369356E,22,24.2,210
736,T,211028,093914,60.105354N,24.369267E,22,24.9,212
737,T,211028,093915,60.105312N,24.369177E,22,24.8,214
738,T,211028,093916,60.105267N,24.369083E,21,25.0,215
739,T,211028,093917,60.105228N,24.368996E,21,24.8,217
740,T,211028,093918,60.105183N,24.368906E,21,23.6,218
741,T,211028,093919,60.105145N,24.368818E,20,23.1,219
742,T,211028,093920,60.105103N,24.368736E,21,22.1,220
743,T,211028,093921,60.105068N,24.368656E,21,22.5,221
744,T,211028,093922,60.105034N,24.368570E,21,23.5,222
745,T,211028,093923,60.104992N,24.368484E,20,23.4,223
746,T,211028,093924,60.104954N,24.368397E,20,22.8,223
747,T,211028,093925,60.104916N,24.368305E,21,23.8,224
748,T,211028,093926,60.104877N,24.368216E,21,23.2,226
749,T,211028,093927,60.104839N,24.368134E,21,22.0,228
750,T,211028,093928,60.104805N,24.368046E,21,22.3,230
751,T,211028,093929,60.104767N,24.367956E,21,23.0,232
752,T,211028,093930,60.104736N,24.367865E,21,22.7,233
753,T,211028,093931,60.104706N,24.367777E,21,22.6,233
754,T,211028,093932,60.104668N,24.367683E,22,23.1,233
755,T,211028,093933,60.104633N,24.367592E,22,23.7,232
756,T,211028,093934,60.104591N,24.367498E,21,23.7,231
757,T,211028,093935,60.104557N,24.367405E,21,23.3,231
758,T,211028,093936,60.104519N,24.367311E,21,23.2,231
759,T,211028,093937,60.104488N,24.367220E,21,22.6,232
760,T,211028,093938,60.104458N,24.367126E,21,23.0,232
761,T,211028,093939,60.104420N,24.367031E,21,23.0,232
762,T,211028,093940,60.104393N,24.366936E,21,23.0,234
763,T,211028,093941,60.104359N,24.366840E,21,22.0,235
764,T,211028,093942,60.104328N,24.366747E,21,22.0,237
765,T,211028,093943,60.104309N,24.366653E,22,20.9,239
766,T,211028,093944,60.104279N,24.366562E,22,20.8,240
767,T,211028,093945,60.104259N,24.366472E,22,19.9,240
768,T,211028,093946,60.104237N,24.366385E,23,20.0,241
769,T,211028,093947,60.104214N,24.366297E,23,20.1,241
770,T,211028,093948,60.104191N,24.366207E,23,20.0,241
771,T,211028,093949,60.104168N,24.366119E,22,20.0,241
772,T,211028,093950,60.104145N,24.366024E,22,20.1,240
773,T,211028,093951,60.104115N,24.365931E,21,21.0,239
774,T,211028,093952,60.104088N,24.365837E,21,21.3,238
775,T,211028,093953,60.104065N,24.365746E,21,21.4,237
776,T,211028,093954,60.104034N,24.365654E,21,20.0,237
777,T,211028,093955,60.104008N,24.365568E,20,19.6,236
778,T,211028,093956,60.103981N,24.365486E,20,19.2,236
779,T,211028,093957,60.103951N,24.365402E,20,19.3,237
780,T,211028,093958,60.103928N,24.365316E,19,19.6,237
781,T,211028,093959,60.103905N,24.365225E,19,20.4,238
782,T,211028,094000,60.103886N,24.365126E,19,20.8,238
783,T,211028,094001,60.103870N,24.365025E,19,21.6,239
784,T,211028,094002,60.103851N,24.364916E,19,22.5,241
785,T,211028,094003,60.103832N,24.364803E,18,23.6,246
786,T,211028,094004,60.103794N,24.364716E,17,24.1,216
787,T,211028,094005,60.103752N,24.364656E,17,22.5,205
788,T,211028,094006,60.103676N,24.364647E,17,29.4,175
789,T,211028,094007,60.103603N,24.364670E,16,28.4,166
790,T,211028,094008,60.103531N,24.364710E,15,28.8,162
791,T,211028,094009,60.103462N,24.364756E,15,28.9,161
792,T,211028,094010,60.103401N,24.364841E,14,28.8,154
793,T,211028,094011,60.103352N,24.364904E,14,24.8,156
794,T,211028,094012,60.103291N,24.364941E,13,21.2,180
795,T,211028,094013,60.103245N,24.364914E,13,19.4,218
796,T,211028,094014,60.103207N,24.364849E,13,18.4,232
797,T,211028,094015,60.103184N,24.364773E,13,19.1,243
798,T,211028,094016,60.103161N,24.364683E,13,20.0,245
799,T,211028,094017,60.103134N,24.364597E,13,19.9,242
800,T,211028,094018,60.103111N,24.364513E,13,18.7,239
801,T,211028,094019,60.103085N,24.364426E,12,19.9,239
802,T,211028,094020,60.103062N,24.364338E,12,20.2,241
803,T,211028,094021,60.103031N,24.364237E,12,21.7,243
804,T,211028,094022,60.103008N,24.364136E,12,20.5,242
805,T,211028,094023,60.102985N,24.364046E,12,19.7,242
806,T,211028,094024,60.102962N,24.363956E,12,19.8,242
807,T,211028,094025,60.102943N,24.363865E,12,20.5,242
808,T,211028,094026,60.102921N,24.363775E,11,21.0,242
809,T,211028,094027,60.102898N,24.363680E,11,21.4,243
810,T,211028,094028,60.102871N,24.363585E,11,21.3,243
811,T,211028,094029,60.102848N,24.363483E,10,22.2,243
812,T,211028,094030,60.102825N,24.363384E,10,21.7,244
813,T,211028,094031,60.102798N,24.363279E,10,22.6,245
814,T,211028,094032,60.102779N,24.363174E,10,22.5,247
815,T,211028,094033,60.102764N,24.363066E,10,22.4,248
816,T,211028,094034,60.102753N,24.362953E,10,22.8,258
817,T,211028,094035,60.102745N,24.362839E,10,22.8,261
818,T,211028,094036,60.102737N,24.362724E,10,22.9,260
819,T,211028,094037,60.102722N,24.362610E,10,23.2,256
820,T,211028,094038,60.102707N,24.362501E,10,22.9,249
821,T,211028,094039,60.102688N,24.362396E,10,22.9,245
822,T,211028,094040,60.102665N,24.362293E,10,22.8,246
823,T,211028,094041,60.102638N,24.362190E,10,22.8,245
824,T,211028,094042,60.102615N,24.362089E,9,22.7,243
825,T,211028,094043,60.102592N,24.361988E,9,22.7,243
826,T,211028,094044,60.102570N,24.361883E,10,22.7,245
827,T,211028,094045,60.102547N,24.361782E,10,22.1,245
828,T,211028,094046,60.102528N,24.361677E,10,22.0,247
829,T,211028,094047,60.102509N,24.361576E,10,23.3,248
830,T,211028,094048,60.102486N,24.361465E,9,23.2,249
831,T,211028,094049,60.102459N,24.361362E,9,23.5,247
