INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
633,T,260601,053035,60.408138N,25.694635E,15,28.5,31
634,T,260601,053036,60.408199N,25.694710E,15,28.2,31
635,T,260601,053037,60.408260N,25.694784E,15,28.1,31
636,T,260601,053038,60.408321N,25.694860E,15,27.7,31
637,T,260601,053039,60.408379N,25.694935E,15,27.7,31
638,T,260601,053040,60.408436N,25.695004E,15,27.6,31
639,T,260601,053041,60.408497N,25.695078E,16,27.5,31
640,T,260601,053042,60.408550N,25.695150E,16,27.4,31
641,T,260601,053043,60.408611N,25.695225E,15,27.1,31
642,T,260601,053044,60.408672N,25.695295E,15,27.0,32
643,T,260601,053045,60.408730N,25.695368E,15,26.9,32
644,T,260601,053046,60.408783N,25.695440E,15,27.0,31
645,T,260601,053047,60.408844N,25.695513E,15,27.0,31
646,T,260601,053048,60.408901N,25.695583E,15,26.9,31
647,T,260601,053049,60.408958N,25.695654E,15,26.5,31
648,T,260601,053050,60.409016N,25.695723E,15,26.0,31
649,T,260601,053051,60.409073N,25.695789E,16,25.9,31
650,T,260601,053052,60.409122N,25.695858E,16,25.3,31
651,T,260601,053053,60.409180N,25.695925E,16,25.2,31
652,T,260601,053054,60.409233N,25.695990E,16,25.1,31
653,T,260601,053055,60.409283N,25.696053E,16,24.8,31
654,T,260601,053056,60.409340N,25.696117E,16,24.7,31
655,T,260601,053057,60.409389N,25.696184E,16,24.6,31
656,T,260601,053058,60.409439N,25.696247E,16,24.7,32
657,T,260601,053059,60.409492N,25.696316E,16,25.1,32
658,T,260601,053100,60.409550N,25.696381E,16,24.9,32
659,T,260601,053101,60.409599N,25.696445E,16,25.0,31
660,T,260601,053102,60.409653N,25.696510E,16,25.0,31
661,T,260601,053103,60.409702N,25.696575E,16,25.0,30
662,T,260601,053104,60.409760N,25.696642E,16,26.7,30
663,T,260601,053105,60.409821N,25.696709E,17,24.6,30
664,T,260601,053106,60.409870N,25.696774E,17,24.6,30
665,T,260601,053107,60.409924N,25.696836E,17,24.2,30
666,T,260601,053108,60.409977N,25.696901E,17,24.2,31
667,T,260601,053109,60.410023N,25.696966E,17,24.2,32
668,T,260601,053110,60.410076N,25.697033E,17,24.2,32
669,T,260601,053111,60.410130N,25.697094E,17,24.1,31
670,T,260601,053112,60.410179N,25.697157E,17,24.2,31
671,T,260601,053113,60.410233N,25.697220E,17,24.2,31
672,T,260601,053114,60.410278N,25.697285E,17,24.5,31
673,T,260601,053115,60.410332N,25.697350E,17,24.6,31
674,T,260601,053116,60.410389N,25.697416E,17,24.6,31
675,T,260601,053117,60.410439N,25.697479E,17,24.5,31
676,T,260601,053118,60.410492N,25.697544E,17,24.5,31
677,T,260601,053119,60.410545N,25.697611E,17,24.5,31
678,T,260601,053120,60.410599N,25.697676E,17,24.4,31
679,T,260601,053121,60.410648N,25.697739E,18,24.4,31
680,T,260601,053122,60.410702N,25.697802E,18,23.4,31
681,T,260601,053123,60.410748N,25.697865E,18,23.4,31
682,T,260601,053124,60.410797N,25.697926E,18,23.7,32
683,T,260601,053125,60.410843N,25.697990E,18,23.7,31
684,T,260601,053126,60.410889N,25.698048E,18,23.7,31
685,T,260601,053127,60.410938N,25.698114E,17,22.9,31
686,T,260601,053128,60.410984N,25.698175E,17,23.0,32
687,T,260601,053129,60.411037N,25.698240E,17,23.7,32
688,T,260601,053130,60.411087N,25.698303E,17,23.8,32
689,T,260601,053131,60.411140N,25.698366E,17,23.8,32
690,T,260601,053132,60.411194N,25.698427E,17,23.7,31
691,T,260601,053133,60.411240N,25.698490E,17,23.7,31
692,T,260601,053134,60.411289N,25.698557E,17,23.7,31
693,T,260601,053135,60.411339N,25.698620E,17,23.7,32
694,T,260601,053136,60.411392N,25.698685E,17,23.6,32
695,T,260601,053137,60.411442N,25.698746E,17,23.6,32
696,T,260601,053138,60.411495N,25.698807E,17,23.2,31
697,T,260601,053139,60.411549N,25.698864E,17,22.8,30
698,T,260601,053140,60.411594N,25.698923E,18,23.1,30
699,T,260601,053141,60.411648N,25.698984E,18,22.4,30
700,T,260601,053142,60.411697N,25.699043E,18,22.2,31
701,T,260601,053143,60.411739N,25.699104E,18,21.8,32
702,T,260601,053144,60.411785N,25.699163E,18,21.3,32
703,T,260601,053145,60.411831N,25.699221E,19,20.7,32
704,T,260601,053146,60.411877N,25.699276E,19,20.4,32
705,T,260601,053147,60.411915N,25.699329E,19,19.7,32
706,T,260601,053148,60.411961N,25.699383E,19,19.2,32
707,T,260601,053149,60.411999N,25.699432E,19,18.7,31
708,T,260601,053150,60.412041N,25.699480E,20,18.3,31
709,T,260601,053151,60.412079N,25.699526E,20,18.0,30
710,T,260601,053152,60.412121N,25.699574E,20,18.0,31
711,T,260601,053153,60.412155N,25.699621E,21,18.1,31
712,T,260601,053154,60.412197N,25.699671E,21,18.2,32
713,T,260601,053155,60.412235N,25.699718E,21,18.7,32
714,T,260601,053156,60.412273N,25.699766E,21,18.6,31
715,T,260601,053157,60.412312N,25.699812E,21,18.5,31
716,T,260601,053158,60.412354N,25.699862E,22,18.4,32
717,T,260601,053159,60.412392N,25.699915E,22,18.3,32
718,T,260601,053200,60.412430N,25.699965E,22,18.2,32
719,T,260601,053201,60.412468N,25.700012E,22,18.1,32
720,T,260601,053202,60.412502N,25.700064E,23,18.0,32
721,T,260601,053203,60.412540N,25.700113E,23,18.0,33
722,T,260601,053204,60.412579N,25.700165E,23,17.9,32
723,T,260601,053205,60.412621N,25.700214E,23,18.0,32
724,T,260601,053206,60.412655N,25.700264E,23,18.5,32
725,T,260601,053207,60.412697N,25.700315E,24,18.5,32
726,T,260601,053208,60.412731N,25.700365E,24,18.5,32
727,T,260601,053209,60.412769N,25.700417E,24,18.4,33
728,T,260601,053210,60.412804N,25.700468E,24,18.8,34
729,T,260601,053211,60.412842N,25.700521E,24,18.9,34
730,T,260601,053212,60.412880N,25.700577E,24,19.6,34
731,T,260601,053213,60.412922N,25.700634E,24,19.9,35
732,T,260601,053214,60.412960N,25.700693E,24,20.3,35
733,T,260601,053215,60.413006N,25.700754E,24,20.7,35
734,T,260601,053216,60.413044N,25.700811E,24,21.2,35
735,T,260601,053217,60.413090N,25.700876E,23,21.5,35
736,T,260601,053218,60.413132N,25.700935E,23,21.5,35
737,T,260601,053219,60.413177N,25.701000E,23,21.5,35
738,T,260601,053220,60.413216N,25.701063E,23,21.4,36
739,T,260601,053221,60.413261N,25.701128E,23,21.3,36
740,T,260601,053222,60.413303N,25.701193E,23,21.0,35
741,T,260601,053223,60.413345N,25.701256E,23,21.1,35
742,T,260601,053224,60.413387N,25.701319E,23,21.0,36
743,T,260601,053225,60.413429N,25.701380E,23,21.0,36
744,T,260601,053226,60.413471N,25.701445E,23,20.9,36
745,T,260601,053227,60.413513N,25.701506E,23,20.8,36
746,T,260601,053228,60.413555N,25.701571E,23,20.7,36
747,T,260601,053229,60.413601N,25.701626E,23,20.2,36
748,T,260601,053230,60.413639N,25.701681E,24,20.2,36
749,T,260601,053231,60.413681N,25.701740E,24,19.5,36
750,T,260601,053232,60.413715N,25.701794E,24,18.7,36
751,T,260601,053233,60.413757N,25.701847E,24,18.0,36
752,T,260601,053234,60.413792N,25.701904E,25,17.5,37
753,T,260601,053235,60.413822N,25.701956E,25,17.4,37
754,T,260601,053236,60.413860N,25.702007E,25,16.2,38
755,T,260601,053237,60.413891N,25.702061E,25,18.0,37
756,T,260601,053238,60.413929N,25.702112E,25,17.3,36
757,T,260601,053239,60.413963N,25.702160E,26,17.3,35
758,T,260601,053240,60.414001N,25.702209E,26,17.2,35
759,T,260601,053241,60.414036N,25.702259E,26,18.5,34
760,T,260601,053242,60.414070N,25.702307E,26,16.2,34
761,T,260601,053243,60.414108N,25.702351E,27,15.4,32
762,T,260601,053244,60.414139N,25.702394E,27,15.4,32
763,T,260601,053245,60.414169N,25.702435E,27,14.9,32
764,T,260601,053246,60.414200N,25.702475E,28,15.9,32
765,T,260601,053247,60.414230N,25.702515E,28,14.7,32
766,T,260601,053248,60.414261N,25.702557E,28,15.1,33
767,T,260601,053249,60.414291N,25.702597E,29,15.2,33
768,T,260601,053250,60.414326N,25.702639E,29,15.2,31
769,T,260601,053251,60.414356N,25.702677E,29,15.2,30
770,T,260601,053252,60.414391N,25.702717E,29,15.3,29
771,T,260601,053253,60.414425N,25.702751E,29,15.5,28
772,T,260601,053254,60.414459N,25.702785E,30,15.5,27
773,T,260601,053255,60.414494N,25.702824E,30,16.0,26
774,T,260601,053256,60.414528N,25.702858E,30,16.0,24
775,T,260601,053257,60.414562N,25.702892E,30,16.0,24
776,T,260601,053258,60.414600N,25.702925E,31,15.9,23
777,T,260601,053259,60.414639N,25.702953E,31,16.0,22
778,T,260601,053300,60.414680N,25.702984E,31,15.9,23
779,T,260601,053301,60.414715N,25.703016E,31,16.2,22
780,T,260601,053302,60.414753N,25.703049E,31,16.1,21
781,T,260601,053303,60.414791N,25.703077E,31,16.1,21
782,T,260601,053304,60.414829N,25.703106E,32,16.0,20
783,T,260601,053305,60.414864N,25.703133E,32,16.0,19
784,T,260601,053306,60.414906N,25.703159E,32,15.9,19
785,T,260601,053307,60.414940N,25.703186E,32,15.9,19
786,T,260601,053308,60.414982N,25.703213E,32,15.9,18
787,T,260601,053309,60.415020N,25.703238E,32,17.6,18
788,T,260601,053310,60.415066N,25.703264E,32,16.2,17
789,T,260601,053311,60.415100N,25.703291E,32,16.1,17
790,T,260601,053312,60.415138N,25.703312E,32,16.1,16
791,T,260601,053313,60.415180N,25.703337E,33,16.1,16
792,T,260601,053314,60.415215N,25.703360E,32,16.6,15
793,T,260601,053315,60.415257N,25.703390E,33,16.6,15
794,T,260601,053316,60.415298N,25.703417E,33,17.3,15
795,T,260601,053317,60.415340N,25.703440E,33,17.4,15
796,T,260601,053318,60.415379N,25.703465E,33,18.6,15
797,T,260601,053319,60.415424N,25.703489E,33,18.5,15
798,T,260601,053320,60.415466N,25.703512E,33,18.1,15
799,T,260601,053321,60.415512N,25.703539E,33,18.7,15
800,T,260601,053322,60.415550N,25.703564E,33,18.2,15
801,T,260601,053323,60.415600N,25.703587E,33,18.1,14
802,T,260601,053324,60.415646N,25.703609E,34,18.2,14
803,T,260601,053325,60.415688N,25.703634E,34,19.0,14
804,T,260601,053326,60.415737N,25.703659E,34,19.6,13
805,T,260601,053327,60.415783N,25.703684E,33,20.3,13
806,T,260601,053328,60.415836N,25.703709E,33,20.3,13
807,T,260601,053329,60.415882N,25.703737E,33,20.9,14
808,T,260601,053330,60.415932N,25.703775E,33,20.9,14
809,T,260601,053331,60.415989N,25.703804E,33,22.1,14
810,T,260601,053332,60.416039N,25.703833E,32,23.0,14
811,T,260601,053333,60.416096N,25.703861E,32,23.7,13
812,T,260601,053334,60.416157N,25.703892E,31,23.7,13
813,T,260601,053335,60.416206N,25.703920E,31,23.1,13
814,T,260601,053336,60.416264N,25.703945E,30,23.2,13
815,T,260601,053337,60.416325N,25.703976E,30,24.7,13
816,T,260601,053338,60.416382N,25.704012E,30,24.6,14
817,T,260601,053339,60.416439N,25.704048E,30,25.0,15
818,T,260601,053340,60.416500N,25.704081E,29,24.5,15
819,T,260601,053341,60.416561N,25.704115E,29,25.7,16
820,T,260601,053342,60.416618N,25.704149E,29,26.1,15
821,T,260601,053343,60.416683N,25.704187E,28,26.5,16
822,T,260601,053344,60.416748N,25.704229E,28,25.4,17
823,T,260601,053345,60.416809N,25.704271E,28,25.4,18
824,T,260601,053346,60.416870N,25.704313E,28,26.2,18
825,T,260601,053347,60.416935N,25.704355E,28,26.2,18
826,T,260601,053348,60.417000N,25.704397E,27,26.8,19
827,T,260601,053349,60.417065N,25.704445E,27,25.8,19
828,T,260601,053350,60.417133N,25.704491E,28,26.2,19
829,T,260601,053351,60.417194N,25.704536E,29,26.3,20
830,T,260601,053352,60.417259N,25.704584E,29,26.0,21
831,T,260601,053353,60.417320N,25.704632E,29,26.7,21
832,T,260601,053354,60.417389N,25.704676E,29,27.2,21
833,T,260601,053355,60.417446N,25.704723E,29,27.3,21
834,T,260601,053356,60.417511N,25.704777E,28,27.2,21
835,T,260601,053357,60.417576N,25.704828E,28,27.2,22
836,T,260601,053358,60.417641N,25.704882E,28,27.6,23
837,T,260601,053359,60.417702N,25.704939E,28,27.6,23
838,T,260601,053400,60.417767N,25.704996E,28,27.7,24
839,T,260601,053401,60.417835N,25.705051E,28,27.7,24
840,T,260601,053402,60.417904N,25.705112E,28,27.6,25
841,T,260601,053403,60.417969N,25.705173E,27,27.5,26
842,T,260601,053404,60.418034N,25.705236E,27,27.6,26
843,T,260601,053405,60.418091N,25.705296E,27,27.5,26
844,T,260601,053406,60.418156N,25.705357E,27,27.5,26
845,T,260601,053407,60.418217N,25.705420E,27,27.5,27
846,T,260601,053408,60.418282N,25.705484E,27,27.5,27
847,T,260601,053409,60.418339N,25.705549E,27,27.5,27
848,T,260601,053410,60.418400N,25.705618E,27,27.5,28
849,T,260601,053411,60.418461N,25.705687E,26,27.6,28
850,T,260601,053412,60.418522N,25.705755E,26,27.6,29
851,T,260601,053413,60.418579N,25.705824E,26,27.1,29
852,T,260601,053414,60.418640N,25.705893E,26,26.7,30
853,T,260601,053415,60.418701N,25.705957E,26,26.4,30
854,T,260601,053416,60.418751N,25.706026E,26,25.9,30
855,T,260601,053417,60.418808N,25.706100E,25,26.4,31
856,T,260601,053418,60.418865N,25.706177E,25,27.2,31
857,T,260601,053419,60.418919N,25.706244E,25,25.8,31
858,T,260601,053420,60.418976N,25.706314E,24,25.4,32
859,T,260601,053421,60.419029N,25.706385E,24,25.3,33
860,T,260601,053422,60.419083N,25.706463E,24,26.5,33
861,T,260601,053423,60.419136N,25.706537E,24,26.5,34
862,T,260601,053424,60.419189N,25.706615E,24,26.0,35
863,T,260601,053425,60.419239N,25.706697E,23,26.0,37
864,T,260601,053426,60.419289N,25.706781E,23,26.5,38
865,T,260601,053427,60.419338N,25.706867E,23,27.2,39
866,T,260601,053428,60.419392N,25.706959E,23,27.5,39
867,T,260601,053429,60.419445N,25.707045E,23,27.1,39
868,T,260601,053430,60.419498N,25.707132E,23,27.5,38
869,T,260601,053431,60.419552N,25.707218E,22,27.6,38
870,T,260601,053432,60.419605N,25.707304E,22,27.7,37
871,T,260601,053433,60.419659N,25.707392E,22,28.3,37
872,T,260601,053434,60.419720N,25.707476E,22,28.3,36
873,T,260601,053435,60.419781N,25.707558E,21,28.5,35
874,T,260601,053436,60.419830N,25.707645E,21,28.8,35
875,T,260601,053437,60.419888N,25.707739E,21,28.7,37
876,T,260601,053438,60.419945N,25.707836E,21,28.8,39
877,T,260601,053439,60.419998N,25.707933E,20,28.9,41
878,T,260601,053440,60.420052N,25.708033E,20,28.9,42
879,T,260601,053441,60.420105N,25.708132E,19,29.6,42
880,T,260601,053442,60.420158N,25.708237E,19,29.6,43
881,T,260601,053443,60.420212N,25.708342E,18,30.1,43
882,T,260601,053444,60.420265N,25.708450E,18,30.2,44
883,T,260601,053445,60.420315N,25.708561E,18,30.7,45
884,T,260601,053446,60.420368N,25.708673E,17,31.1,45
885,T,260601,053447,60.420425N,25.708788E,17,31.2,46
886,T,260601,053448,60.420475N,25.708904E,16,31.3,46
887,T,260601,053449,60.420528N,25.709024E,16,31.4,47
888,T,260601,053450,60.420582N,25.709145E,16,31.4,48
889,T,260601,053451,60.420635N,25.709265E,15,31.4,48
890,T,260601,053452,60.420689N,25.709385E,15,31.4,49
891,T,260601,053453,60.420738N,25.709503E,15,31.1,49
892,T,260601,053454,60.420792N,25.709623E,15,31.0,49
893,T,260601,053455,60.420845N,25.709743E,15,30.6,50
894,T,260601,053456,60.420895N,25.709862E,15,30.6,50
895,T,260601,053457,60.420944N,25.709978E,15,30.6,49
896,T,260601,053458,60.420998N,25.710096E,14,30.7,49
897,T,260601,053459,60.421047N,25.710217E,14,30.7,49
898,T,260601,053500,60.421101N,25.710335E,14,31.1,49
899,T,260601,053501,60.421150N,25.710455E,14,31.1,49
900,T,260601,053502,60.421200N,25.710573E,13,31.4,49
901,T,260601,053503,60.421257N,25.710695E,13,31.5,49
902,T,260601,053504,60.421310N,25.710815E,13,31.9,48
903,T,260601,053505,60.421368N,25.710936E,12,32.2,48
904,T,260601,053506,60.421421N,25.711060E,12,32.5,48
905,T,260601,053507,60.421474N,25.711184E,11,32.7,47
906,T,260601,053508,60.421532N,25.711304E,11,32.7,47
907,T,260601,053509,60.421589N,25.711422E,11,33.2,46
908,T,260601,053510,60.421646N,25.711544E,10,33.6,46
909,T,260601,053511,60.421707N,25.711664E,10,33.7,45
910,T,260601,053512,60.421768N,25.711784E,10,33.7,45
911,T,260601,053513,60.421825N,25.711906E,9,33.1,45
912,T,260601,053514,60.421879N,25.712027E,9,32.3,45
913,T,260601,053515,60.421936N,25.712143E,9,31.4,45
914,T,260601,053516,60.421993N,25.712252E,9,30.4,45
915,T,260601,053517,60.422043N,25.712360E,9,29.6,45
916,T,260601,053518,60.422096N,25.712463E,10,28.7,45
917,T,260601,053519,60.422150N,25.712563E,10,27.6,44
918,T,260601,053520,60.422195N,25.712656E,10,26.3,44
919,T,260601,053521,60.422241N,25.712744E,10,25.1,44
920,T,260601,053522,60.422283N,25.712830E,11,23.8,44
921,T,260601,053523,60.422329N,25.712912E,11,22.8,43
922,T,260601,053524,60.422367N,25.712990E,11,22.3,43
923,T,260601,053525,60.422405N,25.713064E,11,21.6,43
924,T,260601,053526,60.422443N,25.713140E,11,21.0,43
925,T,260601,053527,60.422482N,25.713215E,11,20.8,43
926,T,260601,053528,60.422516N,25.713284E,11,20.5,43
927,T,260601,053529,60.422550N,25.713354E,12,20.6,42
928,T,260601,053530,60.422592N,25.713425E,12,20.7,42
929,T,260601,053531,60.422626N,25.713493E,12,21.0,42
930,T,260601,053532,60.422668N,25.713566E,12,21.4,42
931,T,260601,053533,60.422707N,25.713638E,12,21.3,42
932,T,260601,053534,60.422745N,25.713709E,12,21.4,42
933,T,260601,053535,60.422779N,25.713779E,12,21.3,42
934,T,260601,053536,60.422821N,25.713848E,12,21.3,42
935,T,260601,053537,60.422859N,25.713919E,12,21.2,41
936,T,260601,053538,60.422897N,25.713987E,12,21.2,42
937,T,260601,053539,60.422935N,25.714060E,12,21.2,42
938,T,260601,053540,60.422977N,25.714134E,12,21.8,42
939,T,260601,053541,60.423016N,25.714209E,12,22.1,41
940,T,260601,053542,60.423058N,25.714285E,12,22.4,41
941,T,260601,053543,60.423100N,25.714357E,12,22.5,41
942,T,260601,053544,60.423141N,25.714436E,12,22.9,41
943,T,260601,053545,60.423183N,25.714512E,12,23.6,41
944,T,260601,053546,60.423229N,25.714592E,12,24.2,41
945,T,260601,053547,60.423275N,25.714676E,11,25.0,41
946,T,260601,053548,60.423325N,25.714758E,11,25.8,40
947,T,260601,053549,60.423374N,25.714844E,11,26.7,40
948,T,260601,053550,60.423424N,25.714935E,10,27.2,40
949,T,260601,053551,60.423477N,25.715027E,10,27.7,40
950,T,260601,053552,60.423527N,25.715120E,10,27.9,41
951,T,260601,053553,60.423580N,25.715214E,10,28.2,41
952,T,260601,053554,60.423637N,25.715305E,9,28.6,41
953,T,260601,053555,60.423691N,25.715403E,9,29.3,40
954,T,260601,053556,60.423748N,25.715500E,9,29.7,40
955,T,260601,053557,60.423805N,25.715597E,9,29.7,41
956,T,260601,053558,60.423859N,25.715700E,8,29.7,41
957,T,260601,053559,60.423912N,25.715797E,8,29.2,41
958,T,260601,053600,60.423969N,25.715897E,8,28.7,41
959,T,260601,053601,60.424019N,25.715990E,8,28.1,41
960,T,260601,053602,60.424076N,25.716084E,8,27.7,41
961,T,260601,053603,60.424129N,25.716175E,9,27.2,41
962,T,260601,053604,60.424179N,25.716265E,9,26.8,41
963,T,260601,053605,60.424232N,25.716352E,9,26.5,40
964,T,260601,053606,60.424278N,25.716440E,9,26.4,40
965,T,260601,053607,60.424328N,25.716528E,9,26.0,41
966,T,260601,053608,60.424381N,25.716616E,9,25.6,41
967,T,260601,053609,60.424423N,25.716698E,9,25.2,41
968,T,260601,053610,60.424473N,25.716782E,9,24.3,41
969,T,260601,053611,60.424515N,25.716862E,9,23.1,41
970,T,260601,053612,60.424561N,25.716936E,9,22.1,41
971,T,260601,053613,60.424599N,25.717007E,10,21.2,41
972,T,260601,053614,60.424641N,25.717075E,10,20.7,41
973,T,260601,053615,60.424675N,25.717142E,10,20.1,40
974,T,260601,053616,60.424717N,25.717205E,10,20.0,40
975,T,260601,053617,60.424755N,25.717276E,10,21.5,40
976,T,260601,053618,60.424793N,25.717344E,10,21.5,40
977,T,260601,053619,60.424831N,25.717417E,10,21.6,40
978,T,260601,053620,60.424877N,25.717487E,10,21.7,40
979,T,260601,053621,60.424915N,25.717560E,10,21.8,40
980,T,260601,053622,60.424957N,25.717634E,10,21.9,41
981,T,260601,053623,60.424999N,25.717707E,10,21.9,41
982,T,260601,053624,60.425041N,25.717779E,10,21.6,41
983,T,260601,053625,60.425079N,25.717854E,10,21.6,42
984,T,260601,053626,60.425121N,25.717926E,10,22.0,41
985,T,260601,053627,60.425159N,25.718000E,10,22.4,41
986,T,260601,053628,60.425205N,25.718077E,10,22.9,41
987,T,260601,053629,60.425247N,25.718151E,10,23.3,41
988,T,260601,053630,60.425289N,25.718229E,10,24.0,41
989,T,260601,053631,60.425335N,25.718309E,10,24.6,41
990,T,260601,053632,60.425385N,25.718393E,9,25.1,40
991,T,260601,053633,60.425430N,25.718475E,9,25.2,40
992,T,260601,053634,60.425480N,25.718561E,9,25.3,41
993,T,260601,053635,60.425529N,25.718645E,9,25.4,41
994,T,260601,053636,60.425575N,25.718735E,9,25.2,41
995,T,260601,053637,60.425621N,25.718817E,9,24.7,41
996,T,260601,053638,60.425667N,25.718899E,9,24.4,41
997,T,260601,053639,60.425716N,25.718981E,9,24.3,41
998,T,260601,053640,60.425758N,25.719063E,10,24.0,41
999,T,260601,053641,60.425808N,25.719143E,10,24.0,41
1000,T,260601,053642,60.425854N,25.719221E,10,24.0,41
1001,T,260601,053643,60.425900N,25.719301E,10,24.0,41
1002,T,260601,053644,60.425945N,25.719383E,10,24.0,41
1003,T,260601,053645,60.425987N,25.719463E,10,23.8,41
