INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
11929,T,260731,071301,60.779518N,24.691626E,97,24.9,325
11930,T,260731,071302,60.779572N,24.691551E,97,25.2,324
11931,T,260731,071303,60.779625N,24.691477E,97,25.4,324
11932,T,260731,071304,60.779675N,24.691402E,97,25.9,324
11933,T,260731,071305,60.779728N,24.691324E,97,26.2,324
11934,T,260731,071306,60.779785N,24.691246E,97,26.6,324
11935,T,260731,071307,60.779839N,24.691168E,97,26.8,324
11936,T,260731,071308,60.779892N,24.691088E,97,27.1,324
11937,T,260731,071309,60.779953N,24.691008E,97,27.2,324
11938,T,260731,071310,60.780006N,24.690928E,97,27.5,325
11939,T,260731,071311,60.780064N,24.690845E,97,27.6,325
11940,T,260731,071312,60.780121N,24.690763E,97,28.0,324
11941,T,260731,071313,60.780174N,24.690680E,97,28.1,324
11942,T,260731,071314,60.780235N,24.690598E,97,28.1,324
11943,T,260731,071315,60.780293N,24.690516E,97,28.0,324
11944,T,260731,071316,60.780354N,24.690434E,97,28.1,324
11945,T,260731,071317,60.780407N,24.690350E,97,28.1,324
11946,T,260731,071318,60.780464N,24.690268E,97,28.1,324
11947,T,260731,071319,60.780525N,24.690186E,97,28.1,324
11948,T,260731,071320,60.780579N,24.690104E,97,28.1,324
11949,T,260731,071321,60.780640N,24.690022E,97,28.1,324
11950,T,260731,071322,60.780697N,24.689938E,97,28.1,324
11951,T,260731,071323,60.780750N,24.689856E,97,28.1,324
11952,T,260731,071324,60.780807N,24.689770E,97,28.1,324
11953,T,260731,071325,60.780872N,24.689688E,97,28.1,324
11954,T,260731,071326,60.780930N,24.689604E,97,28.2,325
11955,T,260731,071327,60.780983N,24.689524E,97,28.2,325
11956,T,260731,071328,60.781044N,24.689440E,97,28.6,325
11957,T,260731,071329,60.781101N,24.689356E,97,28.6,324
11958,T,260731,071330,60.781158N,24.689270E,97,28.6,324
11959,T,260731,071331,60.781219N,24.689188E,97,28.5,325
11960,T,260731,071332,60.781277N,24.689106E,97,28.5,324
11961,T,260731,071333,60.781338N,24.689022E,97,28.5,324
11962,T,260731,071334,60.781391N,24.688938E,97,28.4,324
11963,T,260731,071335,60.781452N,24.688856E,97,28.4,324
11964,T,260731,071336,60.781509N,24.688772E,97,28.3,324
11965,T,260731,071337,60.781567N,24.688690E,97,28.3,324
11966,T,260731,071338,60.781624N,24.688608E,97,28.2,324
11967,T,260731,071339,60.781685N,24.688526E,97,28.2,324
11968,T,260731,071340,60.781738N,24.688444E,97,27.9,324
11969,T,260731,071341,60.781799N,24.688362E,98,27.6,324
11970,T,260731,071342,60.781853N,24.688282E,98,27.2,325
11971,T,260731,071343,60.781906N,24.688204E,98,26.9,325
11972,T,260731,071344,60.781963N,24.688124E,98,26.3,325
11973,T,260731,071345,60.782017N,24.688047E,98,26.0,325
11974,T,260731,071346,60.782070N,24.687969E,98,25.8,324
11975,T,260731,071347,60.782120N,24.687897E,98,25.5,324
11976,T,260731,071348,60.782173N,24.687820E,98,25.5,324
11977,T,260731,071349,60.782227N,24.687744E,98,25.6,324
11978,T,260731,071350,60.782280N,24.687668E,98,25.7,324
11979,T,260731,071351,60.782333N,24.687592E,98,26.0,325
11980,T,260731,071352,60.782383N,24.687515E,99,26.1,325
11981,T,260731,071353,60.782440N,24.687437E,99,26.0,324
11982,T,260731,071354,60.782490N,24.687365E,99,25.9,325
11983,T,260731,071355,60.782539N,24.687286E,99,25.5,324
11984,T,260731,071356,60.782593N,24.687208E,99,25.4,324
11985,T,260731,071357,60.782639N,24.687134E,99,25.1,324
11986,T,260731,071358,60.782692N,24.687061E,99,25.0,325
11987,T,260731,071359,60.782745N,24.686989E,99,24.9,325
11988,T,260731,071400,60.782795N,24.686916E,99,24.9,325
11989,T,260731,071401,60.782848N,24.686840E,99,25.0,324
11990,T,260731,071402,60.782894N,24.686764E,100,25.1,324
11991,T,260731,071403,60.782948N,24.686689E,100,25.1,324
11992,T,260731,071404,60.783001N,24.686617E,100,25.2,324
11993,T,260731,071405,60.783051N,24.686543E,100,25.2,324
11994,T,260731,071406,60.783100N,24.686464E,100,25.2,324
11995,T,260731,071407,60.783154N,24.686390E,100,25.3,324
11996,T,260731,071408,60.783203N,24.686314E,100,25.7,324
11997,T,260731,071409,60.783260N,24.686235E,100,25.8,324
11998,T,260731,071410,60.783314N,24.686157E,100,26.2,324
11999,T,260731,071411,60.783363N,24.686083E,100,26.5,324
12000,T,260731,071412,60.783421N,24.686003E,100,26.6,324
12001,T,260731,071413,60.783478N,24.685925E,100,26.6,325
12002,T,260731,071414,60.783527N,24.685844E,100,26.7,324
12003,T,260731,071415,60.783585N,24.685764E,100,26.1,324
12004,T,260731,071416,60.783634N,24.685692E,100,25.6,325
12005,T,260731,071417,60.783688N,24.685617E,100,25.3,325
12006,T,260731,071418,60.783741N,24.685543E,100,24.9,325
12007,T,260731,071419,60.783791N,24.685467E,100,24.5,324
12008,T,260731,071420,60.783840N,24.685394E,100,24.4,324
12009,T,260731,071421,60.783890N,24.685322E,100,24.3,324
12010,T,260731,071422,60.783939N,24.685249E,100,24.9,324
12011,T,260731,071423,60.783993N,24.685179E,100,25.4,325
12012,T,260731,071424,60.784042N,24.685104E,100,25.4,325
12013,T,260731,071425,60.784100N,24.685028E,100,25.9,325
12014,T,260731,071426,60.784153N,24.684954E,100,26.0,325
12015,T,260731,071427,60.784206N,24.684877E,100,26.1,325
12016,T,260731,071428,60.784260N,24.684801E,100,26.4,324
12017,T,260731,071429,60.784317N,24.684725E,100,26.4,324
12018,T,260731,071430,60.784367N,24.684649E,100,26.3,325
12019,T,260731,071431,60.784424N,24.684572E,100,26.3,325
12020,T,260731,071432,60.784481N,24.684496E,100,26.2,325
12021,T,260731,071433,60.784531N,24.684420E,99,26.2,325
12022,T,260731,071434,60.784588N,24.684340E,99,26.2,324
12023,T,260731,071435,60.784645N,24.684261E,100,26.2,324
12024,T,260731,071436,60.784698N,24.684183E,100,26.2,324
12025,T,260731,071437,60.784752N,24.684107E,100,26.2,324
12026,T,260731,071438,60.784805N,24.684032E,100,26.1,324
12027,T,260731,071439,60.784859N,24.683956E,100,26.1,325
12028,T,260731,071440,60.784912N,24.683882E,100,26.1,325
12029,T,260731,071441,60.784969N,24.683805E,100,26.1,325
12030,T,260731,071442,60.785019N,24.683727E,100,26.1,324
12031,T,260731,071443,60.785072N,24.683653E,100,26.1,324
12032,T,260731,071444,60.785130N,24.683577E,100,26.1,324
12033,T,260731,071445,60.785179N,24.683500E,100,26.1,324
12034,T,260731,071446,60.785233N,24.683424E,99,26.1,324
12035,T,260731,071447,60.785290N,24.683344E,100,26.2,325
12036,T,260731,071448,60.785339N,24.683270E,100,26.3,325
12037,T,260731,071449,60.785397N,24.683191E,100,26.3,324
12038,T,260731,071450,60.785446N,24.683117E,100,26.3,324
12039,T,260731,071451,60.785500N,24.683039E,100,26.0,324
12040,T,260731,071452,60.785557N,24.682962E,100,25.9,324
12041,T,260731,071453,60.785606N,24.682886E,100,25.8,324
12042,T,260731,071454,60.785660N,24.682810E,100,25.7,324
12043,T,260731,071455,60.785713N,24.682735E,100,25.4,324
12044,T,260731,071456,60.785759N,24.682665E,100,24.8,325
12045,T,260731,071457,60.785812N,24.682592E,100,24.7,325
12046,T,260731,071458,60.785858N,24.682522E,100,24.8,325
12047,T,260731,071459,60.785912N,24.682447E,100,24.9,325
12048,T,260731,071500,60.785965N,24.682377E,100,25.3,324
12049,T,260731,071501,60.786015N,24.682301E,100,25.4,324
12050,T,260731,071502,60.786068N,24.682226E,100,25.5,324
12051,T,260731,071503,60.786121N,24.682152E,100,25.5,324
12052,T,260731,071504,60.786171N,24.682076E,100,25.5,324
12053,T,260731,071505,60.786224N,24.682001E,100,25.4,324
12054,T,260731,071506,60.786278N,24.681931E,100,25.0,325
12055,T,260731,071507,60.786327N,24.681858E,100,24.9,324
12056,T,260731,071508,60.786377N,24.681784E,100,24.9,324
12057,T,260731,071509,60.786427N,24.681713E,100,24.8,325
12058,T,260731,071510,60.786476N,24.681641E,101,24.9,324
12059,T,260731,071511,60.786530N,24.681568E,101,24.9,325
12060,T,260731,071512,60.786579N,24.681494E,101,24.9,324
12061,T,260731,071513,60.786633N,24.681419E,101,24.9,324
12062,T,260731,071514,60.786678N,24.681349E,101,24.9,324
12063,T,260731,071515,60.786728N,24.681276E,101,24.5,324
12064,T,260731,071516,60.786781N,24.681202E,101,24.5,324
12065,T,260731,071517,60.786831N,24.681129E,101,24.6,325
12066,T,260731,071518,60.786884N,24.681055E,101,24.6,324
12067,T,260731,071519,60.786934N,24.680984E,101,24.7,324
12068,T,260731,071520,60.786983N,24.680908E,101,25.1,325
12069,T,260731,071521,60.787037N,24.680836E,101,25.2,324
12070,T,260731,071522,60.787086N,24.680759E,101,25.2,324
12071,T,260731,071523,60.787140N,24.680683E,102,25.4,324
12072,T,260731,071524,60.787193N,24.680611E,102,25.5,325
12073,T,260731,071525,60.787243N,24.680536E,102,25.5,325
12074,T,260731,071526,60.787296N,24.680462E,102,25.5,325
12075,T,260731,071527,60.787354N,24.680384E,102,25.0,324
12076,T,260731,071528,60.787399N,24.680313E,102,24.7,324
12077,T,260731,071529,60.787453N,24.680241E,102,24.6,324
12078,T,260731,071530,60.787498N,24.680168E,102,24.2,324
12079,T,260731,071531,60.787552N,24.680098E,102,24.2,325
12080,T,260731,071532,60.787601N,24.680029E,102,24.2,325
12081,T,260731,071533,60.787647N,24.679958E,102,24.2,325
12082,T,260731,071534,60.787701N,24.679886E,102,24.4,325
12083,T,260731,071535,60.787750N,24.679815E,102,24.5,324
12084,T,260731,071536,60.787800N,24.679743E,102,24.6,325
12085,T,260731,071537,60.787853N,24.679670E,102,24.7,325
12086,T,260731,071538,60.787903N,24.679596E,102,24.8,325
12087,T,260731,071539,60.787956N,24.679522E,102,24.9,324
12088,T,260731,071540,60.788006N,24.679445E,102,25.0,324
12089,T,260731,071541,60.788055N,24.679373E,103,25.0,324
12090,T,260731,071542,60.788109N,24.679298E,103,25.0,324
12091,T,260731,071543,60.788158N,24.679226E,103,25.0,325
12092,T,260731,071544,60.788208N,24.679153E,103,25.0,325
12093,T,260731,071545,60.788261N,24.679077E,103,25.0,325
12094,T,260731,071546,60.788311N,24.679005E,103,25.5,325
12095,T,260731,071547,60.788364N,24.678930E,103,25.5,324
12096,T,260731,071548,60.788418N,24.678856E,103,25.4,324
12097,T,260731,071549,60.788467N,24.678780E,103,25.4,325
12098,T,260731,071550,60.788521N,24.678703E,103,25.3,324
12099,T,260731,071551,60.788567N,24.678631E,103,25.3,324
12100,T,260731,071552,60.788624N,24.678556E,103,25.3,325
12101,T,260731,071553,60.788677N,24.678484E,103,25.2,325
12102,T,260731,071554,60.788727N,24.678411E,103,25.3,325
12103,T,260731,071555,60.788780N,24.678337E,103,25.3,325
12104,T,260731,071556,60.788834N,24.678265E,103,25.4,325
12105,T,260731,071557,60.788883N,24.678188E,103,25.5,325
12106,T,260731,071558,60.788940N,24.678108E,104,26.0,325
12107,T,260731,071559,60.788994N,24.678034E,104,26.0,325
12108,T,260731,071600,60.789043N,24.677956E,104,26.4,325
12109,T,260731,071601,60.789101N,24.677876E,104,26.4,325
12110,T,260731,071602,60.789150N,24.677799E,104,26.4,325
12111,T,260731,071603,60.789207N,24.677723E,104,26.4,325
12112,T,260731,071604,60.789261N,24.677645E,104,26.4,324
12113,T,260731,071605,60.789314N,24.677565E,104,26.5,324
12114,T,260731,071606,60.789368N,24.677485E,104,26.5,324
12115,T,260731,071607,60.789425N,24.677408E,104,26.6,325
12116,T,260731,071608,60.789478N,24.677332E,104,26.7,325
12117,T,260731,071609,60.789536N,24.677254E,104,26.8,324
12118,T,260731,071610,60.789593N,24.677176E,104,26.8,324
12119,T,260731,071611,60.789642N,24.677097E,104,26.8,324
12120,T,260731,071612,60.789700N,24.677025E,104,26.8,325
12121,T,260731,071613,60.789757N,24.676945E,104,26.7,324
12122,T,260731,071614,60.789806N,24.676867E,104,26.7,324
12123,T,260731,071615,60.789864N,24.676788E,104,26.8,324
12124,T,260731,071616,60.789921N,24.676710E,104,26.8,324
12125,T,260731,071617,60.789970N,24.676630E,104,26.8,324
12126,T,260731,071618,60.790028N,24.676550E,104,26.8,324
12127,T,260731,071619,60.790081N,24.676468E,104,27.2,324
12128,T,260731,071620,60.790134N,24.676386E,104,26.8,324
12129,T,260731,071621,60.790192N,24.676306E,104,26.8,324
12130,T,260731,071622,60.790245N,24.676228E,104,26.7,324
12131,T,260731,071623,60.790298N,24.676147E,104,26.7,324
12132,T,260731,071624,60.790352N,24.676069E,104,26.6,324
12133,T,260731,071625,60.790409N,24.675989E,104,26.6,324
12134,T,260731,071626,60.790462N,24.675913E,104,26.6,324
12135,T,260731,071627,60.790516N,24.675835E,104,26.6,324
12136,T,260731,071628,60.790573N,24.675756E,104,26.6,324
12137,T,260731,071629,60.790623N,24.675680E,104,26.6,325
12138,T,260731,071630,60.790680N,24.675604E,104,26.5,324
12139,T,260731,071631,60.790733N,24.675524E,104,26.5,324
12140,T,260731,071632,60.790783N,24.675444E,104,26.4,324
12141,T,260731,071633,60.790840N,24.675365E,104,26.4,324
12142,T,260731,071634,60.790894N,24.675291E,104,26.3,324
12143,T,260731,071635,60.790947N,24.675213E,104,26.4,324
12144,T,260731,071636,60.791000N,24.675137E,104,26.5,325
12145,T,260731,071637,60.791058N,24.675060E,104,26.8,325
12146,T,260731,071638,60.791111N,24.674982E,103,26.8,325
12147,T,260731,071639,60.791164N,24.674904E,103,26.7,325
12148,T,260731,071640,60.791222N,24.674822E,103,26.8,325
12149,T,260731,071641,60.791271N,24.674740E,103,27.2,324
12150,T,260731,071642,60.791328N,24.674658E,103,27.5,324
12151,T,260731,071643,60.791386N,24.674576E,103,28.0,324
12152,T,260731,071644,60.791443N,24.674494E,103,28.5,324
12153,T,260731,071645,60.791500N,24.674410E,102,28.5,324
12154,T,260731,071646,60.791561N,24.674326E,102,28.6,325
12155,T,260731,071647,60.791618N,24.674246E,102,28.3,325
12156,T,260731,071648,60.791679N,24.674164E,102,28.2,325
12157,T,260731,071649,60.791740N,24.674082E,101,28.2,325
12158,T,260731,071650,60.791798N,24.673998E,101,28.2,324
12159,T,260731,071651,60.791851N,24.673916E,101,28.3,324
12160,T,260731,071652,60.791912N,24.673830E,101,28.7,324
12161,T,260731,071653,60.791973N,24.673746E,100,28.8,324
12162,T,260731,071654,60.792030N,24.673662E,100,29.2,325
12163,T,260731,071655,60.792088N,24.673576E,100,29.5,325
12164,T,260731,071656,60.792152N,24.673489E,99,29.9,325
12165,T,260731,071657,60.792213N,24.673401E,99,30.2,324
12166,T,260731,071658,60.792274N,24.673309E,99,30.7,324
12167,T,260731,071659,60.792339N,24.673218E,98,31.1,324
12168,T,260731,071700,60.792404N,24.673124E,98,31.5,324
12169,T,260731,071701,60.792473N,24.673031E,97,32.0,325
12170,T,260731,071702,60.792538N,24.672935E,97,32.1,325
12171,T,260731,071703,60.792603N,24.672838E,97,32.2,324
12172,T,260731,071704,60.792671N,24.672745E,96,32.6,324
12173,T,260731,071705,60.792740N,24.672647E,96,32.7,324
12174,T,260731,071706,60.792809N,24.672552E,96,32.9,324
12175,T,260731,071707,60.792877N,24.672455E,95,33.0,324
12176,T,260731,071708,60.792938N,24.672354E,95,33.0,324
12177,T,260731,071709,60.793007N,24.672255E,95,33.0,324
12178,T,260731,071710,60.793076N,24.672153E,95,33.1,324
12179,T,260731,071711,60.793144N,24.672058E,94,33.0,325
12180,T,260731,071712,60.793209N,24.671963E,94,32.7,325
12181,T,260731,071713,60.793282N,24.671864E,94,32.6,325
12182,T,260731,071714,60.793343N,24.671766E,94,32.5,324
12183,T,260731,071715,60.793407N,24.671671E,94,32.0,324
12184,T,260731,071716,60.793472N,24.671576E,94,31.6,324
12185,T,260731,071717,60.793541N,24.671484E,94,31.0,324
12186,T,260731,071718,60.793598N,24.671392E,94,30.3,324
12187,T,260731,071719,60.793659N,24.671305E,94,30.0,324
12188,T,260731,071720,60.793720N,24.671215E,94,29.5,325
12189,T,260731,071721,60.793781N,24.671131E,94,29.0,325
12190,T,260731,071722,60.793839N,24.671045E,94,28.5,325
12191,T,260731,071723,60.793896N,24.670961E,94,28.2,324
12192,T,260731,071724,60.793953N,24.670877E,94,27.7,324
12193,T,260731,071725,60.794006N,24.670797E,93,27.3,324
12194,T,260731,071726,60.794064N,24.670717E,93,26.8,324
12195,T,260731,071727,60.794121N,24.670637E,93,26.8,324
12196,T,260731,071728,60.794170N,24.670559E,93,26.8,324
12197,T,260731,071729,60.794228N,24.670481E,93,27.2,324
12198,T,260731,071730,60.794285N,24.670401E,93,27.3,324
12199,T,260731,071731,60.794338N,24.670322E,93,27.9,324
12200,T,260731,071732,60.794395N,24.670240E,93,28.2,324
12201,T,260731,071733,60.794453N,24.670156E,93,28.3,324
12202,T,260731,071734,60.794514N,24.670074E,94,28.4,324
12203,T,260731,071735,60.794567N,24.669991E,94,28.5,325
12204,T,260731,071736,60.794628N,24.669909E,93,28.9,325
12205,T,260731,071737,60.794689N,24.669825E,93,29.0,325
12206,T,260731,071738,60.794746N,24.669739E,93,29.1,324
12207,T,260731,071739,60.794807N,24.669655E,93,29.2,325
12208,T,260731,071740,60.794868N,24.669567E,93,29.3,324
12209,T,260731,071741,60.794930N,24.669481E,93,29.3,324
12210,T,260731,071742,60.794987N,24.669395E,93,29.3,324
12211,T,260731,071743,60.795048N,24.669310E,93,29.4,325
12212,T,260731,071744,60.795113N,24.669224E,93,29.4,325
12213,T,260731,071745,60.795174N,24.669138E,93,29.4,325
12214,T,260731,071746,60.795231N,24.669052E,93,29.4,325
12215,T,260731,071747,60.795292N,24.668964E,93,29.4,324
12216,T,260731,071748,60.795353N,24.668877E,93,29.4,324
12217,T,260731,071749,60.795406N,24.668793E,93,29.4,324
12218,T,260731,071750,60.795471N,24.668703E,93,29.5,324
12219,T,260731,071751,60.795532N,24.668619E,93,29.8,325
12220,T,260731,071752,60.795593N,24.668533E,93,29.9,325
12221,T,260731,071753,60.795654N,24.668444E,93,30.0,324
12222,T,260731,071754,60.795715N,24.668356E,93,30.0,324
12223,T,260731,071755,60.795776N,24.668266E,93,30.0,324
12224,T,260731,071756,60.795841N,24.668179E,93,29.9,324
12225,T,260731,071757,60.795898N,24.668091E,93,29.9,324
12226,T,260731,071758,60.795959N,24.668003E,93,30.0,325
12227,T,260731,071759,60.796021N,24.667915E,93,30.0,325
12228,T,260731,071800,60.796085N,24.667826E,93,30.1,325
12229,T,260731,071801,60.796146N,24.667736E,93,30.2,325
12230,T,260731,071802,60.796207N,24.667650E,93,30.5,325
12231,T,260731,071803,60.796272N,24.667559E,93,30.6,324
12232,T,260731,071804,60.796337N,24.667465E,93,30.7,324
12233,T,260731,071805,60.796398N,24.667374E,93,31.0,324
12234,T,260731,071806,60.796459N,24.667282E,93,31.1,324
12235,T,260731,071807,60.796528N,24.667189E,93,31.2,324
12236,T,260731,071808,60.796593N,24.667095E,93,31.3,324
12237,T,260731,071809,60.796658N,24.667002E,93,31.4,324
12238,T,260731,071810,60.796719N,24.666912E,93,31.5,324
12239,T,260731,071811,60.796783N,24.666821E,93,31.5,325
12240,T,260731,071812,60.796848N,24.666731E,93,31.4,325
12241,T,260731,071813,60.796913N,24.666637E,93,31.4,325
12242,T,260731,071814,60.796974N,24.666544E,93,31.3,324
12243,T,260731,071815,60.797039N,24.666454E,93,31.2,324
12244,T,260731,071816,60.797100N,24.666361E,93,31.1,324
12245,T,260731,071817,60.797165N,24.666267E,93,30.8,324
12246,T,260731,071818,60.797230N,24.666178E,93,30.8,324
12247,T,260731,071819,60.797287N,24.666088E,93,30.7,324
12248,T,260731,071820,60.797352N,24.666000E,92,30.6,324
12249,T,260731,071821,60.797417N,24.665913E,92,30.5,325
12250,T,260731,071822,60.797478N,24.665821E,92,30.4,325
12251,T,260731,071823,60.797539N,24.665731E,92,30.0,324
12252,T,260731,071824,60.797600N,24.665644E,92,30.0,324
12253,T,260731,071825,60.797661N,24.665556E,92,29.9,324
12254,T,260731,071826,60.797722N,24.665466E,92,29.8,324
12255,T,260731,071827,60.797779N,24.665380E,92,29.9,324
12256,T,260731,071828,60.797840N,24.665297E,92,29.9,325
12257,T,260731,071829,60.797905N,24.665209E,93,29.8,325
12258,T,260731,071830,60.797962N,24.665119E,93,29.4,325
12259,T,260731,071831,60.798023N,24.665035E,93,29.0,325
12260,T,260731,071832,60.798080N,24.664948E,93,28.7,324
12261,T,260731,071833,60.798141N,24.664864E,93,28.3,324
12262,T,260731,071834,60.798195N,24.664783E,93,27.9,325
12263,T,260731,071835,60.798252N,24.664703E,93,27.4,324
12264,T,260731,071836,60.798309N,24.664619E,93,27.0,324
12265,T,260731,071837,60.798359N,24.664541E,93,26.6,325
12266,T,260731,071838,60.798416N,24.664465E,93,26.0,324
12267,T,260731,071839,60.798470N,24.664389E,93,25.6,324
12268,T,260731,071840,60.798519N,24.664314E,93,25.5,325
12269,T,260731,071841,60.798573N,24.664240E,93,25.4,325
12270,T,260731,071842,60.798622N,24.664164E,93,25.1,324
12271,T,260731,071843,60.798676N,24.664091E,93,25.0,325
12272,T,260731,071844,60.798729N,24.664021E,94,25.0,325
12273,T,260731,071845,60.798779N,24.663946E,94,25.0,325
12274,T,260731,071846,60.798832N,24.663874E,94,25.4,325
12275,T,260731,071847,60.798885N,24.663797E,94,25.5,324
12276,T,260731,071848,60.798935N,24.663721E,94,25.8,324
12277,T,260731,071849,60.798988N,24.663647E,94,25.9,325
12278,T,260731,071850,60.799046N,24.663570E,94,26.4,325
12279,T,260731,071851,60.799095N,24.663492E,94,26.4,324
12280,T,260731,071852,60.799152N,24.663414E,94,26.5,324
12281,T,260731,071853,60.799210N,24.663336E,94,27.0,324
12282,T,260731,071854,60.799259N,24.663256E,94,27.0,324
12283,T,260731,071855,60.799316N,24.663176E,94,26.9,324
12284,T,260731,071856,60.799370N,24.663095E,94,26.8,324
12285,T,260731,071857,60.799423N,24.663017E,94,26.7,324
12286,T,260731,071858,60.799480N,24.662939E,94,26.7,324
12287,T,260731,071859,60.799538N,24.662863E,94,26.7,325
12288,T,260731,071900,60.799591N,24.662783E,94,26.8,325
12289,T,260731,071901,60.799644N,24.662703E,94,27.4,325
12290,T,260731,071902,60.799702N,24.662621E,93,27.7,325
12291,T,260731,071903,60.799759N,24.662537E,93,28.0,324
12292,T,260731,071904,60.799820N,24.662451E,93,28.0,324
12293,T,260731,071905,60.799877N,24.662363E,93,28.0,324
12294,T,260731,071906,60.799931N,24.662279E,93,27.5,324
12295,T,260731,071907,60.799992N,24.662201E,93,27.0,324
12296,T,260731,071908,60.800045N,24.662123E,93,26.9,325
12297,T,260731,071909,60.800098N,24.662045E,93,26.9,325
12298,T,260731,071910,60.800156N,24.661966E,93,27.4,325
12299,T,260731,071911,60.800213N,24.661886E,93,27.7,325
12300,T,260731,071912,60.800274N,24.661804E,92,28.2,324
12301,T,260731,071913,60.800327N,24.661722E,92,28.5,324
12302,T,260731,071914,60.800385N,24.661636E,92,28.6,324
12303,T,260731,071915,60.800446N,24.661554E,92,29.0,324
12304,T,260731,071916,60.800503N,24.661469E,92,29.1,325
12305,T,260731,071917,60.800564N,24.661385E,92,29.2,325
12306,T,260731,071918,60.800625N,24.661297E,92,29.3,325
12307,T,260731,071919,60.800686N,24.661207E,92,29.5,324
12308,T,260731,071920,60.800743N,24.661121E,92,29.1,324
12309,T,260731,071921,60.800800N,24.661036E,92,28.8,324
12310,T,260731,071922,60.800861N,24.660954E,92,28.5,324
12311,T,260731,071923,60.800915N,24.660870E,91,28.0,324
12312,T,260731,071924,60.800972N,24.660788E,91,27.4,324
12313,T,260731,071925,60.801029N,24.660707E,91,26.9,324
12314,T,260731,071926,60.801083N,24.660631E,91,26.2,325
12315,T,260731,071927,60.801136N,24.660557E,91,26.1,325
12316,T,260731,071928,60.801193N,24.660477E,91,26.2,325
12317,T,260731,071929,60.801243N,24.660400E,91,26.3,324
12318,T,260731,071930,60.801300N,24.660322E,91,26.6,325
12319,T,260731,071931,60.801353N,24.660244E,91,26.6,324
12320,T,260731,071932,60.801407N,24.660166E,91,27.0,324
12321,T,260731,071933,60.801464N,24.660086E,91,27.2,324
12322,T,260731,071934,60.801521N,24.660004E,91,27.7,324
12323,T,260731,071935,60.801575N,24.659924E,91,27.8,324
12324,T,260731,071936,60.801632N,24.659842E,91,27.9,324
12325,T,260731,071937,60.801689N,24.659758E,91,28.2,324
12326,T,260731,071938,60.801746N,24.659676E,91,28.3,325
12327,T,260731,071939,60.801804N,24.659594E,91,28.4,325
12328,T,260731,071940,60.801861N,24.659510E,91,28.4,325
12329,T,260731,071941,60.801922N,24.659424E,91,28.5,324
12330,T,260731,071942,60.801979N,24.659342E,91,28.7,324
12331,T,260731,071943,60.802036N,24.659258E,91,28.7,325
12332,T,260731,071944,60.802097N,24.659174E,91,28.8,325
12333,T,260731,071945,60.802155N,24.659090E,91,28.9,325
12334,T,260731,071946,60.802212N,24.659004E,91,28.9,324
12335,T,260731,071947,60.802273N,24.658918E,91,29.0,324
12336,T,260731,071948,60.802334N,24.658834E,91,29.0,324
12337,T,260731,071949,60.802391N,24.658747E,91,29.0,324
12338,T,260731,071950,60.802448N,24.658661E,91,29.0,324
12339,T,260731,071951,60.802509N,24.658575E,91,28.4,324
12340,T,260731,071952,60.802563N,24.658491E,91,28.0,324
12341,T,260731,071953,60.802620N,24.658409E,91,27.9,325
12342,T,260731,071954,60.802681N,24.658327E,91,27.7,325
12343,T,260731,071955,60.802734N,24.658249E,91,27.6,325
12344,T,260731,071956,60.802792N,24.658169E,91,27.5,325
12345,T,260731,071957,60.802849N,24.658087E,91,27.5,324
12346,T,260731,071958,60.802902N,24.658007E,91,27.4,325
12347,T,260731,071959,60.802959N,24.657927E,91,27.4,325
12348,T,260731,072000,60.803017N,24.657845E,91,27.4,324
12349,T,260731,072001,60.803074N,24.657764E,91,27.5,324
12350,T,260731,072002,60.803127N,24.657684E,91,27.6,324
12351,T,260731,072003,60.803185N,24.657602E,91,27.6,324
12352,T,260731,072004,60.803242N,24.657520E,91,27.3,324
12353,T,260731,072005,60.803299N,24.657440E,91,27.3,324
12354,T,260731,072006,60.803356N,24.657362E,91,27.4,324
12355,T,260731,072007,60.803413N,24.657280E,91,27.7,324
12356,T,260731,072008,60.803471N,24.657198E,91,27.8,324
12357,T,260731,072009,60.803528N,24.657116E,91,27.8,324
12358,T,260731,072010,60.803585N,24.657036E,91,27.7,324
12359,T,260731,072011,60.803638N,24.656956E,91,27.6,324
12360,T,260731,072012,60.803696N,24.656874E,91,27.6,324
12361,T,260731,072013,60.803753N,24.656794E,91,27.6,324
12362,T,260731,072014,60.803806N,24.656713E,91,27.3,325
12363,T,260731,072015,60.803864N,24.656635E,91,27.2,325
12364,T,260731,072016,60.803921N,24.656555E,91,27.2,324
12365,T,260731,072017,60.803974N,24.656473E,91,27.1,324
12366,T,260731,072018,60.804031N,24.656393E,91,27.0,324
12367,T,260731,072019,60.804085N,24.656317E,91,26.8,324
12368,T,260731,072020,60.804138N,24.656237E,91,26.8,324
12369,T,260731,072021,60.804192N,24.656162E,91,26.7,325
12370,T,260731,072022,60.804249N,24.656084E,91,26.5,324
12371,T,260731,072023,60.804298N,24.656006E,91,26.2,324
12372,T,260731,072024,60.804356N,24.655930E,91,25.9,324
12373,T,260731,072025,60.804409N,24.655853E,91,25.5,324
12374,T,260731,072026,60.804459N,24.655781E,91,25.0,324
12375,T,260731,072027,60.804508N,24.655706E,91,24.6,324
12376,T,260731,072028,60.804562N,24.655634E,91,24.4,324
12377,T,260731,072029,60.804607N,24.655561E,91,24.0,324
