INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
8933,T,260911,075026,60.865200N,25.825230E,76,15.5,299
8934,T,260911,075027,60.865219N,25.825165E,76,15.9,305
8935,T,260911,075028,60.865238N,25.825096E,76,16.4,302
8936,T,260911,075029,60.865265N,25.825022E,76,17.0,301
8937,T,260911,075030,60.865288N,25.824944E,76,17.7,301
8938,T,260911,075031,60.865311N,25.824863E,76,18.2,300
8939,T,260911,075032,60.865334N,25.824781E,76,18.8,300
8940,T,260911,075033,60.865356N,25.824696E,75,19.1,300
8941,T,260911,075034,60.865379N,25.824610E,75,19.5,300
8942,T,260911,075035,60.865410N,25.824524E,75,19.6,300
8943,T,260911,075036,60.865433N,25.824436E,75,19.5,301
8944,T,260911,075037,60.865456N,25.824350E,75,19.6,301
8945,T,260911,075038,60.865479N,25.824263E,75,19.6,300
8946,T,260911,075039,60.865509N,25.824175E,75,19.6,300
8947,T,260911,075040,60.865532N,25.824083E,75,20.0,299
8948,T,260911,075041,60.865555N,25.823996E,75,19.8,298
8949,T,260911,075042,60.865582N,25.823906E,74,20.0,297
8950,T,260911,075043,60.865601N,25.823814E,74,20.4,296
8951,T,260911,075044,60.865623N,25.823723E,74,20.0,295
8952,T,260911,075045,60.865643N,25.823627E,74,20.3,295
8953,T,260911,075046,60.865665N,25.823534E,74,20.4,293
8954,T,260911,075047,60.865685N,25.823435E,74,20.8,292
8955,T,260911,075048,60.865700N,25.823330E,73,21.0,291
8956,T,260911,075049,60.865719N,25.823227E,73,21.3,290
8957,T,260911,075050,60.865742N,25.823124E,73,21.3,289
8958,T,260911,075051,60.865757N,25.823021E,73,21.2,289
8959,T,260911,075052,60.865776N,25.822914E,73,20.9,289
8960,T,260911,075053,60.865795N,25.822809E,73,20.8,288
8961,T,260911,075054,60.865810N,25.822708E,73,20.8,288
8962,T,260911,075055,60.865829N,25.822603E,73,20.5,288
8963,T,260911,075056,60.865845N,25.822504E,73,20.2,289
8964,T,260911,075057,60.865860N,25.822405E,72,20.2,289
8965,T,260911,075058,60.865883N,25.822302E,72,20.7,291
8966,T,260911,075059,60.865906N,25.822205E,72,19.8,292
8967,T,260911,075100,60.865929N,25.822115E,71,19.8,292
8968,T,260911,075101,60.865952N,25.822018E,71,21.2,293
8969,T,260911,075102,60.865978N,25.821924E,71,20.0,294
8970,T,260911,075103,60.866009N,25.821842E,70,20.0,295
8971,T,260911,075104,60.866032N,25.821758E,71,19.0,296
8972,T,260911,075105,60.866058N,25.821678E,70,19.1,297
8973,T,260911,075106,60.866093N,25.821600E,70,19.3,312
8974,T,260911,075107,60.866123N,25.821527E,70,19.2,316
8975,T,260911,075108,60.866161N,25.821463E,71,19.1,319
8976,T,260911,075109,60.866196N,25.821404E,70,19.1,324
8977,T,260911,075110,60.866238N,25.821348E,70,19.1,326
8978,T,260911,075111,60.866276N,25.821297E,70,19.9,330
8979,T,260911,075112,60.866310N,25.821245E,71,18.7,333
8980,T,260911,075113,60.866352N,25.821199E,71,18.4,331
8981,T,260911,075114,60.866386N,25.821157E,71,18.0,335
8982,T,260911,075115,60.866428N,25.821119E,71,18.3,335
8983,T,260911,075116,60.866470N,25.821081E,71,18.3,335
8984,T,260911,075117,60.866512N,25.821039E,71,17.9,334
8985,T,260911,075118,60.866550N,25.820993E,72,18.0,333
8986,T,260911,075119,60.866592N,25.820950E,72,18.6,331
8987,T,260911,075120,60.866631N,25.820900E,72,18.6,330
8988,T,260911,075121,60.866673N,25.820848E,72,18.9,327
8989,T,260911,075122,60.866711N,25.820793E,72,19.0,325
8990,T,260911,075123,60.866749N,25.820734E,72,19.5,323
8991,T,260911,075124,60.866783N,25.820669E,72,19.9,322
8992,T,260911,075125,60.866821N,25.820604E,72,19.9,320
8993,T,260911,075126,60.866859N,25.820538E,72,20.1,319
8994,T,260911,075127,60.866901N,25.820475E,72,20.1,318
8995,T,260911,075128,60.866936N,25.820404E,72,20.1,317
8996,T,260911,075129,60.866978N,25.820335E,72,20.2,317
8997,T,260911,075130,60.867012N,25.820267E,72,20.2,317
8998,T,260911,075131,60.867050N,25.820196E,72,20.2,317
8999,T,260911,075132,60.867088N,25.820126E,72,20.1,316
9000,T,260911,075133,60.867123N,25.820057E,71,20.1,316
9001,T,260911,075134,60.867161N,25.819988E,72,20.0,317
9002,T,260911,075135,60.867199N,25.819921E,72,19.9,317
9003,T,260911,075136,60.867237N,25.819855E,72,19.9,319
9004,T,260911,075137,60.867275N,25.819788E,72,20.0,320
9005,T,260911,075138,60.867313N,25.819721E,72,20.0,320
9006,T,260911,075139,60.867352N,25.819656E,72,20.1,320
9007,T,260911,075140,60.867393N,25.819590E,72,20.1,320
9008,T,260911,075141,60.867432N,25.819527E,72,19.5,321
9009,T,260911,075142,60.867470N,25.819466E,72,19.1,321
9010,T,260911,075143,60.867508N,25.819408E,72,18.3,323
9011,T,260911,075144,60.867542N,25.819357E,72,17.7,325
9012,T,260911,075145,60.867580N,25.819305E,72,17.6,325
9013,T,260911,075146,60.867615N,25.819256E,72,17.1,325
9014,T,260911,075147,60.867649N,25.819204E,72,17.1,325
9015,T,260911,075148,60.867687N,25.819159E,72,17.1,326
9016,T,260911,075149,60.867722N,25.819111E,72,17.1,326
9017,T,260911,075150,60.867760N,25.819063E,73,17.1,327
9018,T,260911,075151,60.867798N,25.819021E,73,17.0,330
9019,T,260911,075152,60.867832N,25.818983E,73,16.9,331
9020,T,260911,075153,60.867870N,25.818947E,73,16.4,333
9021,T,260911,075154,60.867912N,25.818911E,73,15.9,334
9022,T,260911,075155,60.867943N,25.818880E,73,15.0,337
9023,T,260911,075156,60.867981N,25.818851E,73,14.6,339
9024,T,260911,075157,60.868008N,25.818827E,73,13.9,343
9025,T,260911,075158,60.868038N,25.818806E,73,13.0,343
9026,T,260911,075159,60.868073N,25.818785E,73,12.6,334
9027,T,260911,075200,60.868099N,25.818762E,73,12.3,335
9028,T,260911,075201,60.868130N,25.818743E,74,13.6,336
9029,T,260911,075202,60.868164N,25.818720E,74,13.7,336
9030,T,260911,075203,60.868195N,25.818699E,74,13.2,339
9031,T,260911,075204,60.868229N,25.818676E,75,12.8,339
9032,T,260911,075205,60.868259N,25.818659E,75,13.5,340
9033,T,260911,075206,60.868294N,25.818638E,75,13.5,342
9034,T,260911,075207,60.868324N,25.818617E,75,14.4,342
9035,T,260911,075208,60.868359N,25.818590E,75,14.5,341
9036,T,260911,075209,60.868397N,25.818563E,75,15.0,341
9037,T,260911,075210,60.868431N,25.818541E,76,15.4,342
9038,T,260911,075211,60.868473N,25.818516E,75,15.8,342
9039,T,260911,075212,60.868507N,25.818489E,75,15.9,342
9040,T,260911,075213,60.868546N,25.818466E,75,15.2,343
9041,T,260911,075214,60.868580N,25.818443E,75,15.2,337
9042,T,260911,075215,60.868614N,25.818413E,74,16.0,335
9043,T,260911,075216,60.868652N,25.818377E,74,16.5,333
9044,T,260911,075217,60.868687N,25.818336E,74,16.6,329
9045,T,260911,075218,60.868729N,25.818295E,74,16.7,332
9046,T,260911,075219,60.868759N,25.818254E,74,16.1,331
9047,T,260911,075220,60.868797N,25.818207E,75,16.0,322
9048,T,260911,075221,60.868824N,25.818155E,75,15.1,321
9049,T,260911,075222,60.868858N,25.818102E,75,16.3,320
9050,T,260911,075223,60.868889N,25.818047E,75,15.9,319
9051,T,260911,075224,60.868919N,25.817993E,75,15.9,318
9052,T,260911,075225,60.868961N,25.817936E,76,15.6,319
9053,T,260911,075226,60.868992N,25.817881E,76,15.6,318
9054,T,260911,075227,60.869019N,25.817825E,76,15.5,319
9055,T,260911,075228,60.869053N,25.817776E,76,15.6,321
9056,T,260911,075229,60.869080N,25.817728E,76,15.5,320
9057,T,260911,075230,60.869118N,25.817682E,76,15.6,326
9058,T,260911,075231,60.869148N,25.817638E,76,16.6,326
9059,T,260911,075232,60.869183N,25.817593E,76,16.5,325
9060,T,260911,075233,60.869217N,25.817547E,76,16.5,326
9061,T,260911,075234,60.869247N,25.817497E,76,16.0,324
9062,T,260911,075235,60.869282N,25.817446E,76,16.0,323
9063,T,260911,075236,60.869316N,25.817394E,76,16.7,323
9064,T,260911,075237,60.869350N,25.817343E,76,17.4,323
9065,T,260911,075238,60.869389N,25.817291E,75,17.3,324
9066,T,260911,075239,60.869423N,25.817242E,75,17.3,325
9067,T,260911,075240,60.869457N,25.817194E,75,16.0,325
9068,T,260911,075241,60.869492N,25.817144E,75,16.7,326
9069,T,260911,075242,60.869522N,25.817097E,75,15.8,325
9070,T,260911,075243,60.869556N,25.817053E,75,14.2,324
9071,T,260911,075244,60.869583N,25.817013E,75,12.5,324
9072,T,260911,075245,60.869610N,25.816973E,75,11.1,316
9073,T,260911,075246,60.869629N,25.816935E,75,9.7,308
9074,T,260911,075247,60.869640N,25.816893E,75,9.5,296
9075,T,260911,075248,60.869648N,25.816851E,75,9.0,291
9076,T,260911,075249,60.869652N,25.816805E,75,9.4,277
9077,T,260911,075250,60.869652N,25.816755E,76,9.0,262
9078,T,260911,075251,60.869648N,25.816706E,75,11.6,252
9079,T,260911,075252,60.869633N,25.816645E,75,14.9,235
9080,T,260911,075253,60.869610N,25.816586E,75,16.0,231
9081,T,260911,075254,60.869579N,25.816525E,74,17.8,222
9082,T,260911,075255,60.869553N,25.816462E,74,16.7,223
9083,T,260911,075256,60.869522N,25.816393E,74,19.9,226
9084,T,260911,075257,60.869488N,25.816317E,74,21.3,225
9085,T,260911,075258,60.869457N,25.816236E,74,21.3,223
9086,T,260911,075259,60.869411N,25.816151E,74,23.1,221
9087,T,260911,075300,60.869373N,25.816055E,73,24.3,223
9088,T,260911,075301,60.869331N,25.815962E,73,23.8,223
9089,T,260911,075302,60.869293N,25.815876E,73,22.9,225
9090,T,260911,075303,60.869251N,25.815784E,73,23.6,226
9091,T,260911,075304,60.869213N,25.815695E,73,23.6,225
9092,T,260911,075305,60.869167N,25.815601E,72,24.3,224
9093,T,260911,075306,60.869129N,25.815504E,72,24.4,229
9094,T,260911,075307,60.869087N,25.815405E,72,24.3,230
9095,T,260911,075308,60.869049N,25.815308E,71,25.0,227
9096,T,260911,075309,60.869003N,25.815216E,71,25.0,225
9097,T,260911,075310,60.868961N,25.815125E,71,25.0,222
9098,T,260911,075311,60.868912N,25.815039E,70,24.3,219
9099,T,260911,075312,60.868862N,25.814959E,70,23.9,218
9100,T,260911,075313,60.868820N,25.814873E,70,23.8,225
9101,T,260911,075314,60.868778N,25.814783E,70,23.4,228
9102,T,260911,075315,60.868740N,25.814695E,70,23.3,227
9103,T,260911,075316,60.868687N,25.814615E,70,23.2,226
9104,T,260911,075317,60.868645N,25.814535E,70,23.2,225
9105,T,260911,075318,60.868595N,25.814459E,70,23.2,225
9106,T,260911,075319,60.868553N,25.814377E,70,23.3,224
9107,T,260911,075320,60.868511N,25.814285E,70,23.8,224
9108,T,260911,075321,60.868465N,25.814199E,70,23.9,222
9109,T,260911,075322,60.868416N,25.814119E,70,23.9,221
9110,T,260911,075323,60.868366N,25.814037E,71,24.0,220
9111,T,260911,075324,60.868324N,25.813955E,71,24.0,220
9112,T,260911,075325,60.868275N,25.813873E,71,24.0,219
9113,T,260911,075326,60.868233N,25.813793E,71,24.0,220
9114,T,260911,075327,60.868179N,25.813711E,71,24.0,220
9115,T,260911,075328,60.868137N,25.813627E,71,24.0,219
9116,T,260911,075329,60.868088N,25.813547E,71,24.0,219
9117,T,260911,075330,60.868046N,25.813471E,71,24.0,219
9118,T,260911,075331,60.868000N,25.813391E,71,24.0,218
9119,T,260911,075332,60.867950N,25.813316E,71,23.9,218
9120,T,260911,075333,60.867908N,25.813240E,71,23.8,219
9121,T,260911,075334,60.867859N,25.813162E,71,23.2,219
9122,T,260911,075335,60.867821N,25.813084E,71,22.9,220
9123,T,260911,075336,60.867775N,25.813004E,71,22.9,220
9124,T,260911,075337,60.867733N,25.812929E,71,22.4,220
9125,T,260911,075338,60.867691N,25.812857E,71,22.1,220
9126,T,260911,075339,60.867649N,25.812784E,71,22.0,220
9127,T,260911,075340,60.867607N,25.812716E,71,22.0,219
9128,T,260911,075341,60.867565N,25.812643E,71,21.6,219
9129,T,260911,075342,60.867523N,25.812574E,71,21.6,219
9130,T,260911,075343,60.867481N,25.812502E,71,21.7,219
9131,T,260911,075344,60.867439N,25.812429E,71,21.8,220
9132,T,260911,075345,60.867397N,25.812357E,71,21.9,221
9133,T,260911,075346,60.867355N,25.812284E,71,21.9,220
9134,T,260911,075347,60.867313N,25.812212E,71,21.9,220
9135,T,260911,075348,60.867271N,25.812141E,72,21.3,220
9136,T,260911,075349,60.867233N,25.812073E,72,21.2,219
9137,T,260911,075350,60.867188N,25.812004E,72,21.1,218
9138,T,260911,075351,60.867149N,25.811937E,72,21.1,218
9139,T,260911,075352,60.867104N,25.811871E,72,21.2,218
9140,T,260911,075353,60.867065N,25.811804E,72,21.1,217
9141,T,260911,075354,60.867020N,25.811737E,72,21.1,217
9142,T,260911,075355,60.866982N,25.811672E,72,21.1,217
9143,T,260911,075356,60.866940N,25.811604E,72,21.1,218
9144,T,260911,075357,60.866898N,25.811537E,72,21.2,218
9145,T,260911,075358,60.866859N,25.811466E,73,21.2,220
9146,T,260911,075359,60.866821N,25.811396E,73,21.1,220
9147,T,260911,075400,60.866779N,25.811325E,73,21.0,221
9148,T,260911,075401,60.866745N,25.811253E,73,20.9,223
9149,T,260911,075402,60.866707N,25.811176E,73,20.9,224
9150,T,260911,075403,60.866673N,25.811096E,73,21.8,231
9151,T,260911,075404,60.866634N,25.811007E,73,22.4,231
9152,T,260911,075405,60.866600N,25.810917E,73,22.8,231
9153,T,260911,075406,60.866570N,25.810822E,73,22.8,237
9154,T,260911,075407,60.866539N,25.810724E,73,22.9,237
9155,T,260911,075408,60.866512N,25.810623E,73,23.0,239
9156,T,260911,075409,60.866482N,25.810516E,72,23.6,239
9157,T,260911,075410,60.866451N,25.810415E,72,23.5,239
9158,T,260911,075411,60.866421N,25.810312E,72,23.2,239
9159,T,260911,075412,60.866390N,25.810205E,72,23.3,238
9160,T,260911,075413,60.866360N,25.810104E,72,23.4,238
9161,T,260911,075414,60.866325N,25.810007E,72,23.5,234
9162,T,260911,075415,60.866287N,25.809912E,72,24.1,233
9163,T,260911,075416,60.866249N,25.809816E,71,24.5,230
9164,T,260911,075417,60.866207N,25.809723E,71,24.5,228
9165,T,260911,075418,60.866165N,25.809631E,71,24.6,225
9166,T,260911,075419,60.866116N,25.809546E,71,24.5,222
9167,T,260911,075420,60.866070N,25.809469E,71,24.1,215
9168,T,260911,075421,60.866020N,25.809402E,71,24.1,212
9169,T,260911,075422,60.865967N,25.809334E,70,24.2,213
9170,T,260911,075423,60.865917N,25.809263E,70,24.2,214
9171,T,260911,075424,60.865868N,25.809193E,70,24.2,214
9172,T,260911,075425,60.865814N,25.809124E,70,24.2,214
9173,T,260911,075426,60.865765N,25.809055E,70,24.2,212
9174,T,260911,075427,60.865715N,25.808985E,70,24.6,214
9175,T,260911,075428,60.865665N,25.808908E,69,25.2,213
9176,T,260911,075429,60.865620N,25.808821E,69,25.6,214
9177,T,260911,075430,60.865578N,25.808718E,69,26.4,215
9178,T,260911,075431,60.865528N,25.808617E,69,27.2,216
9179,T,260911,075432,60.865486N,25.808510E,68,27.3,233
9180,T,260911,075433,60.865444N,25.808397E,68,28.0,233
9181,T,260911,075434,60.865410N,25.808281E,68,27.5,237
9182,T,260911,075435,60.865376N,25.808161E,68,27.0,240
9183,T,260911,075436,60.865345N,25.808041E,68,26.2,241
9184,T,260911,075437,60.865314N,25.807926E,67,25.6,244
9185,T,260911,075438,60.865292N,25.807804E,67,24.8,249
9186,T,260911,075439,60.865273N,25.807684E,68,24.0,253
9187,T,260911,075440,60.865261N,25.807566E,68,22.8,256
9188,T,260911,075441,60.865250N,25.807455E,68,21.4,254
9189,T,260911,075442,60.865231N,25.807352E,68,19.7,256
9190,T,260911,075443,60.865223N,25.807257E,68,18.7,257
9191,T,260911,075444,60.865219N,25.807163E,69,16.9,272
9192,T,260911,075445,60.865219N,25.807079E,69,16.3,271
9193,T,260911,075446,60.865215N,25.806999E,69,15.7,270
9194,T,260911,075447,60.865211N,25.806917E,69,15.4,270
9195,T,260911,075448,60.865208N,25.806841E,70,15.0,269
9196,T,260911,075449,60.865204N,25.806765E,70,14.7,266
9197,T,260911,075450,60.865204N,25.806690E,70,14.7,267
9198,T,260911,075451,60.865200N,25.806614E,71,14.8,266
9199,T,260911,075452,60.865200N,25.806536E,71,14.9,265
9200,T,260911,075453,60.865196N,25.806458E,71,15.0,263
9201,T,260911,075454,60.865192N,25.806381E,71,15.1,263
9202,T,260911,075455,60.865189N,25.806305E,71,15.1,261
9203,T,260911,075456,60.865185N,25.806227E,72,15.1,262
9204,T,260911,075457,60.865181N,25.806147E,72,15.7,264
9205,T,260911,075458,60.865181N,25.806065E,72,15.9,266
9206,T,260911,075459,60.865181N,25.805984E,72,16.0,266
9207,T,260911,075500,60.865181N,25.805902E,72,16.0,266
9208,T,260911,075501,60.865181N,25.805817E,72,16.0,266
9209,T,260911,075502,60.865177N,25.805735E,73,16.0,265
9210,T,260911,075503,60.865170N,25.805653E,73,16.4,264
9211,T,260911,075504,60.865166N,25.805569E,73,16.4,263
9212,T,260911,075505,60.865162N,25.805485E,73,16.3,264
9213,T,260911,075506,60.865154N,25.805401E,73,16.2,263
9214,T,260911,075507,60.865150N,25.805317E,73,16.2,263
9215,T,260911,075508,60.865147N,25.805237E,73,16.2,263
9216,T,260911,075509,60.865143N,25.805153E,73,16.8,262
9217,T,260911,075510,60.865139N,25.805063E,73,17.7,263
9218,T,260911,075511,60.865135N,25.804974E,74,17.7,264
9219,T,260911,075512,60.865131N,25.804882E,74,17.3,263
9220,T,260911,075513,60.865124N,25.804794E,74,17.3,263
9221,T,260911,075514,60.865120N,25.804707E,74,17.3,262
9222,T,260911,075515,60.865112N,25.804621E,74,17.0,262
9223,T,260911,075516,60.865108N,25.804537E,74,16.6,261
9224,T,260911,075517,60.865101N,25.804453E,74,16.3,261
9225,T,260911,075518,60.865093N,25.804367E,74,16.4,256
9226,T,260911,075519,60.865089N,25.804283E,75,16.2,257
9227,T,260911,075520,60.865086N,25.804205E,75,15.6,258
9228,T,260911,075521,60.865082N,25.804127E,75,15.2,259
9229,T,260911,075522,60.865082N,25.804052E,75,14.6,260
9230,T,260911,075523,60.865082N,25.803980E,75,13.7,274
9231,T,260911,075524,60.865086N,25.803917E,74,13.7,291
9232,T,260911,075525,60.865105N,25.803854E,75,13.7,309
9233,T,260911,075526,60.865128N,25.803818E,74,14.3,337
9234,T,260911,075527,60.865166N,25.803810E,74,13.5,359
9235,T,260911,075528,60.865200N,25.803820E,74,14.7,14
9236,T,260911,075529,60.865234N,25.803843E,74,15.7,14
9237,T,260911,075530,60.865280N,25.803860E,74,16.8,12
9238,T,260911,075531,60.865322N,25.803885E,74,17.1,11
9239,T,260911,075532,60.865368N,25.803917E,74,17.1,12
9240,T,260911,075533,60.865410N,25.803940E,74,17.6,12
9241,T,260911,075534,60.865452N,25.803953E,74,18.2,5
9242,T,260911,075535,60.865501N,25.803965E,75,18.7,7
9243,T,260911,075536,60.865547N,25.803974E,75,18.7,6
9244,T,260911,075537,60.865597N,25.803986E,75,19.3,5
9245,T,260911,075538,60.865643N,25.803999E,75,19.7,4
9246,T,260911,075539,60.865696N,25.804003E,75,19.6,1
9247,T,260911,075540,60.865746N,25.804005E,75,20.0,1
9248,T,260911,075541,60.865795N,25.804003E,75,20.1,0
9249,T,260911,075542,60.865849N,25.804007E,75,20.2,0
9250,T,260911,075543,60.865898N,25.804016E,75,20.7,1
9251,T,260911,075544,60.865952N,25.804020E,75,20.6,1
9252,T,260911,075545,60.866005N,25.804024E,75,20.1,1
9253,T,260911,075546,60.866055N,25.804024E,75,20.7,1
9254,T,260911,075547,60.866108N,25.804024E,75,20.7,1
9255,T,260911,075548,60.866161N,25.804026E,75,21.4,2
9256,T,260911,075549,60.866211N,25.804041E,75,20.0,3
9257,T,260911,075550,60.866261N,25.804045E,74,20.0,0
9258,T,260911,075551,60.866310N,25.804045E,74,21.4,1
9259,T,260911,075552,60.866364N,25.804045E,74,20.5,357
9260,T,260911,075553,60.866417N,25.804047E,74,21.2,4
9261,T,260911,075554,60.866467N,25.804052E,74,20.6,2
9262,T,260911,075555,60.866520N,25.804045E,73,20.9,355
9263,T,260911,075556,60.866570N,25.804045E,73,20.3,2
9264,T,260911,075557,60.866619N,25.804049E,73,21.7,356
9265,T,260911,075558,60.866676N,25.804045E,73,21.6,356
9266,T,260911,075559,60.866730N,25.804037E,72,21.5,356
9267,T,260911,075600,60.866783N,25.804029E,72,21.2,357
9268,T,260911,075601,60.866840N,25.804020E,72,22.5,355
9269,T,260911,075602,60.866905N,25.804005E,72,20.5,354
9270,T,260911,075603,60.866959N,25.803999E,72,21.5,354
9271,T,260911,075604,60.867023N,25.803995E,72,21.5,354
9272,T,260911,075605,60.867085N,25.803995E,73,21.2,354
9273,T,260911,075606,60.867142N,25.803988E,73,21.0,355
9274,T,260911,075607,60.867191N,25.803980E,73,20.6,355
9275,T,260911,075608,60.867241N,25.803968E,73,21.0,355
9276,T,260911,075609,60.867287N,25.803959E,73,20.7,355
9277,T,260911,075610,60.867336N,25.803949E,73,20.7,356
9278,T,260911,075611,60.867390N,25.803938E,73,19.9,351
9279,T,260911,075612,60.867435N,25.803925E,73,20.0,351
9280,T,260911,075613,60.867485N,25.803909E,73,21.0,352
9281,T,260911,075614,60.867535N,25.803904E,73,20.6,358
9282,T,260911,075615,60.867588N,25.803898E,73,21.2,356
9283,T,260911,075616,60.867641N,25.803892E,72,20.4,355
9284,T,260911,075617,60.867691N,25.803883E,72,21.1,356
9285,T,260911,075618,60.867744N,25.803877E,72,20.5,358
9286,T,260911,075619,60.867798N,25.803867E,72,21.0,357
9287,T,260911,075620,60.867851N,25.803860E,72,21.3,358
9288,T,260911,075621,60.867908N,25.803856E,72,21.4,358
9289,T,260911,075622,60.867962N,25.803856E,72,21.3,358
9290,T,260911,075623,60.868011N,25.803854E,72,22.2,358
9291,T,260911,075624,60.868069N,25.803858E,72,21.6,0
9292,T,260911,075625,60.868118N,25.803858E,72,21.7,359
9293,T,260911,075626,60.868168N,25.803864E,72,20.6,2
9294,T,260911,075627,60.868221N,25.803865E,71,21.4,359
9295,T,260911,075628,60.868275N,25.803865E,71,21.4,1
9296,T,260911,075629,60.868328N,25.803867E,71,21.4,2
9297,T,260911,075630,60.868385N,25.803873E,71,21.3,3
9298,T,260911,075631,60.868443N,25.803879E,72,21.4,3
9299,T,260911,075632,60.868500N,25.803885E,72,21.2,3
9300,T,260911,075633,60.868553N,25.803892E,72,21.2,4
9301,T,260911,075634,60.868603N,25.803904E,72,21.2,5
9302,T,260911,075635,60.868656N,25.803925E,72,21.1,6
9303,T,260911,075636,60.868706N,25.803944E,72,21.1,6
9304,T,260911,075637,60.868752N,25.803965E,72,21.1,6
9305,T,260911,075638,60.868805N,25.803984E,71,21.2,6
9306,T,260911,075639,60.868858N,25.804010E,71,22.0,7
9307,T,260911,075640,60.868912N,25.804031E,71,22.5,9
9308,T,260911,075641,60.868973N,25.804045E,72,22.7,10
9309,T,260911,075642,60.869034N,25.804064E,72,22.8,11
9310,T,260911,075643,60.869091N,25.804085E,72,22.7,13
9311,T,260911,075644,60.869148N,25.804106E,72,22.7,14
9312,T,260911,075645,60.869205N,25.804132E,73,22.4,16
9313,T,260911,075646,60.869259N,25.804161E,73,22.3,17
9314,T,260911,075647,60.869312N,25.804193E,73,22.2,18
9315,T,260911,075648,60.869366N,25.804232E,73,21.8,20
9316,T,260911,075649,60.869415N,25.804276E,73,21.7,22
9317,T,260911,075650,60.869465N,25.804321E,73,21.5,24
9318,T,260911,075651,60.869511N,25.804371E,73,21.5,25
9319,T,260911,075652,60.869560N,25.804422E,73,21.5,26
9320,T,260911,075653,60.869610N,25.804476E,73,21.5,27
9321,T,260911,075654,60.869656N,25.804535E,73,21.5,28
9322,T,260911,075655,60.869701N,25.804592E,73,21.5,29
9323,T,260911,075656,60.869747N,25.804651E,73,22.0,31
9324,T,260911,075657,60.869797N,25.804714E,73,22.0,32
9325,T,260911,075658,60.869843N,25.804775E,73,22.0,33
9326,T,260911,075659,60.869888N,25.804836E,74,21.9,34
9327,T,260911,075700,60.869938N,25.804899E,74,21.9,35
9328,T,260911,075701,60.869980N,25.804964E,74,21.9,36
9329,T,260911,075702,60.870029N,25.805029E,74,21.9,37
9330,T,260911,075703,60.870071N,25.805096E,74,22.0,38
9331,T,260911,075704,60.870117N,25.805157E,74,22.1,38
9332,T,260911,075705,60.870159N,25.805223E,74,22.2,39
9333,T,260911,075706,60.870205N,25.805300E,74,22.3,40
9334,T,260911,075707,60.870247N,25.805376E,74,22.4,41
9335,T,260911,075708,60.870289N,25.805456E,74,22.4,42
9336,T,260911,075709,60.870327N,25.805536E,74,22.4,42
9337,T,260911,075710,60.870373N,25.805616E,74,22.4,42
9338,T,260911,075711,60.870411N,25.805700E,74,22.5,43
9339,T,260911,075712,60.870457N,25.805788E,74,23.1,43
9340,T,260911,075713,60.870491N,25.805876E,74,23.2,44
9341,T,260911,075714,60.870537N,25.805964E,74,23.2,44
9342,T,260911,075715,60.870575N,25.806053E,74,23.3,44
9343,T,260911,075716,60.870621N,25.806145E,74,23.4,44
9344,T,260911,075717,60.870659N,25.806231E,74,23.5,44
9345,T,260911,075718,60.870701N,25.806318E,74,23.6,44
9346,T,260911,075719,60.870743N,25.806406E,74,23.7,44
9347,T,260911,075720,60.870789N,25.806496E,74,23.8,43
9348,T,260911,075721,60.870827N,25.806583E,74,23.9,44
9349,T,260911,075722,60.870872N,25.806669E,74,23.8,44
9350,T,260911,075723,60.870911N,25.806755E,74,23.4,43
9351,T,260911,075724,60.870956N,25.806841E,74,23.3,44
9352,T,260911,075725,60.870995N,25.806925E,74,23.2,44
9353,T,260911,075726,60.871040N,25.807007E,74,23.2,44
9354,T,260911,075727,60.871078N,25.807093E,74,23.6,44
9355,T,260911,075728,60.871124N,25.807177E,74,23.7,44
9356,T,260911,075729,60.871166N,25.807262E,74,24.0,44
9357,T,260911,075730,60.871208N,25.807348E,74,24.1,44
9358,T,260911,075731,60.871250N,25.807434E,74,24.0,43
9359,T,260911,075732,60.871300N,25.807518E,74,23.9,43
9360,T,260911,075733,60.871342N,25.807604E,74,23.8,43
9361,T,260911,075734,60.871384N,25.807690E,74,23.5,44
9362,T,260911,075735,60.871426N,25.807777E,74,23.4,44
9363,T,260911,075736,60.871468N,25.807867E,74,23.5,44
9364,T,260911,075737,60.871513N,25.807957E,74,23.5,43
9365,T,260911,075738,60.871552N,25.808043E,74,23.4,43
9366,T,260911,075739,60.871593N,25.808126E,74,23.0,43
9367,T,260911,075740,60.871632N,25.808214E,74,23.0,44
9368,T,260911,075741,60.871677N,25.808298E,74,23.0,44
9369,T,260911,075742,60.871716N,25.808384E,74,23.2,44
9370,T,260911,075743,60.871758N,25.808470E,74,23.2,44
9371,T,260911,075744,60.871796N,25.808554E,74,23.1,43
9372,T,260911,075745,60.871841N,25.808636E,74,23.2,43
9373,T,260911,075746,60.871880N,25.808722E,74,23.2,43
9374,T,260911,075747,60.871925N,25.808804E,74,23.2,44
9375,T,260911,075748,60.871964N,25.808886E,74,22.7,44
9376,T,260911,075749,60.872005N,25.808966E,75,22.6,43
9377,T,260911,075750,60.872044N,25.809046E,75,22.2,44
9378,T,260911,075751,60.872086N,25.809124E,75,21.9,44
9379,T,260911,075752,60.872124N,25.809202E,75,21.9,44
9380,T,260911,075753,60.872166N,25.809277E,75,21.6,43
9381,T,260911,075754,60.872200N,25.809353E,75,21.0,44
