INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
1761,T,260826,092041,60.454456N,25.754583E,1,17.9,21
1762,T,260826,092042,60.454483N,25.754642E,0,16.8,59
1763,T,260826,092043,60.454498N,25.754725E,0,18.0,73
1764,T,260826,092044,60.454514N,25.754818E,0,18.9,74
1765,T,260826,092045,60.454529N,25.754913E,0,20.5,73
1766,T,260826,092046,60.454548N,25.755013E,0,21.1,72
1767,T,260826,092047,60.454567N,25.755110E,0,20.7,71
1768,T,260826,092048,60.454582N,25.755205E,0,19.7,68
1769,T,260826,092049,60.454605N,25.755301E,0,20.1,66
1770,T,260826,092050,60.454617N,25.755400E,0,19.6,78
1771,T,260826,092051,60.454624N,25.755503E,0,20.0,80
1772,T,260826,092052,60.454628N,25.755606E,-1,21.0,86
1773,T,260826,092053,60.454632N,25.755714E,-1,21.0,89
1774,T,260826,092054,60.454632N,25.755823E,-1,21.4,87
1775,T,260826,092055,60.454632N,25.755922E,-1,16.6,94
1776,T,260826,092056,60.454632N,25.756001E,-1,13.8,93
1777,T,260826,092057,60.454632N,25.756062E,-1,11.8,92
1778,T,260826,092058,60.454636N,25.756119E,-1,10.2,91
1779,T,260826,092059,60.454639N,25.756174E,-1,8.6,91
1780,T,260826,092100,60.454639N,25.756224E,-1,7.9,93
1781,T,260826,092101,60.454639N,25.756260E,-1,7.1,92
1782,T,260826,092102,60.454639N,25.756300E,-1,6.7,91
1783,T,260826,092103,60.454643N,25.756334E,-1,5.9,90
1784,T,260826,092104,60.454643N,25.756371E,-1,6.8,89
1785,T,260826,092105,60.454647N,25.756409E,-1,7.4,74
1786,T,260826,092106,60.454647N,25.756453E,-1,8.7,76
1787,T,260826,092107,60.454643N,25.756510E,-1,10.8,78
1788,T,260826,092108,60.454639N,25.756575E,-1,12.3,79
1789,T,260826,092109,60.454636N,25.756643E,-1,13.2,80
1790,T,260826,092110,60.454632N,25.756725E,-1,15.7,81
1791,T,260826,092111,60.454632N,25.756811E,-1,16.5,83
1792,T,260826,092112,60.454636N,25.756903E,0,17.7,85
1793,T,260826,092113,60.454636N,25.756989E,0,17.6,86
1794,T,260826,092114,60.454636N,25.757080E,0,18.1,87
1795,T,260826,092115,60.454632N,25.757175E,0,19.1,89
1796,T,260826,092116,60.454632N,25.757273E,0,18.4,91
1797,T,260826,092117,60.454632N,25.757368E,0,19.2,91
1798,T,260826,092118,60.454632N,25.757465E,0,19.7,91
1799,T,260826,092119,60.454632N,25.757570E,0,20.1,90
1800,T,260826,092120,60.454632N,25.757669E,0,20.1,90
1801,T,260826,092121,60.454632N,25.757776E,0,20.8,90
1802,T,260826,092122,60.454628N,25.757883E,0,19.7,92
1803,T,260826,092123,60.454628N,25.757980E,0,19.0,91
1804,T,260826,092124,60.454624N,25.758076E,0,18.6,98
1805,T,260826,092125,60.454620N,25.758171E,0,19.0,97
1806,T,260826,092126,60.454620N,25.758268E,0,19.4,96
1807,T,260826,092127,60.454617N,25.758364E,0,19.1,94
1808,T,260826,092128,60.454613N,25.758455E,0,19.1,95
1809,T,260826,092129,60.454613N,25.758547E,0,19.1,94
1810,T,260826,092130,60.454609N,25.758638E,0,18.2,95
1811,T,260826,092131,60.454605N,25.758730E,0,17.7,95
1812,T,260826,092132,60.454601N,25.758818E,1,17.2,96
1813,T,260826,092133,60.454594N,25.758896E,0,16.2,97
1814,T,260826,092134,60.454582N,25.758976E,0,14.2,109
1815,T,260826,092135,60.454571N,25.759045E,1,13.4,115
1816,T,260826,092136,60.454559N,25.759096E,1,11.6,127
1817,T,260826,092137,60.454540N,25.759136E,1,9.4,144
1818,T,260826,092138,60.454529N,25.759159E,1,7.8,143
1819,T,260826,092139,60.454517N,25.759192E,1,6.4,139
1820,T,260826,092140,60.454521N,25.759222E,1,4.6,139
1821,T,260826,092141,60.454529N,25.759235E,1,4.6,139
1822,T,260826,092142,60.454540N,25.759233E,1,6.3,332
1823,T,260826,092143,60.454552N,25.759211E,1,7.6,328
1824,T,260826,092144,60.454559N,25.759172E,1,8.8,324
1825,T,260826,092145,60.454567N,25.759129E,1,10.6,322
1826,T,260826,092146,60.454578N,25.759075E,0,12.8,319
1827,T,260826,092147,60.454597N,25.759008E,0,14.7,316
1828,T,260826,092148,60.454605N,25.758930E,0,16.7,312
1829,T,260826,092149,60.454609N,25.758844E,0,18.1,309
1830,T,260826,092150,60.454620N,25.758751E,0,18.7,306
1831,T,260826,092151,60.454628N,25.758656E,0,19.0,303
1832,T,260826,092152,60.454632N,25.758558E,0,19.1,300
1833,T,260826,092153,60.454639N,25.758459E,0,19.6,298
1834,T,260826,092154,60.454639N,25.758360E,0,19.5,295
1835,T,260826,092155,60.454639N,25.758261E,0,19.0,293
1836,T,260826,092156,60.454643N,25.758163E,0,18.1,290
1837,T,260826,092157,60.454643N,25.758072E,0,17.4,288
1838,T,260826,092158,60.454643N,25.757982E,0,16.6,286
1839,T,260826,092159,60.454639N,25.757898E,0,15.5,284
1840,T,260826,092200,60.454639N,25.757809E,0,16.7,282
1841,T,260826,092201,60.454632N,25.757721E,0,16.2,265
1842,T,260826,092202,60.454632N,25.757624E,0,18.9,268
1843,T,260826,092203,60.454632N,25.757524E,0,19.3,269
1844,T,260826,092204,60.454632N,25.757435E,0,19.2,268
1845,T,260826,092205,60.454632N,25.757326E,0,19.2,271
1846,T,260826,092206,60.454636N,25.757215E,0,20.4,271
1847,T,260826,092207,60.454636N,25.757107E,0,20.8,270
1848,T,260826,092208,60.454639N,25.756994E,0,21.7,270
1849,T,260826,092209,60.454639N,25.756878E,0,22.2,269
1850,T,260826,092210,60.454636N,25.756760E,0,22.1,268
1851,T,260826,092211,60.454636N,25.756641E,0,22.5,268
1852,T,260826,092212,60.454639N,25.756516E,0,23.0,269
1853,T,260826,092213,60.454639N,25.756399E,0,22.4,268
1854,T,260826,092214,60.454639N,25.756285E,0,22.3,272
1855,T,260826,092215,60.454639N,25.756170E,0,21.8,271
1856,T,260826,092216,60.454639N,25.756056E,0,21.8,270
1857,T,260826,092217,60.454639N,25.755951E,0,20.7,266
1858,T,260826,092218,60.454639N,25.755842E,0,21.8,271
1859,T,260826,092219,60.454636N,25.755724E,0,22.9,268
1860,T,260826,092220,60.454632N,25.755610E,0,22.4,265
1861,T,260826,092221,60.454624N,25.755501E,0,21.5,258
1862,T,260826,092222,60.454613N,25.755392E,-1,21.5,254
1863,T,260826,092223,60.454601N,25.755281E,-1,21.9,253
1864,T,260826,092224,60.454578N,25.755175E,-2,21.6,248
1865,T,260826,092225,60.454559N,25.755066E,-1,21.2,248
1866,T,260826,092226,60.454544N,25.754965E,-2,20.5,247
1867,T,260826,092227,60.454529N,25.754864E,-1,19.2,249
1868,T,260826,092228,60.454514N,25.754772E,-1,17.0,256
1869,T,260826,092229,60.454510N,25.754679E,0,16.0,263
1870,T,260826,092230,60.454510N,25.754597E,0,15.1,271
1871,T,260826,092231,60.454510N,25.754517E,0,13.2,272
1872,T,260826,092232,60.454510N,25.754454E,0,11.1,284
1873,T,260826,092233,60.454521N,25.754408E,0,9.9,314
1874,T,260826,092234,60.454548N,25.754391E,0,13.0,353
1875,T,260826,092235,60.454578N,25.754393E,0,13.2,8
1876,T,260826,092236,60.454613N,25.754410E,0,14.4,19
1877,T,260826,092237,60.454647N,25.754436E,0,15.0,17
1878,T,260826,092238,60.454689N,25.754463E,0,16.0,19
1879,T,260826,092239,60.454723N,25.754494E,0,17.0,22
1880,T,260826,092240,60.454769N,25.754526E,0,17.8,20
1881,T,260826,092241,60.454807N,25.754559E,0,19.2,19
1882,T,260826,092242,60.454857N,25.754589E,-1,20.0,19
1883,T,260826,092243,60.454903N,25.754623E,-1,20.1,18
1884,T,260826,092244,60.454952N,25.754656E,-1,20.2,16
1885,T,260826,092245,60.455006N,25.754684E,-1,20.7,15
1886,T,260826,092246,60.455048N,25.754721E,-1,20.0,23
1887,T,260826,092247,60.455097N,25.754761E,-1,19.7,23
1888,T,260826,092248,60.455143N,25.754787E,0,19.3,21
1889,T,260826,092249,60.455193N,25.754805E,0,18.3,20
1890,T,260826,092250,60.455235N,25.754820E,0,17.2,19
1891,T,260826,092251,60.455276N,25.754854E,0,15.4,20
1892,T,260826,092252,60.455303N,25.754902E,1,14.0,21
1893,T,260826,092253,60.455315N,25.754963E,2,12.8,25
1894,T,260826,092254,60.455315N,25.755026E,2,13.4,30
1895,T,260826,092255,60.455315N,25.755098E,2,14.3,36
1896,T,260826,092256,60.455315N,25.755173E,3,15.1,40
1897,T,260826,092257,60.455318N,25.755251E,3,15.7,45
1898,T,260826,092258,60.455315N,25.755337E,4,17.6,93
1899,T,260826,092259,60.455311N,25.755426E,4,18.0,97
1900,T,260826,092300,60.455307N,25.755516E,4,18.0,96
1901,T,260826,092301,60.455303N,25.755610E,4,18.7,94
1902,T,260826,092302,60.455299N,25.755707E,4,19.4,95
1903,T,260826,092303,60.455296N,25.755808E,4,20.2,92
1904,T,260826,092304,60.455296N,25.755915E,4,20.8,91
1905,T,260826,092305,60.455299N,25.756018E,4,21.8,89
1906,T,260826,092306,60.455299N,25.756132E,3,22.9,87
1907,T,260826,092307,60.455307N,25.756248E,3,23.4,85
1908,T,260826,092308,60.455311N,25.756372E,3,24.9,84
1909,T,260826,092309,60.455315N,25.756500E,3,25.0,84
1910,T,260826,092310,60.455318N,25.756630E,2,25.5,84
1911,T,260826,092311,60.455322N,25.756763E,2,26.0,84
1912,T,260826,092312,60.455334N,25.756899E,2,26.4,84
1913,T,260826,092313,60.455338N,25.757034E,2,26.8,85
1914,T,260826,092314,60.455338N,25.757172E,2,27.1,87
1915,T,260826,092315,60.455338N,25.757311E,2,26.7,88
1916,T,260826,092316,60.455338N,25.757446E,2,26.7,90
1917,T,260826,092317,60.455338N,25.757584E,2,26.6,90
1918,T,260826,092318,60.455338N,25.757717E,2,26.4,90
1919,T,260826,092319,60.455338N,25.757854E,2,26.5,91
1920,T,260826,092320,60.455334N,25.757988E,2,26.4,91
1921,T,260826,092321,60.455330N,25.758123E,2,26.3,92
1922,T,260826,092322,60.455330N,25.758259E,2,26.3,92
1923,T,260826,092323,60.455322N,25.758390E,1,25.9,92
1924,T,260826,092324,60.455318N,25.758520E,1,25.9,92
1925,T,260826,092325,60.455318N,25.758652E,1,25.9,91
1926,T,260826,092326,60.455315N,25.758781E,1,25.8,92
1927,T,260826,092327,60.455311N,25.758911E,1,25.4,92
1928,T,260826,092328,60.455311N,25.759041E,1,25.4,92
1929,T,260826,092329,60.455307N,25.759169E,1,25.3,93
1930,T,260826,092330,60.455303N,25.759296E,1,25.2,93
1931,T,260826,092331,60.455303N,25.759422E,1,25.1,91
1932,T,260826,092332,60.455303N,25.759548E,1,24.7,90
1933,T,260826,092333,60.455307N,25.759670E,1,24.2,88
1934,T,260826,092334,60.455311N,25.759792E,1,23.9,87
1935,T,260826,092335,60.455315N,25.759914E,1,23.8,86
1936,T,260826,092336,60.455322N,25.760033E,1,23.3,84
1937,T,260826,092337,60.455338N,25.760145E,1,22.8,83
1938,T,260826,092338,60.455349N,25.760260E,1,22.3,81
1939,T,260826,092339,60.455364N,25.760365E,1,21.0,80
1940,T,260826,092340,60.455376N,25.760460E,0,19.5,79
1941,T,260826,092341,60.455391N,25.760548E,0,18.1,79
1942,T,260826,092342,60.455406N,25.760628E,0,16.6,77
1943,T,260826,092343,60.455421N,25.760702E,0,15.4,76
1944,T,260826,092344,60.455437N,25.760769E,0,14.0,75
1945,T,260826,092345,60.455448N,25.760834E,0,12.9,73
1946,T,260826,092346,60.455460N,25.760893E,0,11.8,72
1947,T,260826,092347,60.455467N,25.760946E,1,11.1,71
1948,T,260826,092348,60.455471N,25.760996E,1,9.8,80
1949,T,260826,092349,60.455479N,25.761042E,1,9.0,79
1950,T,260826,092350,60.455486N,25.761076E,1,7.4,77
1951,T,260826,092351,60.455502N,25.761089E,1,6.0,71
1952,T,260826,092352,60.455513N,25.761080E,0,6.9,309
1953,T,260826,092353,60.455521N,25.761047E,0,7.0,305
1954,T,260826,092354,60.455513N,25.761003E,0,9.4,299
1955,T,260826,092355,60.455509N,25.760950E,0,11.0,294
1956,T,260826,092356,60.455498N,25.760889E,0,12.5,289
1957,T,260826,092357,60.455479N,25.760824E,0,14.1,285
1958,T,260826,092358,60.455467N,25.760752E,0,15.3,280
1959,T,260826,092359,60.455452N,25.760672E,0,16.6,277
1960,T,260826,092400,60.455437N,25.760588E,0,17.7,273
1961,T,260826,092401,60.455421N,25.760500E,0,18.8,270
1962,T,260826,092402,60.455399N,25.760405E,0,19.7,267
1963,T,260826,092403,60.455383N,25.760305E,0,20.7,265
1964,T,260826,092404,60.455368N,25.760193E,-1,21.5,263
1965,T,260826,092405,60.455353N,25.760077E,-1,22.1,262
1966,T,260826,092406,60.455341N,25.759962E,-1,22.7,260
1967,T,260826,092407,60.455334N,25.759844E,-1,22.8,264
1968,T,260826,092408,60.455330N,25.759726E,-1,22.8,266
1969,T,260826,092409,60.455322N,25.759609E,-1,22.9,265
1970,T,260826,092410,60.455322N,25.759495E,-1,22.9,267
1971,T,260826,092411,60.455322N,25.759377E,-1,22.9,270
1972,T,260826,092412,60.455330N,25.759258E,-1,22.9,272
1973,T,260826,092413,60.455330N,25.759142E,-1,22.9,271
1974,T,260826,092414,60.455330N,25.759026E,-1,22.5,272
1975,T,260826,092415,60.455334N,25.758911E,-1,22.4,272
1976,T,260826,092416,60.455338N,25.758799E,0,22.4,273
1977,T,260826,092417,60.455341N,25.758684E,0,22.4,273
1978,T,260826,092418,60.455345N,25.758570E,0,22.4,273
1979,T,260826,092419,60.455349N,25.758455E,0,22.4,273
1980,T,260826,092420,60.455353N,25.758343E,0,22.3,273
1981,T,260826,092421,60.455353N,25.758228E,0,22.2,272
1982,T,260826,092422,60.455357N,25.758116E,0,22.0,272
1983,T,260826,092423,60.455360N,25.758001E,0,21.6,272
1984,T,260826,092424,60.455360N,25.757891E,0,22.1,272
1985,T,260826,092425,60.455360N,25.757776E,0,22.0,270
1986,T,260826,092426,60.455360N,25.757662E,0,22.0,269
1987,T,260826,092427,60.455360N,25.757547E,0,22.0,269
1988,T,260826,092428,60.455364N,25.757437E,0,22.0,271
1989,T,260826,092429,60.455368N,25.757324E,0,21.9,271
1990,T,260826,092430,60.455364N,25.757215E,0,21.5,269
1991,T,260826,092431,60.455364N,25.757107E,0,21.4,268
1992,T,260826,092432,60.455360N,25.756998E,0,21.3,267
1993,T,260826,092433,60.455357N,25.756891E,0,21.2,265
1994,T,260826,092434,60.455353N,25.756788E,0,20.8,263
1995,T,260826,092435,60.455345N,25.756683E,1,20.5,261
1996,T,260826,092436,60.455341N,25.756584E,1,20.4,261
1997,T,260826,092437,60.455338N,25.756487E,1,20.0,260
1998,T,260826,092438,60.455330N,25.756386E,1,20.0,261
1999,T,260826,092439,60.455322N,25.756285E,1,19.9,262
2000,T,260826,092440,60.455318N,25.756184E,2,19.5,262
2001,T,260826,092441,60.455318N,25.756084E,2,19.5,263
2002,T,260826,092442,60.455315N,25.755987E,2,18.7,264
2003,T,260826,092443,60.455315N,25.755896E,2,18.1,266
2004,T,260826,092444,60.455318N,25.755806E,2,17.5,267
2005,T,260826,092445,60.455318N,25.755718E,3,17.0,268
2006,T,260826,092446,60.455322N,25.755636E,3,16.5,269
2007,T,260826,092447,60.455330N,25.755556E,3,15.7,270
2008,T,260826,092448,60.455330N,25.755480E,3,14.8,271
2009,T,260826,092449,60.455334N,25.755407E,3,14.1,273
2010,T,260826,092450,60.455341N,25.755344E,3,12.1,284
2011,T,260826,092451,60.455357N,25.755302E,3,11.1,318
2012,T,260826,092452,60.455376N,25.755281E,3,7.8,347
2013,T,260826,092453,60.455395N,25.755283E,3,7.9,3
2014,T,260826,092454,60.455418N,25.755293E,3,7.6,4
2015,T,260826,092455,60.455437N,25.755299E,3,6.9,3
2016,T,260826,092456,60.455456N,25.755306E,3,7.9,15
2017,T,260826,092457,60.455475N,25.755320E,3,8.3,15
2018,T,260826,092458,60.455498N,25.755333E,3,6.6,17
2019,T,260826,092459,60.455513N,25.755344E,3,6.2,16
2020,T,260826,092500,60.455521N,25.755358E,3,4.5,16
2021,T,260826,092501,60.455528N,25.755377E,3,3.7,16
2022,T,260826,092502,60.455528N,25.755396E,3,0.0,16
2023,T,260826,092503,60.455532N,25.755411E,3,5.1,16
2024,T,260826,092504,60.455540N,25.755438E,3,5.8,19
2025,T,260826,092505,60.455544N,25.755470E,3,6.2,21
2026,T,260826,092506,60.455551N,25.755512E,3,5.9,24
2027,T,260826,092507,60.455559N,25.755547E,4,6.9,26
2028,T,260826,092508,60.455578N,25.755585E,4,7.0,28
2029,T,260826,092509,60.455593N,25.755613E,4,7.6,33
2030,T,260826,092510,60.455605N,25.755644E,4,7.0,35
2031,T,260826,092511,60.455620N,25.755667E,5,7.0,38
2032,T,260826,092512,60.455631N,25.755693E,5,6.9,37
2033,T,260826,092513,60.455643N,25.755724E,5,7.9,33
2034,T,260826,092514,60.455662N,25.755749E,5,8.6,24
2035,T,260826,092515,60.455681N,25.755766E,5,8.9,17
2036,T,260826,092516,60.455700N,25.755777E,5,8.4,13
2037,T,260826,092517,60.455719N,25.755789E,5,7.7,15
2038,T,260826,092518,60.455734N,25.755798E,6,5.5,17
2039,T,260826,092519,60.455753N,25.755806E,6,5.5,19
2040,T,260826,092520,60.455761N,25.755817E,6,5.6,20
2041,T,260826,092521,60.455772N,25.755833E,6,4.6,20
2042,T,260826,092522,60.455780N,25.755844E,6,4.2,20
2043,T,260826,092523,60.455788N,25.755854E,6,3.6,20
2044,T,260826,092524,60.455799N,25.755850E,6,0.0,20
2045,T,260826,092525,60.455799N,25.755844E,6,0.0,20
2046,T,260826,092526,60.455803N,25.755840E,7,0.0,20
2047,T,260826,092527,60.455803N,25.755840E,7,0.0,20
2048,T,260826,092528,60.455803N,25.755840E,7,0.0,20
2049,T,260826,092529,60.455803N,25.755840E,7,0.0,20
2050,T,260826,092530,60.455803N,25.755840E,7,0.0,20
2051,T,260826,092531,60.455803N,25.755840E,7,0.0,20
2052,T,260826,092532,60.455803N,25.755840E,7,0.0,20
2053,T,260826,092533,60.455803N,25.755840E,7,0.0,20
2054,T,260826,092534,60.455803N,25.755838E,7,0.0,20
2055,T,260826,092535,60.455807N,25.755833E,7,0.0,20
2056,T,260826,092536,60.455807N,25.755827E,7,5.2,20
2057,T,260826,092537,60.455795N,25.755817E,7,6.0,181
2058,T,260826,092538,60.455776N,25.755804E,7,8.4,189
2059,T,260826,092539,60.455753N,25.755795E,7,10.6,187
2060,T,260826,092540,60.455727N,25.755775E,7,11.8,189
2061,T,260826,092541,60.455696N,25.755756E,7,12.4,189
2062,T,260826,092542,60.455669N,25.755735E,6,12.2,190
2063,T,260826,092543,60.455639N,25.755711E,6,11.5,209
2064,T,260826,092544,60.455620N,25.755678E,6,9.7,221
2065,T,260826,092545,60.455605N,25.755644E,6,9.7,226
2066,T,260826,092546,60.455589N,25.755606E,5,10.5,227
2067,T,260826,092547,60.455566N,25.755568E,5,9.8,232
2068,T,260826,092548,60.455555N,25.755527E,4,9.7,235
2069,T,260826,092549,60.455544N,25.755491E,4,7.9,233
2070,T,260826,092550,60.455536N,25.755463E,4,5.9,240
2071,T,260826,092551,60.455532N,25.755436E,4,4.2,268
2072,T,260826,092552,60.455536N,25.755417E,3,4.2,295
2073,T,260826,092553,60.455544N,25.755402E,3,4.7,333
2074,T,260826,092554,60.455559N,25.755396E,3,5.1,0
2075,T,260826,092555,60.455578N,25.755396E,3,7.0,6
2076,T,260826,092556,60.455597N,25.755400E,3,8.8,6
2077,T,260826,092557,60.455620N,25.755402E,3,9.9,359
2078,T,260826,092558,60.455643N,25.755396E,3,10.3,358
2079,T,260826,092559,60.455673N,25.755377E,2,11.5,355
2080,T,260826,092600,60.455700N,25.755344E,2,12.7,352
2081,T,260826,092601,60.455727N,25.755310E,2,13.8,350
2082,T,260826,092602,60.455761N,25.755280E,2,13.9,349
2083,T,260826,092603,60.455791N,25.755255E,2,15.1,342
2084,T,260826,092604,60.455826N,25.755232E,2,15.0,348
2085,T,260826,092605,60.455860N,25.755224E,1,16.5,355
2086,T,260826,092606,60.455902N,25.755217E,1,17.3,353
2087,T,260826,092607,60.455944N,25.755203E,0,16.5,353
2088,T,260826,092608,60.455982N,25.755194E,0,16.4,354
2089,T,260826,092609,60.456024N,25.755184E,1,15.2,355
2090,T,260826,092610,60.456062N,25.755178E,1,14.2,353
2091,T,260826,092611,60.456100N,25.755177E,1,14.1,357
2092,T,260826,092612,60.456135N,25.755173E,1,13.1,0
2093,T,260826,092613,60.456177N,25.755169E,2,13.7,2
2094,T,260826,092614,60.456219N,25.755173E,3,14.5,3
2095,T,260826,092615,60.456257N,25.755175E,2,16.1,1
2096,T,260826,092616,60.456299N,25.755173E,2,17.4,0
2097,T,260826,092617,60.456345N,25.755175E,2,18.3,2
2098,T,260826,092618,60.456390N,25.755178E,2,19.2,2
2099,T,260826,092619,60.456444N,25.755180E,3,19.5,2
2100,T,260826,092620,60.456497N,25.755182E,3,19.6,2
2101,T,260826,092621,60.456543N,25.755184E,3,19.7,2
2102,T,260826,092622,60.456596N,25.755184E,4,19.8,359
2103,T,260826,092623,60.456650N,25.755184E,4,19.9,359
2104,T,260826,092624,60.456696N,25.755182E,4,20.0,0
2105,T,260826,092625,60.456749N,25.755180E,4,20.0,358
2106,T,260826,092626,60.456795N,25.755177E,4,19.4,358
2107,T,260826,092627,60.456844N,25.755175E,4,19.3,0
2108,T,260826,092628,60.456890N,25.755171E,5,18.8,358
2109,T,260826,092629,60.456940N,25.755163E,5,18.5,357
2110,T,260826,092630,60.456985N,25.755157E,5,17.6,357
2111,T,260826,092631,60.457027N,25.755150E,5,17.2,355
2112,T,260826,092632,60.457073N,25.755142E,6,16.6,355
2113,T,260826,092633,60.457111N,25.755136E,6,16.0,357
2114,T,260826,092634,60.457153N,25.755135E,6,16.1,357
2115,T,260826,092635,60.457191N,25.755127E,6,15.6,356
2116,T,260826,092636,60.457233N,25.755117E,6,14.8,356
2117,T,260826,092637,60.457264N,25.755110E,6,13.7,354
2118,T,260826,092638,60.457294N,25.755096E,7,13.6,345
2119,T,260826,092639,60.457329N,25.755070E,7,13.7,333
2120,T,260826,092640,60.457355N,25.755028E,7,14.9,318
2121,T,260826,092641,60.457378N,25.754972E,7,15.0,304
2122,T,260826,092642,60.457401N,25.754910E,7,15.0,306
2123,T,260826,092643,60.457424N,25.754847E,7,15.0,304
2124,T,260826,092644,60.457443N,25.754776E,7,15.6,303
2125,T,260826,092645,60.457466N,25.754709E,7,14.5,309
2126,T,260826,092646,60.457493N,25.754656E,7,14.0,324
2127,T,260826,092647,60.457523N,25.754625E,7,12.7,341
2128,T,260826,092648,60.457558N,25.754622E,7,12.7,5
2129,T,260826,092649,60.457588N,25.754644E,6,13.9,23
2130,T,260826,092650,60.457619N,25.754677E,7,15.3,29
2131,T,260826,092651,60.457653N,25.754721E,7,15.9,35
2132,T,260826,092652,60.457684N,25.754770E,7,17.0,37
2133,T,260826,092653,60.457722N,25.754820E,7,17.4,34
2134,T,260826,092654,60.457756N,25.754864E,7,17.3,33
2135,T,260826,092655,60.457790N,25.754900E,7,17.2,32
2136,T,260826,092656,60.457832N,25.754932E,8,16.6,31
2137,T,260826,092657,60.457867N,25.754965E,8,16.2,30
2138,T,260826,092658,60.457905N,25.754995E,8,16.2,29
2139,T,260826,092659,60.457939N,25.755030E,8,16.0,29
